-0.47699708,-0.46759686,-0.06073554,-0.03471932,-0.47699708,0.12642825,-0.06824166,0.07866663,-0.01517621,0.04181133,0.19509672,-0.47699708,-0.46759686,-0.06073554,-0.03471932,-0.47699708,0.12642825,-0.06824166,0.07866663,-0.01517621,0.04181133,0.19509672,-0.01517621,-0.47699708,-0.46759686,0.17760085,-0.46759686,0.23760967,0.11060179,-0.04757087,-0.47699708,-0.04038506,-0.47699708,-0.46759686,0.17760085,-0.07846881,-0.46759686,0.07729907,-0.57506162,-0.47699708,-0.46759686,0.09014984,0.04181133,-0.10779439,-0.01517621,0.01031978,-0.06374899,0.07866663,0.23760967,0.04181133,-0.00125144,0.07914147,-0.03471932
-0.15222010,-0.50087523,-0.11305091,0.03078311,-0.15222010,0.19922231,0.13573888,-0.17853163,-0.15672874,-0.11319950,0.12974343,-0.15222010,-0.50087523,-0.11305091,0.03078311,-0.15222010,0.19922231,0.13573888,-0.17853163,-0.15672874,-0.11319950,0.12974343,-0.15672874,-0.15222010,-0.50087523,0.27217719,-0.50087523,0.25303963,0.03482337,0.06369796,-0.15222010,-0.06413905,-0.15222010,-0.50087523,0.27217719,-0.11353400,-0.50087523,0.13796832,-0.10803074,-0.15222010,-0.50087523,0.05848498,-0.11319950,-0.13446131,-0.15672874,-0.05449283,-0.25232783,-0.17853163,0.25303963,-0.11319950,-0.03894345,0.08714716,0.03078311
0.98287487,-0.11702171,0.05955038,-0.08648455,0.98287487,-0.04566570,0.04053636,-0.01339046,-0.02625629,0.04657508,-0.09258578,0.98287487,-0.11702171,0.05955038,-0.08648455,0.98287487,-0.04566570,0.04053636,-0.01339046,-0.02625629,0.04657508,-0.09258578,-0.02625629,0.98287487,-0.11702171,-0.21458264,-0.11702171,-0.06468468,-0.00139666,-0.01189437,0.98287487,-0.08214937,0.98287487,-0.11702171,-0.21458264,-0.21967793,-0.11702171,-0.02169712,0.04875048,0.98287487,-0.11702171,0.07325838,0.04657508,0.08134007,-0.02625629,-0.06707853,-0.14507349,-0.01339046,-0.06468468,0.04657508,-0.02010587,0.06350165,-0.08648455
0.92821634,0.01972673,0.07420034,-0.02146895,0.92821634,-0.13642240,-0.13080148,-0.07518892,-0.00950289,-0.11311997,-0.03130360,0.92821634,0.01972673,0.07420034,-0.02146895,0.92821634,-0.13642240,-0.13080148,-0.07518892,-0.00950289,-0.11311997,-0.03130360,-0.00950289,0.92821634,0.01972673,-0.35592023,0.01972673,-0.16428775,0.02616878,-0.04091749,0.92821634,-0.03436834,0.92821634,0.01972673,-0.35592023,-0.03452684,0.01972673,-0.07073347,-0.06872276,0.92821634,0.01972673,0.01512368,-0.11311997,0.03634398,-0.00950289,-0.09812984,-0.13748440,-0.07518892,-0.16428775,-0.11311997,-0.01204680,0.01973646,-0.02146895
-0.48969856,0.42757678,-0.23767345,0.12581320,-0.48969856,-0.21613270,-0.24350519,-0.25150064,-0.11735518,-0.31942481,0.04507742,-0.48969856,0.42757678,-0.23767345,0.12581320,-0.48969856,-0.21613270,-0.24350519,-0.25150064,-0.11735518,-0.31942481,0.04507742,-0.11735518,-0.48969856,0.42757678,-0.13916348,0.42757678,-0.11141862,-0.00029796,-0.14625616,-0.48969856,0.00723253,-0.48969856,0.42757678,-0.13916348,0.10740282,0.42757678,0.01368604,-0.41996971,-0.48969856,0.42757678,-0.29471651,-0.31942481,-0.14196675,-0.11735518,-0.09176268,-0.05359863,-0.25150064,-0.11141862,-0.31942481,-0.00851860,-0.04398707,0.12581320
-0.41463262,0.79342300,-0.14378394,0.19007604,-0.41463262,0.00993437,0.02832801,-0.11366650,-0.10625942,0.05285804,-0.05284583,-0.41463262,0.79342300,-0.14378394,0.19007604,-0.41463262,0.00993437,0.02832801,-0.11366650,-0.10625942,0.05285804,-0.05284583,-0.10625942,-0.41463262,0.79342300,0.11759400,0.79342300,0.29701835,-0.06250662,-0.03264489,-0.41463262,0.10817263,-0.41463262,0.79342300,0.11759400,0.07633987,0.79342300,0.20723334,0.04820365,-0.41463262,0.79342300,-0.12053536,0.05285804,-0.10322495,-0.10625942,-0.04713395,0.18622765,-0.11366650,0.29701835,0.05285804,-0.02218774,-0.06143083,0.19007604
0.09650268,-0.46156189,0.05411113,0.07906482,0.09650268,0.24570632,0.25806135,0.20764801,0.06314931,0.25629902,0.02205643,0.09650268,-0.46156189,0.05411113,0.07906482,0.09650268,0.24570632,0.25806135,0.20764801,0.06314931,0.25629902,0.02205643,0.06314931,0.09650268,-0.46156189,0.29888463,-0.46156189,0.37349394,0.08569267,0.19938837,0.09650268,-0.11224445,0.09650268,-0.46156189,0.29888463,-0.28242081,-0.46156189,0.16909598,0.48544863,0.09650268,-0.46156189,0.38030449,0.25629902,0.01246702,0.06314931,0.09195758,-0.06920350,0.20764801,0.37349394,0.25629902,-0.02960804,0.20780371,0.07906482
0.98845524,-0.12558931,0.10581087,-0.09143701,0.98845524,-0.05836535,0.04418974,-0.03367857,-0.03029430,0.01658191,-0.08109912,0.98845524,-0.12558931,0.10581087,-0.09143701,0.98845524,-0.05836535,0.04418974,-0.03367857,-0.03029430,0.01658191,-0.08109912,-0.03029430,0.98845524,-0.12558931,-0.19969767,-0.12558931,-0.05221175,0.00223317,-0.00217030,0.98845524,-0.07549643,0.98845524,-0.12558931,-0.19969767,-0.16461436,-0.12558931,-0.02484831,0.01673370,0.98845524,-0.12558931,0.05808192,0.01658191,0.07367202,-0.03029430,-0.07514218,-0.14313883,-0.03367857,-0.05221175,0.01658191,-0.02064647,0.07147799,-0.09143701
0.96978188,-0.14128463,0.05742192,-0.08257008,0.96978188,-0.08128981,-0.00450689,-0.09231386,-0.06777105,-0.03348461,-0.06323090,0.96978188,-0.14128463,0.05742192,-0.08257008,0.96978188,-0.08128981,-0.00450689,-0.09231386,-0.06777105,-0.03348461,-0.06323090,-0.06777105,0.96978188,-0.14128463,-0.24022917,-0.14128463,-0.09339107,0.02257412,-0.02372898,0.96978188,-0.06039618,0.96978188,-0.14128463,-0.24022917,-0.14228375,-0.14128463,-0.03913448,0.00964690,0.96978188,-0.14128463,0.03029647,-0.03348461,0.03246294,-0.06777105,-0.07351406,-0.16379713,-0.09231386,-0.09339107,-0.03348461,-0.02485385,0.05641472,-0.08257008
0.96846974,-0.17048706,0.08931402,-0.08879013,0.96846974,-0.06156711,0.00388675,-0.07634538,-0.04088563,-0.04603271,-0.05939506,0.96846974,-0.17048706,0.08931402,-0.08879013,0.96846974,-0.06156711,0.00388675,-0.07634538,-0.04088563,-0.04603271,-0.05939506,-0.04088563,0.96846974,-0.17048706,-0.19982845,-0.17048706,-0.05674580,0.02573811,-0.01918855,0.96846974,-0.07544617,0.96846974,-0.17048706,-0.19982845,-0.15058404,-0.17048706,-0.02799134,-0.05660103,0.96846974,-0.17048706,0.03844558,-0.04603271,0.03664174,-0.04088563,-0.07781337,-0.15593497,-0.07634538,-0.05674580,-0.04603271,-0.01750999,0.07554013,-0.08879013
0.96300262,-0.15622199,0.06565513,-0.10385533,0.96300262,-0.06491085,0.01421057,-0.05041135,-0.03110014,0.03435395,-0.06943792,0.96300262,-0.15622199,0.06565513,-0.10385533,0.96300262,-0.06491085,0.01421057,-0.05041135,-0.03110014,0.03435395,-0.06943792,-0.03110014,0.96300262,-0.15622199,-0.21461152,-0.15622199,-0.05236696,0.00312583,-0.03287905,0.96300262,-0.06959232,0.96300262,-0.15622199,-0.21461152,-0.19338773,-0.15622199,-0.01539649,-0.08080733,0.96300262,-0.15622199,0.06046392,0.03435395,0.02088479,-0.03110014,-0.08186086,-0.15665296,-0.05041135,-0.05236696,0.03435395,-0.01295248,0.06160521,-0.10385533
0.95706463,-0.13778186,0.00562016,-0.07291335,0.95706463,-0.02074386,0.00837353,-0.04867357,-0.02170434,0.01240395,-0.07028443,0.95706463,-0.13778186,0.00562016,-0.07291335,0.95706463,-0.02074386,0.00837353,-0.04867357,-0.02170434,0.01240395,-0.07028443,-0.02170434,0.95706463,-0.13778186,-0.26249051,-0.13778186,-0.07678278,-0.00074029,-0.05410211,0.95706463,-0.09289311,0.95706463,-0.13778186,-0.26249051,-0.19029877,-0.13778186,-0.01133720,-0.06594715,0.95706463,-0.13778186,0.06383479,0.01240395,0.06770948,-0.02170434,-0.08576358,-0.15499443,-0.04867357,-0.07678278,0.01240395,-0.00619875,0.04770800,-0.07291335
0.99190027,-0.12148330,0.10687359,-0.08736201,0.99190027,-0.06370458,0.04382859,-0.01359633,-0.01259618,0.01810957,-0.07775638,0.99190027,-0.12148330,0.10687359,-0.08736201,0.99190027,-0.06370458,0.04382859,-0.01359633,-0.01259618,0.01810957,-0.07775638,-0.01259618,0.99190027,-0.12148330,-0.20841125,-0.12148330,-0.07960277,-0.00378582,-0.01205825,0.99190027,-0.07838997,0.99190027,-0.12148330,-0.20841125,-0.15758905,-0.12148330,-0.02478843,0.03921633,0.99190027,-0.12148330,0.08382642,0.01810957,0.08711155,-0.01259618,-0.06347716,-0.12902507,-0.01359633,-0.07960277,0.01810957,-0.02554127,0.05965802,-0.08736201
0.97102553,-0.07922751,0.02852719,-0.08109944,0.97102553,-0.09432307,0.02120152,-0.05714568,0.00534245,-0.01349104,-0.06954285,0.97102553,-0.07922751,0.02852719,-0.08109944,0.97102553,-0.09432307,0.02120152,-0.05714568,0.00534245,-0.01349104,-0.06954285,0.00534245,0.97102553,-0.07922751,-0.28039744,-0.07922751,-0.11272597,0.02453513,-0.04973384,0.97102553,-0.06835784,0.97102553,-0.07922751,-0.28039744,-0.12216794,-0.07922751,-0.04706773,-0.05183328,0.97102553,-0.07922751,0.04416841,-0.01349104,0.08152366,0.00534245,-0.09582989,-0.17666604,-0.05714568,-0.11272597,-0.01349104,-0.01172898,0.05629787,-0.08109944
0.97605151,-0.13398667,0.07665769,-0.10178141,0.97605151,-0.05906903,-0.01552001,-0.02090595,0.00486246,0.01847091,-0.07694883,0.97605151,-0.13398667,0.07665769,-0.10178141,0.97605151,-0.05906903,-0.01552001,-0.02090595,0.00486246,0.01847091,-0.07694883,0.00486246,0.97605151,-0.13398667,-0.23494780,-0.13398667,-0.07429572,-0.01259938,-0.02741854,0.97605151,-0.08907381,0.97605151,-0.13398667,-0.23494780,-0.18127587,-0.13398667,-0.02019660,-0.00274984,0.97605151,-0.13398667,0.08536731,0.01847091,0.04244049,0.00486246,-0.08083425,-0.16780207,-0.02090595,-0.07429572,0.01847091,-0.01687711,0.06353232,-0.10178141
0.97039437,-0.17241915,0.09241793,-0.08450793,0.97039437,-0.10790221,-0.04475045,-0.06192201,-0.01958209,-0.07592679,-0.05142683,0.97039437,-0.17241915,0.09241793,-0.08450793,0.97039437,-0.10790221,-0.04475045,-0.06192201,-0.01958209,-0.07592679,-0.05142683,-0.01958209,0.97039437,-0.17241915,-0.24084309,-0.17241915,-0.11558403,0.02521020,-0.02861757,0.97039437,-0.09002457,0.97039437,-0.17241915,-0.24084309,-0.09531189,-0.17241915,-0.04537912,-0.00731585,0.97039437,-0.17241915,0.04232486,-0.07592679,0.07351612,-0.01958209,-0.07134617,-0.13844965,-0.06192201,-0.11558403,-0.07592679,-0.01623651,0.06272636,-0.08450793
0.49329826,-0.02487595,-0.20916635,0.00249485,0.49329826,-0.08047548,-0.05451532,-0.27344900,-0.19304080,-0.15362340,0.00306443,0.49329826,-0.02487595,-0.20916635,0.00249485,0.49329826,-0.08047548,-0.05451532,-0.27344900,-0.19304080,-0.15362340,0.00306443,-0.19304080,0.49329826,-0.02487595,-0.34087479,-0.02487595,-0.11914565,-0.01920232,-0.16479564,0.49329826,-0.01213077,0.49329826,-0.02487595,-0.34087479,-0.03247078,-0.02487595,0.05419876,-0.46237856,0.49329826,-0.02487595,-0.19443096,-0.15362340,-0.12579049,-0.19304080,-0.17070636,-0.16337404,-0.27344900,-0.11914565,-0.15362340,0.00456289,-0.04772589,0.00249485
0.98996216,-0.13014761,0.09870762,-0.08388817,0.98996216,-0.06413705,0.05148980,-0.00394792,-0.02059401,0.01034565,-0.08088510,0.98996216,-0.13014761,0.09870762,-0.08388817,0.98996216,-0.06413705,0.05148980,-0.00394792,-0.02059401,0.01034565,-0.08088510,-0.02059401,0.98996216,-0.13014761,-0.20172401,-0.13014761,-0.07307326,-0.00051390,-0.01397545,0.98996216,-0.08228747,0.98996216,-0.13014761,-0.20172401,-0.16186650,-0.13014761,-0.01413195,0.00549056,0.98996216,-0.13014761,0.07003603,0.01034565,0.09796898,-0.02059401,-0.06900495,-0.13412480,-0.00394792,-0.07307326,0.01034565,-0.01820138,0.06926606,-0.08388817
-0.26796916,0.60610443,-0.42351243,0.20376153,-0.26796916,0.01433176,-0.24876373,-0.27440897,-0.08073239,-0.21126507,0.06016655,-0.26796916,0.60610443,-0.42351243,0.20376153,-0.26796916,0.01433176,-0.24876373,-0.27440897,-0.08073239,-0.21126507,0.06016655,-0.08073239,-0.26796916,0.60610443,-0.37741596,0.60610443,-0.18960740,-0.00494879,-0.19696489,-0.26796916,0.03387674,-0.26796916,0.60610443,-0.37741596,0.06305602,0.60610443,-0.00739389,-0.37374204,-0.26796916,0.60610443,-0.24805900,-0.21126507,-0.09765290,-0.08073239,-0.13729626,-0.02677514,-0.27440897,-0.18960740,-0.21126507,0.00329935,-0.13122037,0.20376153
-0.38102710,0.30429098,-0.44046578,0.10357334,-0.38102710,-0.03777274,-0.19744177,-0.12936825,-0.01368728,-0.02421325,0.08939073,-0.38102710,0.30429098,-0.44046578,0.10357334,-0.38102710,-0.03777274,-0.19744177,-0.12936825,-0.01368728,-0.02421325,0.08939073,-0.01368728,-0.38102710,0.30429098,-0.31297591,0.30429098,-0.21845067,-0.05492965,-0.26961359,-0.38102710,-0.12041716,-0.38102710,0.30429098,-0.31297591,-0.26548156,0.30429098,0.03390493,-0.39901099,-0.38102710,0.30429098,0.00030441,-0.02421325,-0.12517318,-0.01368728,-0.10434451,-0.08820646,-0.12936825,-0.21845067,-0.02421325,-0.00716899,-0.17602476,0.10357334
-0.35215774,-0.21959805,-0.02860607,-0.00876782,-0.35215774,0.19648507,0.02791682,-0.01226249,-0.03233130,0.31120083,0.08187378,-0.35215774,-0.21959805,-0.02860607,-0.00876782,-0.35215774,0.19648507,0.02791682,-0.01226249,-0.03233130,0.31120083,0.08187378,-0.03233130,-0.35215774,-0.21959805,0.38324773,-0.21959805,0.64758295,0.07292328,0.14661542,-0.35215774,0.02219150,-0.35215774,-0.21959805,0.38324773,-0.11895015,-0.21959805,0.22058102,0.37219271,-0.35215774,-0.21959805,0.29363966,0.31120083,-0.29468185,-0.03233130,0.12577723,0.06196747,-0.01226249,0.64758295,0.31120083,-0.07862855,0.12385619,-0.00876782
0.87190080,-0.16694942,-0.08434273,-0.00331903,0.87190080,0.02356378,0.03334980,-0.07537166,0.04698775,-0.00068049,-0.01570426,0.87190080,-0.16694942,-0.08434273,-0.00331903,0.87190080,0.02356378,0.03334980,-0.07537166,0.04698775,-0.00068049,-0.01570426,0.04698775,0.87190080,-0.16694942,-0.34575844,-0.16694942,-0.10109252,0.00366335,-0.07479895,0.87190080,-0.11602006,0.87190080,-0.16694942,-0.34575844,-0.15572754,-0.16694942,-0.02137243,-0.06039225,0.87190080,-0.16694942,0.08132629,-0.00068049,0.10842578,0.04698775,-0.08876611,-0.19146855,-0.07537166,-0.10109252,-0.00068049,-0.02557306,0.06880097,-0.00331903
0.98500741,-0.15313452,0.10047837,-0.08967812,0.98500741,-0.10101548,-0.00030140,0.00725027,0.01113931,-0.00725413,-0.06171214,0.98500741,-0.15313452,0.10047837,-0.08967812,0.98500741,-0.10101548,-0.00030140,0.00725027,0.01113931,-0.00725413,-0.06171214,0.01113931,0.98500741,-0.15313452,-0.23952037,-0.15313452,-0.12778191,0.00833300,-0.01566872,0.98500741,-0.08719388,0.98500741,-0.15313452,-0.23952037,-0.16125213,-0.15313452,-0.04382557,0.04568865,0.98500741,-0.15313452,0.08349737,-0.00725413,0.08871456,0.01113931,-0.05817581,-0.14141859,0.00725027,-0.12778191,-0.00725413,-0.02032142,0.06169703,-0.08967812
0.93057740,-0.19514333,0.06890374,-0.09149514,0.93057740,-0.11575143,-0.02330592,-0.07881838,-0.01430162,-0.10904643,-0.05511572,0.93057740,-0.19514333,0.06890374,-0.09149514,0.93057740,-0.11575143,-0.02330592,-0.07881838,-0.01430162,-0.10904643,-0.05511572,-0.01430162,0.93057740,-0.19514333,-0.22867654,-0.19514333,-0.07659408,0.04480751,-0.05365017,0.93057740,-0.08029041,0.93057740,-0.19514333,-0.22867654,-0.10678928,-0.19514333,-0.03310880,-0.16258001,0.93057740,-0.19514333,0.03755678,-0.10904643,0.02693552,-0.01430162,-0.08419964,-0.18803619,-0.07881838,-0.07659408,-0.10904643,-0.00760114,0.08928896,-0.09149514
