0.51114118,0.82365948,1.47348917,1.57924271,2.44475317,2.49863982,2.88965559,3.36742830,3.89601040,4.42096329,4.88462114,5.60546112,5.91329145,5.61329126,6.10586262,6.84938669,7.49247932,7.94899225,8.02084446,8.26286030,8.01610947,8.67774868,8.37774849,8.12888241,8.33318138,8.03318119,8.25601482,8.20839977,7.90839958,8.14790630,8.18485546,7.88616800,7.59149075,8.06181908,8.56777000,8.58327198,8.58748913,8.79068947,8.71183395,9.10859394,8.82133579,8.52133560,8.52635956,9.01186180,9.66148472,9.73652554,9.43652534,9.13652515,8.83652496,8.68835163,8.58697891,8.90282345,8.86328506,8.56328487,8.52708340,8.50070477,8.45878410,8.36857510,8.81933403,8.75518131,8.45518112,8.15518093
0.49578524,0.90216088,1.17996967,1.81738961,2.14475322,2.86981368,3.00753736,3.57784939,4.03144836,4.49481869,4.88715172,5.32112312,6.23917675,6.30191898,6.00191879,6.54938650,7.45636177,8.08291340,8.22640705,8.46120739,8.53472710,8.54404545,9.18944836,8.88944817,8.58944798,8.61538887,8.42810249,8.63844872,8.60834122,8.32210350,8.52032185,8.46657848,8.25149536,7.95149517,8.48737240,9.13844872,9.23175240,9.25167561,9.42439747,9.35951424,9.66422462,9.36422443,9.06422424,8.99583817,9.61154747,10.32167435,10.02167416,9.75331879,9.62141323,9.32141304,9.13050842,9.31024456,9.54928589,9.24928570,8.94928551,8.96167946,8.85200119,8.80208683,8.87132454,9.34772968,9.09614754,8.79614735
0.37722462,0.77140504,1.13266623,1.51738966,2.12329960,2.56981373,3.16383028,3.39935374,4.03439236,4.49227333,4.85885096,5.09306097,5.93917656,6.50423098,6.49981117,6.39360380,7.15636158,7.86932516,8.43873310,8.58654022,8.70325756,8.82184219,8.94999409,9.47308350,9.25368500,8.95368481,9.10765743,8.80765724,8.88191319,8.95119858,8.65119839,8.80010605,8.96425533,8.66425514,8.36425495,8.94600487,9.61033535,9.73901463,9.70807076,9.82154560,9.65757179,9.94770908,9.76250648,9.50371838,9.52184772,10.04799843,10.55765152,10.34486485,10.11750221,9.86136723,9.75595570,9.57512093,9.70397377,9.83790779,9.66121578,9.39869022,9.29317474,9.10765839,9.11635876,9.39043522,9.64575386,9.34575367
0.38257062,0.66247696,1.09875107,1.50117230,1.91946268,2.38374758,2.89994097,3.61680818,3.88079786,4.42570496,4.84027767,5.14920282,5.63917637,6.20423079,6.81418085,6.88215065,6.85636139,7.56932497,8.22254086,8.77075863,8.89077854,9.16652966,9.15124130,9.25566673,9.79914379,9.58966446,9.45231628,9.46688080,9.16688061,9.29726410,9.27518082,8.97816086,9.35862827,9.34238625,9.04238605,8.94186306,9.36122417,10.16336060,10.19445705,9.94682693,10.09436226,9.92060089,10.31978130,10.10672188,10.06582165,9.89204597,10.25765133,11.00130749,10.70130730,10.40130711,10.14132977,10.23817730,9.97718143,9.88770485,10.06760979,9.97136211,9.70598888,9.62959003,9.49737740,9.57957554,9.67734528,9.93933296
0.46597105,0.79951215,0.97352594,1.53816342,1.99723756,2.29677868,2.84413218,3.35175967,4.13058424,4.45024252,4.98060703,5.20190382,5.62185526,5.97409868,6.54617023,7.37887335,7.43248081,7.30049753,7.92254066,8.63427925,9.14822292,9.23741150,9.55218506,9.47383976,9.53658772,10.09211826,9.97478962,9.90227222,9.89482594,9.62831211,9.76058769,9.71476746,9.41476727,9.74348450,9.63401890,9.44723129,9.37659264,9.91191959,10.80758858,10.68532372,10.38564777,10.50359058,10.28823757,10.83201599,10.68948078,10.71068096,10.41068077,10.70130730,11.52563190,11.22563171,10.92563152,10.65754700,10.85739994,10.55739975,10.25739956,10.50493813,10.30559826,10.09413910,9.96949863,9.90543652,9.97725201,9.92262840
0.47059554,0.74973124,1.06519556,1.30062771,1.92939866,2.34201193,2.71219730,3.30309439,3.83058429,4.62281227,4.82299709,5.23711967,5.59821701,5.97093582,6.24617004,7.07887316,8.00622463,7.85324955,7.62254047,8.33427906,8.86818218,9.48658562,9.54622746,9.79372883,9.83309078,9.88926983,10.60282803,10.42820835,10.30913925,10.34845543,10.04845524,10.16535378,10.06283760,9.79362297,10.07436943,10.01631355,9.96169281,9.90394115,10.51068592,11.25391483,11.03317451,10.73317432,10.84387398,10.73618221,11.42285061,11.25760651,10.97895336,10.71939659,11.22563171,11.97716713,11.69036865,11.41480923,11.24364281,11.03206253,10.83687687,10.55391598,10.75781918,10.54461479,10.37542915,10.47173500,10.19480610,10.09545708
0.52120918,0.75919920,1.02160740,1.34703827,1.77717721,2.35580397,2.74976301,3.23153639,3.88503098,4.37822533,5.06061697,5.11880112,5.66439581,5.99852896,6.15379381,6.78412914,7.70622444,8.42998314,8.14115715,8.03427887,8.56818199,9.23791504,9.82745647,9.77552032,10.23516750,10.21307087,10.36919498,11.06152248,10.94081974,10.85051632,10.79695511,10.49695492,10.62555218,10.41523647,10.25845528,10.48436642,10.66736984,10.57073021,10.49841404,11.03206444,11.67215252,11.38527584,11.12695694,11.35818195,11.33097553,12.03222466,11.73222446,11.43222427,11.21281147,11.70733070,12.48155594,12.29616356,12.05807877,11.75807858,11.45807838,11.15807819,10.85807800,11.03096199,10.88782120,10.93843746,10.76471329,10.46471310
0.39182138,0.88619518,1.07275999,1.38496017,1.83488965,2.13911104,2.76654124,3.34007359,3.83154202,4.56933212,4.89281797,5.43672657,5.66707230,5.91969633,6.30498934,6.64513016,7.40622425,8.23405647,8.79367161,8.58729172,8.36027622,9.02541733,9.75338650,10.10070324,9.98438644,10.37294579,10.60545349,10.82757473,11.47478104,11.41089725,11.27362156,11.13908768,10.84182358,10.97212410,10.84306526,10.76511574,11.10916901,11.30202103,11.24519444,11.18178368,11.55936241,12.12710667,11.82710648,11.61927986,11.97089005,12.07493210,12.34961128,12.04961109,11.90100479,11.60100460,12.18155575,13.15525055,12.97744179,12.67744160,12.37744141,12.07744122,11.77744102,11.47744083,11.53908920,11.44416523,11.33562088,11.03562069
0.25419861,0.65808535,1.05966330,1.37362003,1.68370771,2.15599203,2.46654129,3.09474826,3.73833299,4.38684225,5.08836746,5.13672638,5.72726631,5.86052465,6.17385149,6.74069643,7.10622406,7.93405628,8.53693390,9.18652534,8.88652515,8.72541714,9.45338631,10.03945351,10.30999660,10.07294559,10.65323544,11.01533699,11.17478085,11.84907722,11.75838280,11.63486576,11.41632843,11.11632824,11.26210308,11.16839218,11.18321896,11.54781151,11.84276676,11.75811672,11.51621437,11.89327049,12.52020264,12.25946140,12.17892742,12.59313488,12.45003414,12.59413719,12.38923836,12.18795300,12.00725555,12.85525036,13.71066380,13.41066360,13.11066341,12.83185291,12.53185272,12.23185253,11.93185234,11.89796638,11.82709408,11.54917526
0.31173199,0.50054199,1.01025844,1.39908063,1.71761227,1.92555189,2.58516312,2.82635570,3.48691630,4.08897734,4.81808949,5.43874168,5.51313400,5.95240068,6.08743191,6.46773720,7.20026493,7.63405609,8.23693371,8.88652515,9.47097301,9.21744728,9.15338612,9.74365520,10.19858646,10.50217247,10.47860527,11.01358891,11.29572201,11.54907703,12.21029568,12.07795525,11.96559334,12.05197811,11.75197792,11.71752357,11.56707287,11.49947548,12.01905251,12.18424702,11.95507336,11.79964066,12.22020245,12.72765636,12.67769814,12.62346840,12.76317310,12.59677124,12.83946419,12.59328461,12.38419914,12.55525017,13.41066360,13.88876438,13.58876419,13.33026218,13.07080173,12.92359543,12.62359524,12.32359505,12.28503418,12.09522724
0.46367398,0.88874060,1.09567666,1.66009986,1.79770839,2.06878710,2.50095630,3.08125091,3.29793763,3.94552803,4.60891247,5.34114170,5.93843842,5.85543823,6.48072004,6.50286293,6.90026474,7.61581039,7.96281004,8.58652496,9.44251060,10.02427387,9.72427368,9.65675449,10.09204865,10.61886120,10.87932968,10.90147400,11.43563461,11.67504215,12.12212372,12.64183331,12.57062149,12.61301899,12.45393085,12.39814281,12.09814262,11.99558163,11.95977688,12.35928631,12.59950447,12.36903477,12.22366238,12.58159733,13.10711193,13.11019039,12.98689175,13.24691010,13.00515747,13.17463207,12.87463188,12.77027798,13.11066341,13.69025803,14.14853191,13.98547935,13.72618484,13.69382668,13.44641590,13.14641571,12.84641552,12.78432369
0.33321697,0.70012474,1.42583716,1.48791528,2.17018509,2.08681560,2.45582986,3.09310555,3.69661283,3.88184071,4.50943899,5.33651495,5.99560213,6.18527269,6.29828548,6.93805790,6.92568302,7.32651377,7.84402514,8.28652477,9.14251041,10.16210365,10.36130047,10.06130028,9.86292362,10.31886101,10.97620583,11.21200657,11.26361942,11.76894093,12.11157990,12.53753185,12.99558544,12.93514824,12.91880131,13.10810852,12.80810833,12.55518436,12.53406906,12.38769817,12.64204121,12.88769817,12.64176655,12.56632137,12.98287868,13.65012360,13.58014393,13.35947037,13.50740242,13.31363106,13.42844772,13.48767567,13.29243946,13.39025784,13.85162926,14.39954376,14.22785378,14.33661270,14.40932369,14.10932350,13.80932331,13.50932312
0.48472291,0.69316268,1.25774109,1.84792209,2.06369925,2.43919277,2.52935123,3.05701876,3.67390299,4.15795994,4.40109873,5.17930412,6.05812931,6.24941921,6.62731791,6.81536388,7.38586426,7.37907553,7.59440994,8.21087646,8.84251022,9.92866611,10.49605465,10.60015392,10.30015373,10.11940575,10.72251034,11.24269581,11.58887196,11.68028927,12.18935299,12.49703979,12.89540672,13.32847309,13.23798752,13.66794109,13.54636955,13.31375790,13.09019661,12.88229847,12.72019958,13.01519775,13.25755310,12.98447132,12.97572231,13.40921688,14.08045101,14.10785294,13.80785275,13.85588455,13.55588436,14.00211430,13.94102001,13.64101982,13.59233570,14.13998699,14.63792992,14.76654816,15.04756927,14.90677738,14.60677719,14.30677700
0.50813615,0.95043385,1.03488612,1.78435266,2.30362177,2.54508662,2.93934584,3.01385188,3.59824991,4.20235491,4.66384840,4.87930393,5.75812912,6.22922850,6.59387922,7.14758396,7.30598593,7.74762917,7.63871098,7.93158960,8.57551384,9.62866592,10.30895615,10.94523144,10.96639824,10.68575287,10.57769203,11.15720272,11.56418991,11.96025372,12.10202122,12.53370190,12.99408817,13.35051155,13.78999043,13.79082870,14.17847347,14.10911465,13.90363407,13.65593338,13.35593319,13.15243626,13.45769024,13.64371681,13.56567764,13.56319523,13.78045082,14.40765572,14.44666481,14.14666462,14.25380611,14.10150814,14.56247330,14.26247311,13.96247292,13.95114517,14.43399525,15.00464821,15.19100189,15.48465538,15.32196140,15.02196121
0.50415993,0.95691651,1.28074312,1.49579883,2.07888842,2.75364423,3.00497127,3.46092868,3.46299791,4.08865881,4.63068628,4.96429157,5.45812893,5.93552685,6.47988510,6.98700619,7.62398672,7.80557680,8.24418163,8.14399815,8.30753136,9.32866573,10.05464840,10.70598221,11.27378654,11.40927410,11.10927391,11.03373432,11.38155270,11.82885265,12.29844952,12.40763855,12.90434647,13.38116074,13.82025337,14.25112247,14.27813053,14.68311787,14.57716370,14.31154346,14.04114342,13.75844193,13.70306396,13.87072563,14.10891628,14.02179909,13.78016853,14.10765553,14.78244400,14.70745754,14.40745735,14.68467903,14.51665306,14.83746910,14.56417561,14.36736679,14.39265728,14.78647137,15.39230156,15.63597679,15.83923721,15.54829121
0.58960366,1.03381264,1.27356267,1.67286420,1.83406782,2.68069172,3.27046442,3.50139284,3.83552456,3.88251185,4.43939400,4.84391069,5.34900665,5.85787249,6.19840813,6.95103741,7.48364925,8.09763336,8.20827866,8.74030876,8.46405888,9.02866554,9.76319027,10.47345543,11.08650684,11.72754955,11.77463245,11.49339962,11.39297199,11.76378155,12.14096260,12.61600399,12.80641747,13.33132458,13.88615131,14.26283360,14.75668335,14.86444378,15.17022514,15.04407787,14.95587063,14.65587044,14.35587025,14.24521351,14.44531345,14.59666443,14.36507416,14.21883106,14.65519524,15.20882225,15.05224514,14.86399078,15.12928391,14.93214989,15.38161755,15.14563656,14.84563637,14.66127205,15.09230137,15.93228722,16.03094864,15.97918797
0.49931797,0.90654707,1.26214373,1.48502517,2.07415366,2.44062328,3.11291385,3.69078040,3.97040009,4.29221535,4.25708485,4.63149166,5.18715620,5.79272318,5.99225664,6.75908804,7.57443523,7.95824051,8.38582134,8.59637928,8.86435032,8.72866535,9.46319008,10.17345524,10.82267952,11.47387218,12.17767906,12.21587753,11.96633339,11.73346043,12.10390282,12.42819977,12.97832394,13.18932915,14.02283764,14.32607269,14.78937340,15.39713192,15.36991310,15.57596970,15.59721565,15.35394192,15.05394173,14.85552406,14.84086323,14.88718414,14.88272667,14.71753502,14.77168083,15.13833904,15.57583332,15.60397053,15.31416988,15.27856445,15.41773987,15.75597382,15.47832775,15.17832756,14.89678955,15.63228703,16.04203415,16.14778328
