0.54460311,0.24460311,-0.05539689,-0.35539690,-0.65539688,-0.95539689,-1.25539684,-1.55539680,-1.85539675,-2.12548518,-2.42548513,-2.72548509,-3.02548504,-3.32548499,-3.62548494,-3.89347267,-4.19347286,-4.49347305,-4.79347324,-5.09347343,-5.39347363,-5.69347382,-5.99347401,-6.29347420,-6.59347439,-6.89347458,-7.19347477,-7.49347496,-7.79347515,-8.09347534,-8.39347553,-8.69347572,-8.99347591,-9.29347610,-9.59347630,-9.89347649,-10.19347668,-10.49347687,-10.79347706,-11.09347725,-11.39347744,-11.69347763,-11.99347782,-12.29347801,-12.59347820,-12.89347839,-13.19347858,-13.49347878,-13.79347897,-14.09347916,-14.39347935,-14.69347954,-14.99347973,-15.29347992,-15.59348011,-15.89348030,-16.19347954,-16.49347878,-16.79347801,-17.09347725,-17.39347649,-17.69347572
0.41102129,0.86627465,0.59005839,0.29005837,-0.00994163,-0.29448658,-0.59191537,-0.80416971,-1.10416973,-1.40416968,-1.70416963,-2.00416970,-2.30416965,-2.60416961,-2.90416956,-3.18766952,-3.48766947,-3.78766942,-4.08766937,-4.38766956,-4.68766975,-4.98766994,-5.28767014,-5.58767033,-5.72472954,-5.97469282,-6.27469301,-6.57469320,-6.87469339,-7.17469358,-7.47469378,-7.77469397,-8.07469368,-8.37469387,-8.67469406,-8.97469425,-9.27469444,-9.57469463,-9.87469482,-10.17469501,-10.47469521,-10.77469540,-11.07469559,-11.37469578,-11.67469597,-11.97469616,-12.27469635,-12.57469654,-12.87469673,-13.17469692,-13.47469711,-13.77469730,-14.07469749,-14.37469769,-14.67469788,-14.97469807,-15.27469826,-15.57469845,-15.87469864,-16.17469788,-16.47469711,-16.77469635
0.11102130,0.82285374,1.10737216,0.83564478,0.59515667,0.42089966,0.12089966,-0.17910033,-0.47910035,-0.76901531,-1.06063652,-1.36063647,-1.66063643,-1.92759418,-2.22759414,-2.46279240,-2.62234211,-2.92234206,-3.22234201,-3.51373672,-3.81373668,-4.11373663,-4.41373682,-4.71373701,-5.01373720,-5.31373739,-5.60715199,-5.90715218,-6.20715237,-6.50715256,-6.80715275,-7.10715294,-7.40715313,-7.70715332,-7.92353344,-8.22353363,-8.41464043,-8.71464062,-9.01464081,-9.31464100,-9.61464119,-9.91464138,-10.21464157,-10.51464176,-10.81464195,-11.11464214,-11.41464233,-11.71464252,-12.01464272,-12.31464291,-12.61464310,-12.91464329,-13.21464348,-13.51464367,-13.81464386,-14.11464405,-14.41464424,-14.71464443,-15.01464462,-15.31464481,-15.61464500,-15.91464520
-0.18897870,0.56747252,1.12525296,1.47761822,1.17761827,1.05969095,0.93556023,0.63556021,0.33556020,0.03556020,-0.26443979,-0.56443977,-0.86443979,-1.16443980,-1.46443975,-1.68228853,-1.87910759,-2.02707601,-2.32707596,-2.62707591,-2.92707586,-3.22707582,-3.52707577,-3.82707572,-4.12707567,-4.42707586,-4.72707605,-5.02707624,-5.32707644,-5.62707663,-5.92707682,-6.22707701,-6.52707720,-6.82707739,-7.12707758,-7.42707777,-7.52166605,-7.82166624,-8.12166595,-8.42166615,-8.72166634,-9.00721931,-9.30721951,-9.60721970,-9.90721989,-10.20722008,-10.50722027,-10.80722046,-11.10722065,-11.40722084,-11.70722103,-12.00722122,-12.30722141,-12.60722160,-12.90722179,-13.20722198,-13.50722218,-13.80722237,-14.10722256,-14.40722275,-14.70722294,-15.00722313
-0.48897871,0.30315408,0.82525295,1.57237709,1.86200106,1.60298109,1.52496004,1.27560008,1.00030994,0.70030993,0.40200490,0.10200490,-0.19799510,-0.49799511,-0.79799509,-0.93156856,-1.17735028,-1.41390228,-1.65173507,-1.90128243,-2.20128250,-2.50128245,-2.76251078,-3.06251073,-3.36251068,-3.66251063,-3.96251059,-4.26251078,-4.56251097,-4.86251116,-5.16251135,-5.46251154,-5.76251173,-6.06251192,-6.36251211,-6.66251230,-6.94331598,-7.03602552,-7.33602571,-7.63602591,-7.91854429,-8.21854401,-8.51854420,-8.81854439,-9.09549522,-9.39549541,-9.69549561,-9.99549580,-10.29549599,-10.59549618,-10.89549637,-11.19549656,-11.49549675,-11.79549694,-12.09549713,-12.39549732,-12.69549751,-12.99549770,-13.29549789,-13.59549809,-13.89549828,-14.19549847
-0.78897870,0.04410049,0.74124217,1.39920545,1.92237902,2.19723773,2.08988142,2.06484318,1.76484323,1.46484327,1.16484332,0.86484331,0.62210631,0.32210630,0.02210630,-0.27789369,-0.57789367,-0.85630077,-1.14613986,-1.36132050,-1.48428285,-1.78151178,-2.08151174,-2.28706574,-2.58706570,-2.88706565,-3.18706560,-3.48706555,-3.78706551,-4.08706570,-4.38706589,-4.68706608,-4.98706627,-5.28706646,-5.58706665,-5.88706684,-6.18706703,-6.48706722,-6.53815937,-6.83815956,-7.13815975,-7.43815994,-7.73816013,-8.03816032,-8.33816051,-8.60039330,-8.90039349,-9.20039368,-9.50039387,-9.80039406,-10.10039425,-10.40039444,-10.64944172,-10.94944191,-11.24944210,-11.54944229,-11.84944248,-12.14944267,-12.44944286,-12.74944305,-13.04944324,-13.34944344
-1.08897865,-0.23436308,0.57814074,1.40496945,1.86489832,2.28487754,2.74069023,2.63288021,2.54971552,2.24971557,1.94971561,1.66101301,1.36101305,1.06101310,0.86847776,0.56847775,0.26847774,-0.03152226,-0.33152226,-0.63152224,-0.82950914,-0.97795969,-1.27795970,-1.51932561,-1.81932557,-2.11932564,-2.41932559,-2.71932554,-3.01932549,-3.31932545,-3.54438686,-3.84438682,-4.14438677,-4.44438696,-4.74438715,-5.04438734,-5.34438753,-5.64438772,-5.94438791,-6.16520405,-6.43300724,-6.73300743,-7.03300762,-7.32552099,-7.61529446,-7.85913229,-8.15913200,-8.45913219,-8.75913239,-9.05913258,-9.35913277,-9.65913296,-9.87713242,-10.17713261,-10.47713280,-10.77713299,-11.07713318,-11.25153637,-11.55153656,-11.85153675,-12.15153694,-12.45153713
-1.38897860,-0.53436309,0.27814072,1.10496950,1.72696769,2.29069686,2.55006027,2.94634342,2.98983145,2.94463038,2.64463043,2.34463048,2.04463053,1.74463058,1.44463062,1.36725640,1.06725645,0.76725644,0.46725643,0.16725643,-0.13274357,-0.43274358,-0.73274356,-1.03274357,-1.09103000,-1.39102995,-1.43583441,-1.73583436,-2.03583431,-2.33583426,-2.63583422,-2.93583417,-3.23583412,-3.53583407,-3.83583403,-4.13583422,-4.43583441,-4.73583460,-5.03583479,-5.33583498,-5.63583517,-5.93583536,-6.23583555,-6.53583574,-6.83583593,-7.13583612,-7.43583632,-7.73583651,-8.03583622,-8.33583641,-8.63583660,-8.93583679,-9.23583698,-9.53583717,-9.76755810,-10.06755829,-10.36755848,-10.66755867,-10.96755886,-10.98761845,-11.28761864,-11.58761883
-1.68897855,-0.83436310,-0.02185928,0.80496949,1.44382763,2.05590677,2.56459737,2.95129585,3.38544369,3.37223029,3.28537750,2.98537755,2.68537760,2.45531178,2.15531182,1.85531187,1.67104030,1.44971442,1.14971447,0.84971446,0.54971445,0.24971445,-0.05027547,-0.35027549,-0.53783482,-0.63489813,-0.93489814,-1.13103569,-1.43103564,-1.58341169,-1.88341165,-2.18341160,-2.45780349,-2.75780344,-3.05780339,-3.35780334,-3.65053463,-3.95053458,-4.25053453,-4.55053473,-4.85053492,-5.15053511,-5.45053530,-5.75053549,-6.05053568,-6.35053587,-6.65053606,-6.95053625,-7.25053644,-7.55053663,-7.85053682,-8.15053654,-8.45053673,-8.75053692,-9.05053711,-9.31680202,-9.61680222,-9.91680241,-10.21680260,-10.39285088,-10.63726234,-10.93726254
-1.98897851,-1.13436306,-0.32185927,0.50496948,1.18439317,1.80145407,2.51366854,2.99350309,3.40772653,3.80761790,3.81885386,3.65346050,3.35346055,3.05346060,2.75346065,2.65982676,2.35982680,2.13449574,1.83449578,1.55574489,1.25574493,1.01045966,0.71045965,0.41045964,0.11045964,-0.12930450,-0.16743323,-0.46743324,-0.76743323,-1.06743324,-1.21037507,-1.51037502,-1.72381651,-1.98170757,-2.28170753,-2.47545791,-2.77545786,-3.07545781,-3.37545776,-3.67545772,-3.97545767,-4.27545786,-4.57545805,-4.87545824,-5.17545843,-5.47545862,-5.77545881,-6.07545900,-6.37545919,-6.67545938,-6.97545958,-7.27545977,-7.57545996,-7.87546015,-8.17545986,-8.47546005,-8.77546024,-9.07546043,-9.37546062,-9.65623093,-9.95623112,-10.25623131
