bridged_trace_steps,component_bridge_limit,component_count,component_support_floor,evidence_json,feature,full_match_steps,gap,gap_steps,geometry,gt_mask1,gt_mask2,image1,image2,index,label_type,line1_component_ranges,line1_intervals_px,line1_mask_dice,line1_mask_iou,line1_mask_precision,line1_mask_recall,line1_matched_fraction,line1_path_end,line1_path_fraction,line1_path_start,line1_path_windows,line1_source_intervals_px,line1_span_windows,line1_windows,line2_component_ranges,line2_intervals_px,line2_mask_dice,line2_mask_iou,line2_mask_precision,line2_mask_recall,line2_matched_fraction,line2_path_end,line2_path_fraction,line2_path_start,line2_path_windows,line2_source_intervals_px,line2_span_windows,line2_windows,local_weight,mask_coordinate_system,matrix_csv_cosine,matrix_csv_match,matrix_mean_cosine,matrix_std_cosine,mean_full_path_cosine,mean_mask_iou,mean_path_cosine,normalized_nw_score,normalized_primary_score,normalized_sw_score,nw_line1_intervals_px,nw_line2_intervals_px,nw_score,output,pair_id,path_cosine_margin,path_cosine_z,path_steps,primary_algorithm,primary_score,representation,score_clip,score_mode,side1_preprocess,side1_type,side2_preprocess,side2_type,source_type,split,status,sw_component_count,sw_line1_intervals_px,sw_line2_intervals_px,sw_mean_path_cosine,sw_path_steps,sw_score,text_score,threshold,traceback_steps,warp_steps
2,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_04230/evidence/nw_match_scores_values_trace.json,local,62,-0.3,2,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 44, ""crop_right"": 1013, ""crop_bottom"": 85, ""crop_width"": 1003, ""crop_height"": 41, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0209371884346958, ""scale_y"": 3.1219512195121952, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_04230/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 34, ""crop_right"": 1013, ""crop_bottom"": 95, ""crop_width"": 1003, ""crop_height"": 61, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0209371884346958, ""scale_y"": 2.098360655737705, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_04230/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_4230.png,4230,,"[[0,62]]","[[0.0, 1024.0]]",0.6732804232804233,0.5074775672981057,0.5074775672981057,1.0,1.0,62,0.9841269841269841,0,62,"[[10.0, 1013.0]]",63,63,"[[0,62]]","[[0.0, 1024.0]]",0.5863284002818887,0.4147557328015952,0.4147557328015952,1.0,1.0,62,0.9841269841269841,0,62,"[[10.0, 1013.0]]",63,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_04230/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_04230/matrices/nw_match_scores_values_match_score.csv,0.46954214572906494,0.11078036576509476,0.49014014582480153,0.4611166500498505,0.49014014582480153,0.47283626738048734,0.46544820070266724,0.46544820070266724,"[[0.0, 1024.0]]","[[0.0, 1024.0]]",29.788684844970703,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_04230,synthetic_4230,0.02059800009573659,0.18593547650324435,62,smith_waterman,29.788684844970703,local,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[0.0, 1024.0]]","[[0.0, 1024.0]]",0.49014014582480153,62,29.788684844970703,0.0,0.0,64,2
6,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_01172/evidence/nw_match_scores_values_trace.json,local,60,-0.3,6,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 12, ""crop_top"": 41, ""crop_right"": 1013, ""crop_bottom"": 87, ""crop_width"": 1001, ""crop_height"": 46, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.022977022977023, ""scale_y"": 2.782608695652174, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_01172/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 11, ""crop_top"": 0, ""crop_right"": 1021, ""crop_bottom"": 127, ""crop_width"": 1010, ""crop_height"": 127, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0138613861386139, ""scale_y"": 1.0078740157480315, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_01172/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_1172.png,1172,,"[[0,62]]","[[0.0, 1024.0]]",0.8009563658099222,0.6679960119641076,0.6693306693306693,0.9970238095238095,1.0,62,0.9523809523809523,0,60,"[[12.0, 1013.0]]",63,63,"[[0,62]]","[[0.0, 1024.0]]",0.8251016850668216,0.7022749752720079,0.7029702970297029,0.9985935302390999,1.0,62,0.9523809523809523,0,60,"[[11.0, 1021.0]]",63,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_01172/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_01172/matrices/nw_match_scores_values_match_score.csv,0.4017657935619354,0.11567647010087967,0.5150652207434178,0.6851354936180578,0.5150652207434178,0.4619669233049665,0.44096842679110443,0.44096842679110443,"[[0.0, 1024.0]]","[[0.0, 1024.0]]",29.10391616821289,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_01172,synthetic_1172,0.11329942718148234,0.9794509383168042,60,smith_waterman,29.10391616821289,local,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[0.0, 1024.0]]","[[0.0, 1024.0]]",0.5150652207434178,60,29.10391616821289,0.0,0.0,66,6
3,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_02762/evidence/nw_match_scores_values_trace.json,local,61,-0.3,4,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 0, ""crop_right"": 1019, ""crop_bottom"": 128, ""crop_width"": 1009, ""crop_height"": 128, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0148662041625371, ""scale_y"": 1.0, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_02762/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 40, ""crop_right"": 1014, ""crop_bottom"": 88, ""crop_width"": 1004, ""crop_height"": 48, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0199203187250996, ""scale_y"": 2.6666666666666665, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_02762/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 127, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_2762.png,2762,,"[[0,62]]","[[0.0, 1024.0]]",0.527007299270073,0.35777998017839446,0.35777998017839446,1.0,1.0,62,0.9682539682539683,0,61,"[[10.0, 1019.0]]",63,63,"[[1,62]]","[[0.0, 1000.0]]",0.5390915860014892,0.3690112130479103,0.3690112130479103,1.0,0.9841269841269841,62,0.9682539682539683,1,61,"[[10.0, 990.46875]]",62,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_02762/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_02762/matrices/nw_match_scores_values_match_score.csv,0.375582218170166,0.12614300847053528,0.3913319746001822,0.36339559661315235,0.3913319746001822,0.3625397455124628,0.35892581939697266,0.35892581939697266,"[[0.0, 1024.0]]","[[0.0, 1024.0]]",22.840003967285156,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/local/pair_02762,synthetic_2762,0.015749756430016193,0.12485635645589546,61,smith_waterman,22.97125244140625,local,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[0.0, 1024.0]]","[[0.0, 1000.0]]",0.3913319746001822,61,22.97125244140625,0.0,0.0,64,3
