bridged_trace_steps,component_bridge_limit,component_count,component_support_floor,evidence_json,feature,full_match_steps,gap,gap_steps,geometry,gt_mask1,gt_mask2,image1,image2,index,label_type,line1_component_ranges,line1_intervals_px,line1_mask_dice,line1_mask_iou,line1_mask_precision,line1_mask_recall,line1_matched_fraction,line1_path_end,line1_path_fraction,line1_path_start,line1_path_windows,line1_source_intervals_px,line1_span_windows,line1_windows,line2_component_ranges,line2_intervals_px,line2_mask_dice,line2_mask_iou,line2_mask_precision,line2_mask_recall,line2_matched_fraction,line2_path_end,line2_path_fraction,line2_path_start,line2_path_windows,line2_source_intervals_px,line2_span_windows,line2_windows,local_weight,mask_coordinate_system,matrix_csv_cosine,matrix_csv_match,matrix_mean_cosine,matrix_std_cosine,mean_full_path_cosine,mean_mask_iou,mean_path_cosine,normalized_nw_score,nw_score,output,pair_id,path_cosine_margin,path_cosine_z,path_steps,representation,score_clip,score_mode,side1_preprocess,side1_type,side2_preprocess,side2_type,source_type,split,status,text_score,threshold,traceback_steps,warp_steps
20,2,3,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_04230/evidence/nw_match_scores_values_trace.json,contextual,56,-0.3,14,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_4230.png,4230,,"[[0,13],[16,25],[29,62]]","[[792.0, 1024.0], [600.0, 760.0], [0.0, 552.0]]",0.6565726083964212,0.4887295081967213,0.5052966101694916,0.93713163064833,0.9206349206349206,62,0.6825396825396826,0,43,"[[792.0, 1024.0], [600.0, 760.0], [0.0, 552.0]]",58,63,"[[0,15],[19,28],[29,61]]","[[760.0, 1024.0], [552.0, 712.0], [24.0, 552.0]]",0.5716374269005848,0.4002047082906858,0.4107142857142857,0.9399038461538461,0.9365079365079365,61,0.6825396825396826,0,43,"[[760.0, 1024.0], [552.0, 712.0], [24.0, 552.0]]",59,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_04230/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_04230/matrices/nw_match_scores_values_match_score.csv,0.04472784325480461,0.22522559762001038,0.2049051038255649,0.4444671082437035,0.2846459452452701,0.11547120412190755,7.274685859680176,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_04230,synthetic_4230,0.23991810199046548,1.0652346115437712,43,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,70,14
15,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_01172/evidence/nw_match_scores_values_trace.json,contextual,51,-0.3,24,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_1172.png,1172,,"[[3,51]]","[[184.0, 968.0]]",0.6730769230769231,0.5072463768115942,0.625,0.7291666666666666,0.7777777777777778,51,0.6666666666666666,3,42,"[[184.0, 968.0]]",49,63,"[[9,60]]","[[40.0, 872.0]]",0.6986390149060272,0.5368525896414342,0.6478365384615384,0.7580872011251758,0.8253968253968254,60,0.6666666666666666,9,42,"[[40.0, 872.0]]",52,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_01172/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_01172/matrices/nw_match_scores_values_match_score.csv,0.04099230468273163,0.23061208426952362,0.3889732373257478,0.5220494832265142,0.4456737461012034,0.2005973392062717,12.637632369995117,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_01172,synthetic_1172,0.4046814414184718,1.7548145523263552,42,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,75,24
22,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02762/evidence/nw_match_scores_values_trace.json,contextual,60,-0.3,6,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_2762.png,2762,,"[[0,62]]","[[0.0, 1024.0]]",0.5212996389891696,0.3525390625,0.3525390625,1.0,1.0,62,0.6984126984126984,0,44,"[[0.0, 1024.0]]",63,63,"[[0,62]]","[[0.0, 1024.0]]",0.5223665223665224,0.353515625,0.353515625,1.0,1.0,62,0.6984126984126984,0,44,"[[0.0, 1024.0]]",63,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02762/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02762/matrices/nw_match_scores_values_match_score.csv,0.050981421023607254,0.2243131697177887,0.17955687905972204,0.35302734375,0.27791270397772844,0.14243511926560176,8.97341251373291,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02762,synthetic_2762,0.22693128295412118,1.0116716875769103,44,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,66,6
18,2,4,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00132/evidence/nw_match_scores_values_trace.json,contextual,52,-0.3,22,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_132.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_132.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_132.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_132.png,132,,"[[0,5],[7,12],[13,41],[46,61]]","[[920.0, 1024.0], [808.0, 904.0], [344.0, 808.0], [24.0, 280.0]]",0.416260162601626,0.26283367556468173,0.2782608695652174,0.8258064516129032,0.9047619047619048,61,0.7142857142857143,0,45,"[[920.0, 1024.0], [808.0, 904.0], [344.0, 808.0], [24.0, 280.0]]",57,63,"[[0,5],[9,15],[19,51],[52,62]]","[[920.0, 1024.0], [760.0, 872.0], [184.0, 712.0], [0.0, 184.0]]",0.3973727422003284,0.24795081967213115,0.2607758620689655,0.8344827586206897,0.9047619047619048,62,0.7142857142857143,0,45,"[[920.0, 1024.0], [760.0, 872.0], [184.0, 712.0], [0.0, 184.0]]",57,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00132/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00132/matrices/nw_match_scores_values_match_score.csv,0.027679750695824623,0.23030082881450653,0.3110679348644156,0.25539224761840645,0.3760943270391888,0.15199254051087394,9.575530052185059,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00132,synthetic_132,0.3484145763433642,1.512867227342856,45,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,74,22
16,2,3,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_01817/evidence/nw_match_scores_values_trace.json,contextual,49,-0.3,28,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_1817.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_1817.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_1817.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_1817.png,1817,,"[[3,23],[28,53],[55,62]]","[[632.0, 968.0], [152.0, 568.0], [0.0, 136.0]]",0.5044035228182546,0.3372591006423983,0.3547297297297297,0.8725761772853186,0.873015873015873,62,0.6825396825396826,3,43,"[[632.0, 968.0], [152.0, 568.0], [0.0, 136.0]]",55,63,"[[1,13],[14,41],[53,62]]","[[792.0, 1000.0], [344.0, 792.0], [0.0, 168.0]]",0.3700081499592502,0.227,0.27548543689320387,0.5632754342431762,0.8095238095238095,62,0.6825396825396826,1,43,"[[792.0, 1000.0], [344.0, 792.0], [0.0, 168.0]]",51,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_01817/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_01817/matrices/nw_match_scores_values_match_score.csv,0.05127594992518425,0.24446997046470642,0.3947100402141104,0.28212955032119913,0.4539686966427537,0.17366336640857516,10.940792083740234,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_01817,synthetic_1817,0.40269274671756944,1.6472074093685272,43,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,77,28
21,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02716/evidence/nw_match_scores_values_trace.json,contextual,57,-0.3,12,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_2716.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_2716.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_2716.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_2716.png,2716,,"[[0,62]]","[[0.0, 1024.0]]",0.4484848484848485,0.2890625,0.2890625,1.0,1.0,62,0.7619047619047619,0,48,"[[0.0, 1024.0]]",63,63,"[[0,62]]","[[0.0, 1024.0]]",0.4473085670962851,0.2880859375,0.2880859375,1.0,1.0,62,0.7619047619047619,0,48,"[[0.0, 1024.0]]",63,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02716/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02716/matrices/nw_match_scores_values_match_score.csv,0.04937581717967987,0.229633167386055,0.2561764796346165,0.28857421875,0.32978989597177133,0.1746358417329334,11.002058029174805,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02716,synthetic_2716,0.28041407879209146,1.2211392717527803,48,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,69,12
20,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00712/evidence/nw_match_scores_values_trace.json,contextual,58,-0.3,10,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_712.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_712.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_712.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_712.png,712,,"[[2,61]]","[[24.0, 984.0]]",0.5660941000746826,0.39479166666666665,0.39479166666666665,1.0,0.9523809523809523,61,0.7142857142857143,2,45,"[[24.0, 984.0]]",60,63,"[[1,62]]","[[0.0, 1000.0]]",0.5420560747663551,0.3717948717948718,0.377,0.9641943734015346,0.9841269841269841,62,0.7142857142857143,1,45,"[[0.0, 1000.0]]",62,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00712/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00712/matrices/nw_match_scores_values_match_score.csv,0.06567419320344925,0.23776115477085114,0.3112042563935292,0.38329326923076923,0.43150898019472755,0.2388864244733538,15.049844741821289,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00712,synthetic_712,0.3658347869912783,1.5386650832170699,45,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,68,10
21,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00617/evidence/nw_match_scores_values_trace.json,contextual,56,-0.3,14,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_617.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_617.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_617.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_617.png,617,,"[[2,61]]","[[24.0, 984.0]]",0.5058365758754864,0.3385416666666667,0.3385416666666667,1.0,0.9523809523809523,61,0.7301587301587301,2,46,"[[24.0, 984.0]]",60,63,"[[2,62]]","[[0.0, 984.0]]",0.49310872894333846,0.32723577235772355,0.32723577235772355,1.0,0.9682539682539683,62,0.7301587301587301,2,46,"[[0.0, 984.0]]",61,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00617/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00617/matrices/nw_match_scores_values_match_score.csv,0.058912843465805054,0.2422027289867401,0.28563407053505735,0.3328887195121951,0.36422246079082077,0.18723027668302022,11.795507431030273,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_00617,synthetic_617,0.3053096173250157,1.2605539937649939,46,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,70,14
12,2,3,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02415/evidence/nw_match_scores_values_trace.json,contextual,55,-0.3,16,"[{""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}, {""image_preprocessing"": ""original"", ""color_mode"": ""RGB"", ""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_width"": 1024, ""scale_x"": 1.0, ""offset_x"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": false, ""preserve_aspect"": false, ""autocontrast"": false, ""auto_invert"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_2415.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_2415.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_2415.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_2415.png,2415,,"[[2,33],[37,45],[50,59]]","[[472.0, 984.0], [280.0, 424.0], [56.0, 216.0]]",0.7264833574529667,0.5704545454545454,0.6151960784313726,0.8869257950530035,0.8095238095238095,59,0.6825396825396826,2,43,"[[472.0, 984.0], [280.0, 424.0], [56.0, 216.0]]",51,63,"[[4,35],[41,51],[56,62]]","[[440.0, 952.0], [184.0, 360.0], [0.0, 120.0]]",0.82930200414651,0.7083825265643447,0.7425742574257426,0.9389671361502347,0.7936507936507936,62,0.6825396825396826,4,43,"[[440.0, 952.0], [184.0, 360.0], [0.0, 120.0]]",50,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02415/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02415/matrices/nw_match_scores_values_match_score.csv,0.05056456848978996,0.21939688920974731,0.2309480569240722,0.6394185360094451,0.3079676657568577,0.12543081858801464,7.902141571044922,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_141053/old_resnet_token_vit/fused_wrong_context/pair_02415,synthetic_2415,0.2574030972670677,1.1732303871500467,43,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,71,16
