0.00000000,0.00000000,0.30617368,0.16185464,0.90050173,0.60050172,0.30050170,0.62047541,0.32047540,0.24401999,0.32808995,0.78927374,0.48927373,0.18927373,0.00000000,0.00000000,0.14667514,0.48934320,0.27453983,0.00000000,0.00000000,0.05759409,0.12198171,0.47394100,0.77131021,0.89005542,0.59005541,0.29005539,0.00000000,0.05930007,0.00000000,0.00000000,0.00000000,0.88499504,0.78078276,0.48078275,0.18078275,0.00000000,0.31814593,0.06898340,0.89225280,0.85745341,0.56325948,0.26325947,0.00000000,0.00000000,0.00000000,0.12078854,0.22258531,0.24051200,0.00000000,0.55067670,0.25067669,0.00000000,0.00000000,0.00000000,0.04018827,0.01745523,0.00005951,0.18404722,0.00000000,0.00000000,0.07525552
0.12934822,0.02005400,0.00617368,0.44064027,0.60050172,0.79341382,0.77990544,0.47990543,0.42165256,0.24203153,0.33037063,0.48927373,1.02622163,0.72622162,0.42622161,0.32236677,0.02236677,0.18934320,0.58522570,0.31119245,0.03924056,0.00000000,0.00000000,0.17394100,0.47131020,0.70245290,0.79329097,0.78832126,0.48832124,0.18832125,0.11149831,0.11699475,0.00000000,0.58499503,0.79962313,0.96609497,0.82991618,0.52991617,0.22991617,0.25156045,0.59225279,0.83350724,0.72647905,0.42647904,0.42386848,0.14883293,0.11143506,0.00000000,0.24799955,0.35315442,0.20514137,0.25067669,0.55693913,0.60666168,0.30666167,0.29531395,0.06775616,0.00000000,0.00000000,0.37055919,0.79456419,0.49456418,0.19456418
0.00000000,0.17140000,0.00000000,0.14064027,0.30050170,0.49341381,0.77473515,0.68101418,0.38101417,0.43046817,0.13046817,0.18927373,0.72622162,1.23002958,1.38951254,1.08951259,0.78951257,0.48951256,0.28522569,0.63546956,0.38106737,0.08106737,0.00000000,0.00000000,0.17131020,0.40245289,0.64703256,0.81102312,1.51992893,1.21992898,0.91992897,0.61992896,0.69207263,0.39207262,0.49962312,0.91226244,1.35347009,1.05347013,0.75347012,0.45347011,0.29225278,0.53350723,1.07926214,0.80449355,0.50449353,0.40466824,0.18728626,0.00978827,0.00000000,0.09965038,0.32052869,0.13089240,0.31729156,0.66068506,0.61856484,0.32156247,0.17154816,0.06736277,0.22236432,0.07055919,0.49456418,1.17322576,0.87322575
0.00000000,0.09285714,0.10099993,0.16472679,0.00050170,0.36629063,0.85175765,0.70812780,0.74714142,0.73011637,0.43011636,0.13011636,0.42622161,0.93002957,1.11280322,1.48574555,1.18574560,0.88574558,0.58574557,0.33546954,0.56827945,0.32718423,0.03845624,0.12196693,0.00000000,0.10245289,0.34703255,0.61500829,1.21992898,1.41936755,1.11936760,0.92429739,0.62429738,0.47114736,0.23030534,0.61226243,1.05347013,1.08871031,0.83004177,0.67274481,0.37274480,0.23350723,0.77926213,1.10461366,1.02494180,0.72494179,0.79673207,0.49673206,0.19673206,0.04452385,0.42346048,0.30063236,0.53070033,0.49930415,0.80327308,0.74585652,0.60422242,0.30422240,0.01064540,0.31690854,0.19456418,0.87322575,1.05977297
0.08245959,0.12048058,0.21698058,0.23188707,0.45673707,0.27123562,0.55175763,0.99911469,0.69911468,1.10908544,0.80908543,0.66854012,0.36854011,0.63002956,0.96819746,1.18574560,1.58833528,1.41279602,1.11279607,0.81279606,0.51279604,0.47879684,0.25018334,0.32445630,0.47495991,0.25543082,0.35263187,0.33548236,0.91992897,1.41323435,1.30596495,1.34547973,1.04547977,0.92931134,0.74121952,0.44121951,0.75347012,0.78871030,1.02523994,0.78745413,0.86755949,0.69516945,0.51405793,0.84436172,1.07035041,1.02941501,1.13353682,0.83353680,0.69858283,0.39858282,0.13625596,0.65804648,0.35804647,0.63446695,0.64848495,0.76422739,0.91403461,0.61403459,0.33983532,0.17679001,0.23106709,0.57322574,0.87817520
0.10872744,0.20840824,0.13007943,0.34555125,0.94844890,0.91145891,0.61145890,0.97704023,0.99943167,0.92780042,1.35848033,1.39928508,1.09928513,0.79928511,0.66819745,0.88574558,1.35691178,1.97448659,1.91899812,1.61899817,1.31899822,1.01899827,0.71899825,0.66027904,0.99042177,1.23752642,0.93752640,0.63752639,0.61992896,1.25643206,1.38203645,1.39250922,1.32296586,1.77780461,1.57258940,1.27258945,0.97258943,0.67258942,0.98318100,0.98245370,1.46224153,1.59320021,1.29320025,0.99320024,0.77035040,1.05505788,1.05610454,1.29270303,1.29449832,1.00307512,0.70307511,0.65322632,0.39128673,0.47355074,0.75578713,0.52530777,0.78037107,0.93282866,0.63282865,0.51445282,0.21445282,0.27322572,0.68253207
0.16984393,0.30436176,0.13335955,0.51600492,0.64844888,1.00001299,1.38995004,1.08995008,1.06379569,1.35783505,1.08958936,1.44885647,1.23255110,1.28256404,0.98256403,0.79200417,1.05691183,1.67448664,2.13375044,1.94668150,1.82105994,1.52105999,1.22106004,1.10591257,0.95978421,0.97929287,1.22040224,1.14067316,0.84067315,0.95643204,1.19558799,1.46880507,1.41510940,1.47780466,1.84762561,1.70611751,1.40611756,1.10611761,0.80611759,0.84506905,1.16224158,1.51507211,1.67716587,1.37716591,1.28813553,0.99996889,1.82986617,1.52986622,1.33838022,1.50904822,1.25548422,0.95548421,1.06577659,0.84064162,0.80710208,0.71353906,0.60308063,0.87881583,0.74215519,0.73383194,0.58992636,0.55609959,0.58790350
0.00000000,0.11565568,0.39473632,0.36502585,1.30395317,1.15123785,1.08995008,1.81539381,1.51539385,1.37491369,1.72713327,1.77148700,1.56388581,1.26388586,1.19186437,0.89186436,0.95340574,1.42540777,1.89048433,1.84975255,1.70690751,1.72993398,1.49028385,1.66637778,1.86347961,1.70181262,1.40181267,1.10181272,0.91456187,0.86479115,0.89558798,1.16880512,1.41706824,2.14306021,2.16766667,1.86766672,1.56766677,1.26766682,1.43039548,1.13039553,1.59802985,1.86269140,1.93885028,1.71879816,1.41879821,1.15508485,1.52986622,2.14880347,1.84880352,1.54880357,1.24880362,1.76055586,1.46055591,1.16055596,0.86055595,0.56055593,0.74989307,0.57881582,0.74847507,0.79369295,0.67673945,0.37673944,0.71646255
0.00000000,0.00000000,0.40545452,0.57798284,1.30091619,1.79853368,1.49853373,1.68329811,1.66895294,1.80640423,1.75952649,2.61867452,2.31867456,2.01867461,1.71867466,1.41867471,1.11867476,1.54021645,1.67779803,1.55711317,1.56969368,1.76973462,1.82329655,2.08077264,2.47754049,2.79876566,2.49876571,2.19876575,1.89876580,1.59876585,1.29876590,0.99876589,1.11806440,2.37891340,2.94958138,2.64958143,2.34958148,2.04958153,1.74958158,1.49914837,2.06719470,2.54371023,2.42506933,2.12506938,1.82506943,1.52506948,1.22986627,1.84880352,2.28074670,2.04716182,1.74716187,1.89255190,1.59255195,1.35213971,1.05213976,0.75213975,0.50758344,0.77635914,0.52558601,0.89091748,0.69794512,0.39794511,0.44681329
0.74720842,0.45016539,0.15016539,0.49573231,1.00091624,1.49853373,2.11918664,1.81918669,1.64565885,1.58298302,1.76622462,2.31867456,2.45600748,2.82200360,2.52200365,2.22200370,1.92200375,1.62200379,2.05592060,2.18887019,2.24773216,1.94773221,1.64773226,1.78077269,2.17754054,2.49876571,2.74494314,2.85123515,2.55123520,2.51835585,2.21835589,1.91835594,1.61835599,2.07891345,2.64958143,3.55691385,3.25691390,2.95691395,2.65691400,2.35691404,2.05691409,2.24371028,2.44460368,2.14460373,2.32994986,2.46885419,2.16885424,1.86885428,2.27842522,2.30928183,2.32955790,2.02955794,2.45131421,2.21935749,1.91935754,1.61935759,1.31935763,1.01935768,0.73591554,0.60208625,1.03052413,1.30184257,1.00184262
0.44720840,0.92955399,0.62955397,0.37833393,0.70091623,1.19853377,1.81918669,2.08670592,1.78670597,1.67865038,1.70961082,2.01867461,2.15600753,2.52410555,2.92709517,2.75320005,2.45320010,2.15320015,1.85320020,2.09525394,2.19579673,2.25447202,1.95447206,1.65447211,1.87754059,2.19876575,2.44494319,2.94433045,2.95544910,2.65544915,2.47937083,2.19998908,1.98759174,1.77891350,2.34958148,3.25691390,3.64350939,3.34350944,3.04350948,2.74350953,2.44350958,2.14350963,2.14460373,2.32881999,2.33677721,2.36422253,2.54775620,2.24775624,1.97842526,2.13450599,2.58849812,2.35136962,2.37885213,2.66429520,2.36429524,2.06429529,1.76429534,1.46429539,1.16429543,0.86429542,0.73052412,1.37480688,1.36012304
0.14720841,0.62955397,0.99518096,1.08572459,0.82003415,1.18059969,1.51918674,2.09124446,1.98146307,2.20945191,2.19477057,2.04221201,2.15465546,2.22410560,2.62709522,2.72387433,2.81108975,2.63832617,2.33832622,2.03832626,1.91635609,2.03936648,2.16380143,2.28808999,2.10929656,2.24118948,2.33006883,2.64433050,2.85227156,2.88875985,2.58875990,2.35678530,2.18317604,2.33485794,2.24112558,2.95691395,3.34350944,3.32813883,3.53972769,3.23972774,3.13627124,2.83627129,2.53627133,2.23627138,2.35449100,2.17816281,2.51848531,2.66968894,2.36968899,2.06968904,2.28849816,2.87681365,2.57681370,2.47343397,2.66584563,2.36584568,2.10985970,1.80985975,1.50985980,1.36564422,1.06564426,1.07480693,1.52581847
0.79069793,0.71233600,0.69518095,0.90004271,0.89202976,0.88059968,1.21918678,1.79124451,2.14802170,1.90945196,2.02850795,2.06216598,2.13862252,2.71023083,2.41023088,2.90897703,2.85690665,2.56543040,3.38302374,3.08302379,2.80979443,2.50979447,2.20979452,2.00883722,2.23273945,1.95345700,2.64351058,2.88140535,2.68774414,3.63434243,3.33434248,3.17716122,2.87716126,2.57716131,2.27716136,2.91203928,3.41112614,3.37798095,3.23972774,3.56817985,3.26817989,3.05082583,2.92144656,2.62144661,2.32144666,2.93039894,2.63039899,2.37684345,3.31840181,3.01840186,2.71840191,2.57681370,3.22367811,3.03153968,2.94021416,3.10075998,2.80076003,2.50076008,2.20076013,1.90076017,1.60076022,1.47109926,1.33432436
0.49069792,0.87517005,0.67818213,0.72934079,0.79746234,0.82701129,0.93072987,1.49124455,1.84802175,1.95514071,1.85977936,1.89988267,1.94519365,2.41023088,2.69786549,2.60897708,3.14729595,2.84729600,3.08302379,3.49116659,3.28917646,2.98917651,2.68917656,2.38917661,2.08917665,2.06975889,2.34351063,2.58172774,2.90002632,3.33434248,3.75432062,3.52628112,3.29057145,2.99057150,2.69057155,2.61203933,3.11112618,3.32594848,3.35792875,3.26817989,3.40554070,3.15720296,3.00490117,2.92110038,3.06272769,2.76272774,3.08759332,2.78759336,3.01840186,3.29792547,3.23929262,2.93929267,2.92367816,3.41043615,3.11186695,3.12566710,3.05172563,2.79376554,2.49376559,2.22540522,1.92540526,1.86510062,1.56510067
0.29863077,0.69804281,0.72776026,0.53294384,0.49746233,0.72093278,0.89980131,1.19124460,1.76339912,1.78300297,1.61123323,1.59988272,2.04402328,2.32691717,2.39786553,2.87205315,2.85409665,2.91058660,2.93587875,3.45850897,3.70086670,3.40086675,3.10086679,2.80086684,2.50086689,2.20086694,2.10172725,2.44417500,2.60002637,3.09076142,3.45432067,3.90847397,3.60847402,3.30847406,3.00847411,2.83396745,2.81112623,3.30867314,3.28405023,3.63648605,3.33648610,3.22094154,2.93067193,3.00560570,2.76272774,3.13440847,2.83440852,3.20360351,3.12445474,2.99792552,3.44199276,3.14199281,3.10260677,3.13350797,3.58001399,3.28001404,3.13227153,3.20281267,2.90281272,2.60281277,2.30281281,2.02590203,1.82819521
0.00000000,0.39804280,0.76821452,0.95691895,0.98267555,0.81511152,0.92328984,1.12237453,1.46339917,2.22213864,1.92213869,2.13102269,1.83102274,2.02691722,2.28536010,2.57205319,2.82351303,3.12223768,2.98629904,3.15850902,3.40086675,3.59527278,3.32135701,3.72856641,3.42856646,3.12856650,2.82856655,2.52856660,2.36985230,2.79076147,3.15432072,3.60847402,3.91997623,4.06298256,3.76298261,3.46298265,3.16298270,3.00867319,3.19428301,3.33648610,3.99443293,3.85829067,3.55829072,3.25829077,2.99312401,2.83440852,3.59479833,3.29479837,3.33687091,3.21707153,3.14199281,3.81786489,3.51786494,3.21786499,3.28001404,3.49447036,3.35761023,3.14394164,3.05990291,2.97872639,2.67872643,2.37872648,2.07872653
0.28473812,0.22074246,0.48051846,1.06450558,1.44414651,1.14414656,0.88450551,0.94805348,1.16339922,1.92213869,2.59938955,2.51520300,2.21520305,1.91520309,2.06136346,2.48493791,2.76242924,2.89226007,3.67221856,3.37221861,3.42804527,3.29527283,3.33585024,3.68681598,4.41296577,4.11296558,3.81296563,3.51296568,3.21296573,2.91296577,3.15153456,3.36969709,3.61997628,4.41829348,4.37273741,4.13314533,3.83314538,3.53314543,3.23314548,3.08517647,3.69443297,4.40918112,4.17504263,3.87504268,3.58156991,3.39873147,3.29479837,3.79853415,3.61514330,3.61167955,3.31167960,3.51786494,3.73140240,3.84468985,3.54468989,3.28017926,3.57244444,3.57682657,3.27682662,3.19577956,3.04997063,2.77299047,2.69503856
0.69677001,0.65989304,0.35989302,0.76450557,1.14414656,1.15793872,1.16347599,0.86347598,0.96477669,1.62213874,2.29938960,2.23323178,2.66927028,2.61601686,2.31601691,2.46205258,2.61160350,2.59226012,3.40037179,4.16851997,4.03098249,3.73098254,3.43098259,3.38681602,4.11296558,4.03801203,4.17371511,4.23710108,3.93710113,3.82804251,3.52804255,3.53787541,3.34813905,4.11829329,4.07273722,4.95323467,4.65323448,4.35323429,4.05323410,3.75323415,3.45323420,4.10918093,4.27969170,3.99818635,4.02371407,4.16290617,3.86290622,3.56290627,4.38197613,4.08197594,3.89552546,3.59552550,3.91660285,4.26727486,4.17342663,4.07770824,3.77770829,3.58294177,3.54530168,3.39766932,3.53492570,3.49058509,3.19058514
0.39677000,1.01387143,0.71387142,0.56902945,0.84414655,1.07154894,1.43899775,1.13899779,1.34648228,1.32213879,1.99938965,2.04521847,2.36927032,2.97443700,2.67443705,2.83681655,2.74304104,2.44304109,3.10037184,3.86852002,4.46739960,4.16739941,3.86739945,3.56739950,3.81296563,3.79346704,3.95988154,4.35615301,4.20206499,3.97532320,3.81933689,3.67569375,3.54644394,3.81829333,3.89946055,4.65323448,5.00683260,4.70683241,4.40683222,4.10683203,3.80683208,3.80918097,3.98329449,4.47275543,4.17275524,4.21077776,4.38190317,4.08190298,4.08197594,4.57813406,4.54109621,4.24109602,4.06562090,4.19117451,4.33425903,4.31914186,4.40825987,4.17739630,3.87739635,3.57739639,3.39657784,3.92027617,3.62027621
0.38166070,0.71387142,0.67492819,0.80648196,0.54414654,0.89946932,1.38743460,1.40047479,1.10047483,1.49474239,1.69938970,1.94474864,2.09320092,2.67443705,2.99970746,2.75517321,2.86774397,2.62316251,2.80883837,3.56852007,4.27326441,4.30973911,4.00973892,4.09482765,3.79482770,3.72331071,3.88828611,4.20655394,4.29894018,4.66978550,4.36978531,4.06978512,3.76978517,3.53432751,3.74479437,4.35323429,4.86599064,4.87969398,4.57969379,4.36034393,4.06034374,3.85466814,3.79946589,4.17275524,4.52254057,4.49274826,4.61599731,4.31599712,4.47376776,4.27813387,4.75678015,4.51888800,4.65936136,4.58269930,4.67091751,4.59370756,4.29370737,4.38814926,4.13086748,4.02711916,3.76838851,3.76091361,4.11101866
0.64958107,0.87255657,0.57255656,0.69034672,0.69859821,0.59946930,1.09582210,1.14782298,1.26156545,1.19474244,1.45233202,1.64474869,1.81510842,2.53768182,2.75553179,3.18413424,2.88413429,2.61821938,3.21720576,3.26852012,4.25160265,4.06625462,3.92132401,3.96883368,4.20655107,3.90655112,3.86454940,4.29071045,4.30037975,4.93369722,4.99601269,5.01574945,4.71574926,4.41574907,4.11574888,4.32097244,4.66874838,4.77937031,4.61416960,4.47302580,4.17302561,3.94105959,3.94911957,3.87275529,4.29152012,5.04674578,4.97429895,4.67429876,4.77558947,4.51590109,4.54373550,4.63658905,4.90649843,5.27775812,5.15776253,4.88229752,4.58229733,4.40471268,4.51907539,4.24444675,4.05127621,4.32178688,4.06749439
0.34958106,0.67553198,0.88977236,0.65965331,0.68735343,0.74306321,0.79582208,1.21065307,1.81034267,1.51034272,1.21034276,1.44770706,1.56549168,2.23768187,2.64295483,2.94449592,3.63626027,3.33626032,3.03626037,3.15249634,3.95160270,4.19011831,4.03056383,3.98836613,3.97989392,4.23865652,4.03167343,3.99071050,4.22748613,4.63369703,4.72103357,4.84907055,5.00786400,4.77723694,4.52482891,4.22482872,4.36874819,4.47937012,4.91649246,4.85682058,4.58083773,4.28266001,4.04769278,3.93142200,3.99152017,4.74674559,5.07282877,5.50109482,5.20109463,4.92101622,4.62101603,4.56177616,4.64711618,4.97775793,5.28476143,4.98476124,5.12075472,5.14142036,4.84142017,4.54141998,4.24141979,4.08205557,4.36082363
0.75707859,0.84017617,0.58977234,0.89109510,0.59109509,0.48332983,0.99084717,0.91065305,1.51034272,1.64288902,1.42163205,1.14770710,1.32286716,2.05599546,2.34295487,2.97881651,3.33626032,3.23165298,3.90737891,3.66060257,3.94206381,3.89011836,3.86980128,3.97951698,3.85063243,3.93865657,4.24408436,4.50746775,4.20746756,4.87645102,4.92367029,5.18729067,4.88729048,4.72550917,4.42550898,5.21243286,4.91243267,4.61243248,4.61649227,4.82759666,4.52759647,4.29480600,4.19257832,3.89257836,4.02880096,4.59411144,5.07155371,5.20109463,5.95609522,5.65609503,5.35609484,5.05609465,5.11903906,5.33487415,5.46533775,5.63929462,5.33929443,5.33365250,5.07205915,4.90052795,4.72434092,4.91458941,4.61458921
0.45707858,0.80356234,0.62326539,0.59109509,0.80011171,0.50011170,0.69084716,1.03553045,1.21034276,1.50506639,1.64375830,1.34375834,1.04375839,1.75599551,2.55540919,2.67881656,3.03626037,3.57026196,3.60737896,4.00574398,3.76292729,3.95880723,3.91525292,3.70553613,3.91023397,3.73630309,3.94408441,4.26903677,5.09289217,4.79289198,4.79714632,5.18142986,5.70800114,5.40800095,5.10800076,4.91243267,5.29871607,4.99871588,4.69871569,4.61135530,4.74841642,4.44841623,4.44225311,4.30457878,4.00457859,4.29411125,4.77155352,4.96503639,5.65609503,5.76838207,5.73049307,5.43049288,5.13049269,5.27055454,5.35258245,5.38283920,5.40512514,5.33158684,5.52264547,5.22264528,4.92264509,5.07639408,4.91819000
0.87136960,1.02264285,0.72264284,0.43621263,0.50011170,0.49765009,0.39084715,0.73553044,1.07246411,1.20506644,1.35837018,1.45641351,1.38299441,1.56742549,2.25540924,2.87032390,2.85321379,3.27026200,4.32814074,4.27500153,4.89529800,4.59529781,4.29529762,3.99529767,3.69529772,3.67017770,3.98638606,4.56164408,4.79289198,5.92402315,5.62402296,5.32691336,5.40800095,5.54327250,5.24327230,5.86280966,5.56280947,5.59952116,5.29952097,4.99952078,4.69952059,4.56004333,4.44290590,4.27924538,4.38225937,4.64640999,4.47155333,4.66503620,5.55818129,5.80256462,6.08343840,5.78343821,5.73636866,5.59607935,5.79371834,5.76637888,5.46637869,5.67673588,5.43704891,5.60425949,5.34398651,5.34453154,5.37876701
0.57136959,0.97504628,0.89995676,0.72162437,0.47946090,0.65350652,0.63770944,0.43553042,0.85281557,1.10206699,1.18883204,1.36475992,1.33294082,1.66637826,1.95540929,2.57032394,3.13287210,2.97026205,4.02814054,4.65833902,4.62697220,4.58780289,4.28780270,4.48372555,4.18372536,3.88372540,3.76730895,4.26164389,4.49289179,5.62402296,5.91504145,5.77093315,5.47093296,5.45501661,5.51144552,5.60284567,5.95811844,5.65811825,5.40838575,5.22326040,4.96899891,4.76835442,4.65596342,4.35596323,4.11319447,4.58436298,4.85946846,4.56097126,5.25818110,5.90109444,5.78343821,5.98110771,5.97733688,6.04163027,6.12327480,5.82327461,5.79577732,5.68834925,5.63810110,5.33810091,5.45331192,5.66285515,5.64242125
0.27136958,0.67504627,1.19331801,1.09575319,1.57581925,1.27581930,0.97581929,1.26883197,0.96883196,1.11522782,1.39742494,1.93719721,1.63719726,1.36637831,1.67828023,2.27032399,2.83287215,3.67285919,3.72814059,4.35833883,4.39009094,4.80069256,4.80764723,4.76259136,5.21748161,5.05076027,4.75076008,4.45075989,4.19289160,5.32402277,5.61504126,5.75954247,5.74633217,6.31475878,6.25722694,5.95722675,5.65811825,5.73062181,6.03103304,5.73103285,6.08780384,5.82760429,5.52760410,5.22760391,4.92760372,4.62760353,4.55946827,4.97929955,4.95818090,5.60109425,5.61846733,6.42121601,6.12121582,5.84548187,5.93976974,5.88375950,5.84883451,5.81507921,5.68978167,5.78672600,5.48672581,5.36285496,5.71996927
0.00000000,0.50227618,0.89331800,1.24174821,1.27581930,1.48815012,1.19116724,1.17789364,1.55450761,1.25450766,1.09742498,1.63719726,2.15355182,1.85355186,1.55355191,1.97032404,2.53287220,3.37285924,3.53314447,4.05833864,4.27359533,4.94906855,5.45856810,5.15856791,4.91748142,5.12866259,5.25620699,4.96410561,4.66410542,5.02402258,5.31504107,5.45954227,5.79768896,6.01475859,6.27656031,6.02815294,5.89041471,5.59041452,5.85830259,6.29979706,5.99979687,6.03465509,5.73465490,5.95089293,5.65089273,5.35089254,5.05089235,4.75089216,5.05684900,5.30109406,5.82291126,6.12121582,6.54386187,6.24386168,5.94386148,6.10369873,5.92669725,5.96139383,5.90839243,5.71717882,5.75799465,5.45799446,5.41996908
0.00000000,0.20227619,0.59331799,1.29145253,1.36879206,1.34875751,1.79622412,1.49622416,1.25450766,1.97368968,1.67368972,1.37368977,1.85355186,2.01169086,1.88654578,1.67032409,2.23287225,3.07285929,3.23314452,3.75833869,3.97359538,4.64906836,5.15856791,5.69807291,5.39807272,5.09807253,5.04974651,5.16321802,5.06461048,4.76461029,5.01504087,5.16553736,5.64971352,5.86990833,6.22587013,6.04157543,5.87644100,5.58464813,5.55830240,5.99979687,6.34176159,6.04787445,6.02087688,5.72831488,6.08146191,5.78146172,5.75373173,5.45373154,5.15373135,5.13661528,5.52291107,6.10811424,6.31728697,6.74473190,6.44473171,6.14473152,6.03913116,5.81164455,5.87688923,5.94966078,5.78876257,5.79966688,5.59231567
0.00000000,0.00000000,0.43945843,0.99145252,2.24298668,1.94298673,1.64298677,2.34931660,2.04931664,1.74931669,2.40877795,2.51945877,2.21945882,1.91945887,1.92542934,1.62542939,1.93287230,2.77285933,3.32000995,3.45833874,3.67359543,4.34906816,4.85856771,5.68308258,6.54314041,6.32595587,6.02595568,5.72595549,5.42595530,5.12595510,4.82595491,4.86553717,5.34971333,6.56951666,6.70841885,6.40841866,6.10841846,5.80841827,5.89752626,5.69979668,6.86432028,7.20732498,6.90732479,6.60732460,6.30732441,6.00732422,5.82390642,5.84576654,5.55227089,5.34504223,5.22291088,6.21547508,6.01728678,6.44473171,6.58492804,6.28492785,6.05111361,6.05211496,5.75565863,6.08694839,5.92962837,5.62962818,5.91330528
0.83462584,0.53462583,0.23462583,0.69145250,1.94298673,2.05683112,1.95566165,2.04931664,2.27389216,1.97389221,2.10877800,2.35613084,2.47014570,2.60943198,2.30943203,2.12782836,1.93937361,2.47285938,3.54097748,3.87576675,4.19033051,4.04906797,4.55856752,5.38308239,6.24314022,6.39793396,6.54497337,6.35966635,6.05966616,6.20201254,5.90201235,5.60201216,5.30201197,6.26951647,6.40841866,7.40377331,7.10377312,6.80377293,6.50377274,6.20377254,6.56432009,6.90732479,7.30692577,7.00692558,6.70692539,6.97609806,6.67609787,6.37609768,6.45125580,6.15125561,5.85125542,5.91547489,6.53372478,6.62281132,6.90991545,6.86543655,6.56543636,6.26543617,6.07493162,5.82941580,6.16177368,6.41454172,6.11454153
