bridged_trace_steps,component_bridge_limit,component_count,component_support_floor,evidence_json,feature,full_match_steps,gap,gap_steps,geometry,gt_mask1,gt_mask2,image1,image2,index,label_type,line1_component_ranges,line1_intervals_px,line1_mask_dice,line1_mask_iou,line1_mask_precision,line1_mask_recall,line1_matched_fraction,line1_path_end,line1_path_fraction,line1_path_start,line1_path_windows,line1_source_intervals_px,line1_span_windows,line1_windows,line2_component_ranges,line2_intervals_px,line2_mask_dice,line2_mask_iou,line2_mask_precision,line2_mask_recall,line2_matched_fraction,line2_path_end,line2_path_fraction,line2_path_start,line2_path_windows,line2_source_intervals_px,line2_span_windows,line2_windows,local_weight,mask_coordinate_system,matrix_csv_cosine,matrix_csv_match,matrix_mean_cosine,matrix_std_cosine,mean_full_path_cosine,mean_mask_iou,mean_path_cosine,normalized_nw_score,normalized_primary_score,normalized_sw_score,nw_line1_intervals_px,nw_line2_intervals_px,nw_score,output,pair_id,path_cosine_margin,path_cosine_z,path_steps,primary_algorithm,primary_score,representation,score_clip,score_mode,side1_preprocess,side1_type,side2_preprocess,side2_type,source_type,split,status,sw_component_count,sw_line1_intervals_px,sw_line2_intervals_px,sw_mean_path_cosine,sw_path_steps,sw_score,text_score,threshold,traceback_steps,warp_steps
3,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_04230/evidence/nw_match_scores_values_trace.json,local,130,-0.3,64,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 44, ""crop_right"": 1013, ""crop_bottom"": 85, ""crop_width"": 1003, ""crop_height"": 41, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 3.1216350947158524, ""scale_y"": 3.1219512195121952, ""resize_scale"": 3.1219512195121952, ""resized_width"": 3131, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 3131, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""tight"", ""color_mode"": ""RGB""}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 34, ""crop_right"": 1013, ""crop_bottom"": 95, ""crop_width"": 1003, ""crop_height"": 61, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 2.098703888334995, ""scale_y"": 2.098360655737705, ""resize_scale"": 2.098360655737705, ""resized_width"": 2105, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 2105, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""tight"", ""color_mode"": ""RGB""}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_4230.png,4230,,"[[26,158]]","[[568.0, 2696.0]]",0.8171140939597316,0.6907801418439716,0.7130307467057101,0.9567779960707269,0.6855670103092784,158,0.6701030927835051,26,130,"[[191.95592462472052, 873.6499520919834]]",133,194,"[[0,129]]","[[0.0, 2105.0]]",0.5859154929577465,0.41434262948207173,0.41434262948207173,1.0,1.0,129,1.0,0,130,"[[10.0, 1013.0000000000001]]",130,130,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_04230/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_04230/matrices/nw_match_scores_values_match_score.csv,0.4207311272621155,0.11401621997356415,0.4602973746565672,0.5525613856630217,0.4602973746565672,0.2438526743466092,0.4431478744162653,0.4431478744162653,"[[2200.0, 3032.0], [1912.0, 2152.0], [1208.0, 1784.0], [648.0, 1032.0], [120.0, 584.0]]","[[1416.0, 2072.0], [1256.0, 1416.0], [776.0, 1224.0], [392.0, 728.0], [72.0, 392.0]]",47.30741882324219,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_04230,synthetic_4230,0.03956624739445175,0.3470229709740035,130,smith_waterman,58.93866729736328,local,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[568.0, 2696.0]]","[[0.0, 2105.0]]",0.4602973746565672,130,58.93866729736328,0.0,0.0,133,3
1,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_01172/evidence/nw_match_scores_values_trace.json,local,61,-0.3,111,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 12, ""crop_top"": 41, ""crop_right"": 1013, ""crop_bottom"": 87, ""crop_width"": 1001, ""crop_height"": 46, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 2.7822177822177823, ""scale_y"": 2.782608695652174, ""resize_scale"": 2.782608695652174, ""resized_width"": 2785, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 2785, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""tight"", ""color_mode"": ""RGB""}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 11, ""crop_top"": 0, ""crop_right"": 1021, ""crop_bottom"": 127, ""crop_width"": 1010, ""crop_height"": 127, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.007920792079208, ""scale_y"": 1.0078740157480315, ""resize_scale"": 1.0078740157480315, ""resized_width"": 1018, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1018, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""tight"", ""color_mode"": ""RGB""}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_1172.png,1172,,"[[18,78]]","[[1512.0, 2488.0]]",0.591796875,0.420249653259362,0.8607954545454546,0.45089285714285715,0.35260115606936415,78,0.35260115606936415,18,61,"[[555.4513464991023, 906.2506283662477]]",61,173,"[[0,61]]","[[0.0, 1018.0]]",0.8251016850668216,0.7022749752720079,0.7029702970297029,0.9985935302390999,1.0,61,0.9838709677419355,0,61,"[[11.0, 1021.0]]",62,62,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_01172/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_01172/matrices/nw_match_scores_values_match_score.csv,0.37869083881378174,0.11452602595090866,0.43614422004730974,0.561262314265685,0.43614422004730974,0.007478678157563844,0.4242708759923135,0.4242708759923135,"[[2424.0, 2584.0], [1912.0, 2056.0], [1576.0, 1864.0], [136.0, 424.0]]","[[856.0, 936.0], [648.0, 744.0], [488.0, 648.0], [40.0, 184.0]]",1.293811321258545,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_01172,synthetic_1172,0.057453381233528,0.5016622270483329,61,smith_waterman,26.304794311523438,local,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[1512.0, 2488.0]]","[[0.0, 1018.0]]",0.43614422004730974,61,26.304794311523438,0.0,0.0,62,1
1,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_02762/evidence/nw_match_scores_values_trace.json,local,62,-0.3,104,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 0, ""crop_right"": 1019, ""crop_bottom"": 128, ""crop_width"": 1009, ""crop_height"": 128, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0, ""scale_y"": 1.0, ""resize_scale"": 1.0, ""resized_width"": 1009, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1009, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""tight"", ""color_mode"": ""RGB""}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 40, ""crop_right"": 1014, ""crop_bottom"": 88, ""crop_width"": 1004, ""crop_height"": 48, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 2.6663346613545817, ""scale_y"": 2.6666666666666665, ""resize_scale"": 2.6666666666666665, ""resized_width"": 2677, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 2677, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""tight"", ""color_mode"": ""RGB""}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_2762.png,2762,,"[[0,61]]","[[0.0, 1009.0]]",0.527007299270073,0.35777998017839446,0.35777998017839446,1.0,1.0,61,1.0,0,62,"[[10.0, 1019.0]]",62,62,"[[15,77]]","[[1416.0, 2424.0]]",0.0,0.0,0.0,0.0,0.3795180722891566,77,0.37349397590361444,15,62,"[[541.0661187896899, 919.1131864026895]]",63,166,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_02762/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_02762/matrices/nw_match_scores_values_match_score.csv,0.35907062888145447,0.10611629486083984,0.39238821799235957,0.17888999008919723,0.39238821799235957,-0.006797574370740408,0.38139791337270584,0.38139791337270584,"[[536.0, 1009.0], [280.0, 360.0], [88.0, 280.0]]","[[1928.0, 2552.0], [920.0, 1048.0], [536.0, 872.0]]",-1.1283973455429077,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_135810/old_resnet_token_vit/local/pair_02762,synthetic_2762,0.0333175891109051,0.3139724125743134,62,smith_waterman,24.02806854248047,local,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[0.0, 1009.0]]","[[1416.0, 2424.0]]",0.39238821799235957,62,24.02806854248047,0.0,0.0,63,1
