bridged_trace_steps,component_bridge_limit,component_count,component_support_floor,evidence_json,feature,full_match_steps,gap,gap_steps,geometry,gt_mask1,gt_mask2,image1,image2,index,label_type,line1_component_ranges,line1_intervals_px,line1_mask_dice,line1_mask_iou,line1_mask_precision,line1_mask_recall,line1_matched_fraction,line1_path_end,line1_path_fraction,line1_path_start,line1_path_windows,line1_source_intervals_px,line1_span_windows,line1_windows,line2_component_ranges,line2_intervals_px,line2_mask_dice,line2_mask_iou,line2_mask_precision,line2_mask_recall,line2_matched_fraction,line2_path_end,line2_path_fraction,line2_path_start,line2_path_windows,line2_source_intervals_px,line2_span_windows,line2_windows,local_weight,mask_coordinate_system,matrix_csv_cosine,matrix_csv_match,matrix_mean_cosine,matrix_std_cosine,mean_full_path_cosine,mean_mask_iou,mean_path_cosine,normalized_nw_score,normalized_primary_score,normalized_sw_score,nw_line1_intervals_px,nw_line2_intervals_px,nw_score,output,pair_id,path_cosine_margin,path_cosine_z,path_steps,primary_algorithm,primary_score,representation,score_clip,score_mode,side1_preprocess,side1_type,side2_preprocess,side2_type,source_type,split,status,sw_component_count,sw_line1_intervals_px,sw_line2_intervals_px,sw_mean_path_cosine,sw_path_steps,sw_score,text_score,threshold,traceback_steps,warp_steps
18,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_04230/evidence/nw_match_scores_values_trace.json,contextual,50,-0.3,22,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 44, ""crop_right"": 1013, ""crop_bottom"": 85, ""crop_width"": 1003, ""crop_height"": 41, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0209371884346958, ""scale_y"": 3.1219512195121952, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_04230/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 34, ""crop_right"": 1013, ""crop_bottom"": 95, ""crop_width"": 1003, ""crop_height"": 61, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0209371884346958, ""scale_y"": 2.098360655737705, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_04230/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_4230.png,4230,,"[[4,61]]","[[24.0, 952.0]]",0.7174066243833686,0.5593406593406594,0.5593406593406594,1.0,0.9206349206349206,61,0.7142857142857143,4,45,"[[33.5078125, 942.4765625000001]]",58,63,"[[1,55]]","[[120.0, 1000.0]]",0.6505082095387021,0.4820393974507532,0.4820393974507532,1.0,0.873015873015873,55,0.7142857142857143,1,45,"[[127.53906250000001, 989.4921875000001]]",55,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_04230/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_04230/matrices/nw_match_scores_values_match_score.csv,0.09166139364242554,0.2605348825454712,0.33708861414343116,0.5206900283957063,0.38467798026071653,0.17775841364784847,0.20562588222443112,0.20562588222443112,"[[0.0, 1000.0]]","[[0.0, 1024.0]]",11.198780059814453,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_04230,synthetic_4230,0.293016586618291,1.1246731483917543,45,smith_waterman,12.95443058013916,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[24.0, 952.0]]","[[120.0, 1000.0]]",0.38467798026071653,45,12.95443058013916,0.0,0.0,63,13
18,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_01172/evidence/nw_match_scores_values_trace.json,contextual,57,-0.3,12,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 12, ""crop_top"": 41, ""crop_right"": 1013, ""crop_bottom"": 87, ""crop_width"": 1001, ""crop_height"": 46, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.022977022977023, ""scale_y"": 2.782608695652174, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_01172/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 11, ""crop_top"": 0, ""crop_right"": 1021, ""crop_bottom"": 127, ""crop_width"": 1010, ""crop_height"": 127, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0138613861386139, ""scale_y"": 1.0078740157480315, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_01172/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_1172.png,1172,,"[[0,59]]","[[56.0, 1024.0]]",0.7609635577516985,0.6141575274177468,0.6504751847940866,0.9166666666666666,0.9523809523809523,59,0.7619047619047619,0,48,"[[66.7421875, 1013.0]]",60,63,"[[0,62]]","[[0.0, 1024.0]]",0.8251016850668216,0.7022749752720079,0.7029702970297029,0.9985935302390999,1.0,62,0.7619047619047619,0,48,"[[11.0, 1021.0]]",63,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_01172/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_01172/matrices/nw_match_scores_values_match_score.csv,0.05982520058751106,0.25792258977890015,0.3213942772627138,0.6582162513448773,0.3942282043086986,0.2344942395649259,0.2366586598482999,0.2366586598482999,"[[328.0, 1024.0], [0.0, 248.0]]","[[264.0, 1024.0], [0.0, 184.0]]",14.773137092590332,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_01172,synthetic_1172,0.33440300372118753,1.2965246821065535,48,smith_waterman,15.619471549987793,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[56.0, 1024.0]]","[[0.0, 1024.0]]",0.3942282043086986,48,15.619471549987793,0.0,0.0,66,9
17,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_02762/evidence/nw_match_scores_values_trace.json,contextual,53,-0.3,16,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 0, ""crop_right"": 1019, ""crop_bottom"": 128, ""crop_width"": 1009, ""crop_height"": 128, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0148662041625371, ""scale_y"": 1.0, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_02762/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 40, ""crop_right"": 1014, ""crop_bottom"": 88, ""crop_width"": 1004, ""crop_height"": 48, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0199203187250996, ""scale_y"": 2.6666666666666665, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_02762/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 127, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_2762.png,2762,,"[[0,54]]","[[136.0, 1024.0]]",0.5841423948220065,0.4125714285714286,0.4125714285714286,1.0,0.873015873015873,54,0.6666666666666666,0,42,"[[144.0078125, 1019.0]]",55,63,"[[4,60]]","[[40.0, 952.0]]",0.5139220365950676,0.34582441113490364,0.36089385474860336,0.8922651933701657,0.9047619047619048,60,0.6666666666666666,4,42,"[[49.21875, 943.40625]]",57,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_02762/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_02762/matrices/nw_match_scores_values_match_score.csv,0.04906146973371506,0.2537945806980133,0.21799203433658718,0.3791979198531661,0.3001228108602975,0.12444154043046254,0.16531485218112751,0.16531485218112751,"[[936.0, 1024.0], [216.0, 936.0]]","[[904.0, 984.0], [120.0, 840.0]]",7.839817047119141,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/fused/pair_02762,synthetic_2762,0.25106134112658246,0.9892305045918884,42,smith_waterman,9.753576278686523,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[136.0, 1024.0]]","[[40.0, 952.0]]",0.3001228108602975,42,9.753576278686523,0.0,0.0,59,6
