0.616487,0.524153,0.484880,0.470196,0.443478,0.352206,0.375833,0.479671,0.560495,0.545008,0.391707,0.440162,0.386381,0.403974,0.295274,0.361781,0.445793,0.382085,0.479728,0.435548,0.364413,0.473190,0.501605,0.469353,0.550815,0.432728,0.282011,0.429290,0.415422,0.371880,0.441197,0.458457,0.213215,0.317338,0.291133,0.507456,0.621563,0.720254,0.725543,0.347506,0.704716,0.741717,0.658609,0.555066,0.567689,0.689227,0.457285,0.318516,0.551783,0.514020,0.844981,0.429962,0.627296,0.596193,0.471154,0.642695,0.747642,0.506718,0.554671,0.664490,0.613269,0.677055,0.566402,0.614224,0.724995,0.485352,0.466824,0.497937,0.430479,0.468610,0.550324,0.535377,0.368490,0.163851,0.302185,0.455154,0.275811,0.392165,0.421098,0.289205,0.610337,0.161562,0.548783,0.499708,0.339398,0.483342,0.467650,0.388750,0.307518,0.516585,0.541828,0.676589,0.419281,0.308333,0.519707,0.666498,0.310601,0.259422,0.312065,0.347165,0.535739,0.547051,0.550300,0.420782,0.290929,0.350155,0.357126,0.581680,0.337190,0.555710,0.649429,0.469106,0.421580,0.493723,0.431720,0.340025,0.441178,0.513461,0.386319,0.396848,0.430616,0.264912,0.438047,0.336523,0.511176,0.354297,0.326135,0.479776,0.381527,0.524351
0.410381,0.420338,0.421972,0.455488,0.360406,0.557614,0.386446,0.456122,0.393578,0.343036,0.408781,0.513235,0.541951,0.314690,0.337738,0.486423,0.451886,0.347075,0.373496,0.426643,0.468894,0.425561,0.467164,0.326517,0.291384,0.368346,0.494989,0.251328,0.363899,0.426867,0.441847,0.422280,0.479009,0.476412,0.322372,0.361889,0.359464,0.332615,0.340703,0.461287,0.483836,0.434096,0.451221,0.470610,0.473159,0.486718,0.476768,0.440037,0.432561,0.259689,0.315454,0.513570,0.516601,0.456605,0.464485,0.414110,0.345072,0.459325,0.433520,0.579944,0.493766,0.425884,0.343502,0.138166,0.328087,0.423615,0.413106,0.286179,0.316901,0.361413,0.263696,0.404324,0.340198,0.300516,0.403857,0.514327,0.503127,0.410426,0.421399,0.411282,0.194204,0.421387,0.469741,0.225987,0.463317,0.337306,0.399859,0.497992,0.414713,0.441683,0.375833,0.402184,0.407112,0.388540,0.366902,0.383967,0.307764,0.436581,0.401026,0.371958,0.286888,0.459651,0.498190,0.620228,0.462253,0.531902,0.424956,0.429373,0.418907,0.371875,0.240661,0.439961,0.405336,0.365203,0.530992,0.490407,0.514817,0.542451,0.311960,0.433456,0.554878,0.434958,0.545356,0.495025,0.498057,0.563465,0.513848,0.360262,0.392074,0.474940
0.448779,0.513450,0.368524,0.507280,0.270339,0.517597,0.413796,0.426994,0.352906,0.249380,0.411622,0.422567,0.455326,0.385707,0.289716,0.494408,0.480843,0.444825,0.401758,0.459670,0.413763,0.527008,0.297223,0.317316,0.295715,0.381923,0.499891,0.344918,0.335667,0.517372,0.511563,0.333931,0.541004,0.474361,0.433548,0.358957,0.345288,0.323161,0.436685,0.540943,0.532039,0.382808,0.468749,0.508612,0.575443,0.445991,0.479762,0.510252,0.414019,0.247255,0.393646,0.572685,0.500872,0.450786,0.512743,0.453344,0.391594,0.464017,0.379595,0.506505,0.439887,0.449999,0.315711,0.155450,0.407760,0.421392,0.497740,0.426694,0.251234,0.364504,0.292158,0.388645,0.365389,0.546134,0.410630,0.463522,0.549152,0.403180,0.475590,0.351355,0.339726,0.559633,0.473677,0.270030,0.524013,0.302850,0.336619,0.529782,0.365664,0.392047,0.387271,0.352245,0.454500,0.257358,0.388698,0.360840,0.452978,0.506285,0.362610,0.259884,0.300396,0.491443,0.556456,0.571454,0.457694,0.459553,0.338400,0.384646,0.425009,0.274405,0.257278,0.463772,0.403936,0.389832,0.554283,0.632245,0.536952,0.609301,0.417697,0.461393,0.601388,0.471152,0.595343,0.575307,0.533776,0.580588,0.545898,0.432004,0.406699,0.460458
0.372975,0.415338,0.225463,0.381765,0.140732,0.444893,0.329602,0.405384,0.294205,0.287685,0.376193,0.449000,0.417959,0.294700,0.261942,0.315210,0.469802,0.373426,0.350047,0.519666,0.324421,0.272503,0.280620,0.354028,0.273637,0.361704,0.615620,0.293281,0.430288,0.354247,0.353251,0.280459,0.413730,0.374342,0.320517,0.354259,0.396116,0.308684,0.342253,0.300913,0.464415,0.409915,0.438290,0.467236,0.461367,0.491798,0.301298,0.326206,0.430877,0.245875,0.335028,0.309524,0.339487,0.558422,0.404165,0.316905,0.399770,0.495249,0.386344,0.438988,0.435319,0.375218,0.261020,0.233303,0.383318,0.383096,0.329372,0.359011,0.351860,0.282622,0.291231,0.399169,0.427953,0.301364,0.794059,0.408430,0.445499,0.396431,0.378327,0.329579,0.276059,0.389705,0.448362,0.453917,0.396923,0.430010,0.293276,0.452364,0.399300,0.350645,0.250867,0.342635,0.380663,0.283985,0.264266,0.397604,0.402018,0.472411,0.336295,0.283556,0.294880,0.377418,0.455696,0.488966,0.250822,0.323461,0.412503,0.432637,0.402555,0.278318,0.297431,0.387187,0.454533,0.310783,0.452814,0.486490,0.478293,0.342745,0.213652,0.333972,0.592611,0.556662,0.542946,0.618227,0.461761,0.484512,0.528364,0.382983,0.400262,0.463562
0.577717,0.534985,0.491376,0.539793,0.464188,0.448196,0.371042,0.567751,0.522306,0.463753,0.453752,0.596187,0.504184,0.360486,0.359855,0.472937,0.589738,0.473071,0.492226,0.619101,0.514333,0.507776,0.545522,0.378871,0.491773,0.540189,0.331219,0.449089,0.459831,0.342916,0.410297,0.487576,0.312438,0.367231,0.435041,0.422350,0.495054,0.517223,0.524561,0.385858,0.650173,0.600683,0.638187,0.537973,0.643433,0.635898,0.517715,0.439824,0.640881,0.364308,0.619699,0.458811,0.621040,0.562815,0.611764,0.545313,0.672166,0.588723,0.555947,0.674575,0.615614,0.629004,0.439312,0.383222,0.607013,0.500173,0.450797,0.351326,0.358035,0.413123,0.483060,0.529948,0.283906,0.259671,0.365113,0.548332,0.512949,0.566215,0.531663,0.414480,0.461275,0.305424,0.501744,0.472284,0.433506,0.444105,0.452702,0.464519,0.384631,0.452626,0.557736,0.604093,0.327733,0.262329,0.534914,0.585067,0.283911,0.365278,0.438843,0.418473,0.418554,0.574824,0.572389,0.620809,0.355611,0.534097,0.418118,0.507711,0.467626,0.529603,0.501677,0.525652,0.436116,0.457022,0.605181,0.339970,0.497499,0.499193,0.402761,0.595110,0.550696,0.399784,0.554615,0.453175,0.609983,0.486952,0.417662,0.599540,0.449818,0.554892
0.590831,0.589913,0.441519,0.582943,0.292422,0.447795,0.345163,0.495809,0.409760,0.450728,0.402548,0.499208,0.439352,0.446552,0.382928,0.444552,0.478864,0.414758,0.438738,0.523237,0.538289,0.473746,0.389363,0.398499,0.460672,0.422622,0.289127,0.438680,0.418008,0.407313,0.433031,0.382491,0.366872,0.284723,0.341658,0.367390,0.359152,0.487330,0.451554,0.458753,0.623271,0.602429,0.474751,0.545366,0.599989,0.581191,0.438905,0.368717,0.649131,0.434165,0.464543,0.506722,0.471328,0.560050,0.555343,0.598162,0.451560,0.623824,0.574788,0.468510,0.505750,0.545139,0.401486,0.406182,0.422926,0.546511,0.611002,0.427348,0.383552,0.506846,0.574548,0.583026,0.385850,0.237991,0.225099,0.549899,0.552752,0.506998,0.412120,0.510177,0.495765,0.359486,0.423026,0.417010,0.386385,0.348442,0.504742,0.484036,0.485337,0.481365,0.542266,0.436672,0.433922,0.332418,0.512353,0.452461,0.380829,0.310395,0.555584,0.423119,0.493753,0.464686,0.431724,0.505786,0.495344,0.457347,0.376732,0.457501,0.437064,0.547221,0.396963,0.506303,0.410398,0.476951,0.543962,0.313456,0.390569,0.550717,0.436489,0.441132,0.495449,0.483927,0.534166,0.448238,0.562300,0.487599,0.538970,0.633551,0.580254,0.462214
0.485308,0.490808,0.505254,0.465881,0.575101,0.497496,0.377047,0.505002,0.665514,0.429375,0.398515,0.475260,0.384458,0.319015,0.307326,0.493232,0.371950,0.261231,0.367735,0.421040,0.343231,0.470865,0.507483,0.392483,0.373632,0.363927,0.425612,0.349688,0.476148,0.507674,0.487285,0.592406,0.338104,0.438446,0.294869,0.498035,0.640746,0.515375,0.558982,0.302252,0.626314,0.655697,0.678535,0.434164,0.558872,0.554162,0.489386,0.323693,0.523943,0.367567,0.575456,0.434905,0.571260,0.560198,0.441732,0.455182,0.619367,0.468276,0.509816,0.712220,0.636505,0.580528,0.386642,0.416274,0.615412,0.466494,0.467050,0.337608,0.402213,0.457306,0.414000,0.411712,0.384893,0.190930,0.405052,0.492668,0.293830,0.329653,0.418815,0.352421,0.439689,0.321469,0.477187,0.416800,0.413696,0.506609,0.426699,0.322134,0.353765,0.463126,0.566038,0.684900,0.397846,0.314522,0.586746,0.623851,0.242507,0.395651,0.316782,0.428207,0.456938,0.493878,0.506549,0.503584,0.336930,0.418007,0.440958,0.446533,0.307960,0.480677,0.516806,0.526313,0.491821,0.371802,0.492240,0.372058,0.461912,0.525198,0.258808,0.397803,0.477772,0.318102,0.509287,0.429860,0.421422,0.451266,0.324507,0.281371,0.298500,0.614804
0.256804,0.380777,0.309162,0.372412,0.240357,0.380556,0.318327,0.356174,0.185076,0.204418,0.315329,0.331115,0.353448,0.176170,0.143434,0.279049,0.279408,0.311380,0.297808,0.376904,0.375829,0.365124,0.280257,0.178399,0.151447,0.293711,0.444046,0.232917,0.216474,0.415964,0.346949,0.307996,0.490424,0.371667,0.158643,0.359224,0.289267,0.124597,0.270118,0.411992,0.288847,0.331945,0.372487,0.398778,0.323026,0.331791,0.261349,0.441492,0.290473,0.147324,0.157827,0.366693,0.294183,0.394289,0.438959,0.256089,0.241282,0.383192,0.349164,0.386291,0.376484,0.303174,0.173341,0.012409,0.247401,0.356543,0.291229,0.342382,0.255931,0.208739,0.126772,0.261283,0.399722,0.438998,0.404964,0.449796,0.550939,0.323860,0.227370,0.208910,0.157956,0.451167,0.292964,0.161257,0.403166,0.297524,0.203349,0.368086,0.449255,0.449914,0.356397,0.369745,0.453758,0.452664,0.360107,0.332910,0.360093,0.469824,0.301052,0.233261,0.171732,0.261475,0.392560,0.515185,0.383743,0.411458,0.373209,0.266854,0.344234,0.190344,0.196971,0.367652,0.366213,0.213701,0.333377,0.440338,0.498104,0.432748,0.241547,0.393676,0.479614,0.338631,0.438079,0.428764,0.329534,0.440994,0.441211,0.307893,0.376632,0.468991
0.499388,0.496717,0.568743,0.560099,0.509271,0.493193,0.348488,0.520206,0.490526,0.376660,0.388710,0.477736,0.405435,0.372924,0.260862,0.407017,0.420434,0.373837,0.436324,0.570575,0.591286,0.485951,0.453062,0.250792,0.297431,0.405936,0.339003,0.300168,0.384587,0.394745,0.428580,0.578605,0.391151,0.389007,0.252841,0.365578,0.408346,0.355362,0.373031,0.403235,0.438774,0.457858,0.528198,0.478490,0.454387,0.550552,0.413186,0.433501,0.481384,0.334630,0.287043,0.549791,0.539668,0.538848,0.532527,0.316181,0.362071,0.507560,0.494507,0.552430,0.547352,0.495954,0.265741,0.266571,0.354271,0.397852,0.572444,0.380993,0.313496,0.437180,0.428875,0.452783,0.404945,0.226337,0.307779,0.471508,0.506043,0.463347,0.366255,0.331343,0.319348,0.374360,0.420929,0.363002,0.342623,0.393908,0.374847,0.353929,0.351272,0.525236,0.599218,0.623646,0.473500,0.400106,0.593906,0.608753,0.333350,0.315068,0.408030,0.416719,0.326441,0.321547,0.405080,0.499815,0.518373,0.520444,0.357482,0.371656,0.345317,0.475510,0.282054,0.483429,0.422587,0.320881,0.567528,0.337018,0.459867,0.539558,0.270901,0.476991,0.426182,0.295254,0.329934,0.337685,0.349119,0.470571,0.375232,0.430230,0.527169,0.573439
0.541560,0.528203,0.555772,0.559440,0.534225,0.410810,0.391061,0.498375,0.530840,0.453552,0.463002,0.554020,0.346876,0.439502,0.398930,0.516834,0.573563,0.486392,0.533277,0.578928,0.595279,0.460073,0.492111,0.308997,0.487207,0.406445,0.256140,0.326550,0.436420,0.324193,0.410513,0.524948,0.319790,0.331330,0.390007,0.276445,0.397549,0.478863,0.477008,0.387223,0.557257,0.561899,0.538433,0.497338,0.479342,0.613888,0.557709,0.406611,0.566181,0.401836,0.468037,0.492423,0.538311,0.564047,0.579990,0.486564,0.462230,0.608998,0.608614,0.598817,0.602839,0.565988,0.401936,0.384570,0.462040,0.455844,0.570479,0.289861,0.291711,0.512359,0.458979,0.587736,0.273199,0.228371,0.272676,0.490185,0.467923,0.561171,0.536916,0.443564,0.433441,0.386762,0.466796,0.392363,0.441753,0.374870,0.554517,0.450241,0.380497,0.552762,0.579792,0.511319,0.371807,0.338151,0.535955,0.515743,0.304786,0.287409,0.435379,0.535286,0.446702,0.434926,0.494880,0.490938,0.425992,0.566106,0.366535,0.502213,0.470236,0.531297,0.366618,0.586137,0.389656,0.508878,0.658141,0.259369,0.461404,0.491372,0.448621,0.607471,0.454242,0.309847,0.417712,0.332359,0.509829,0.443668,0.423852,0.547912,0.556023,0.509781
