0.61648655,0.31648654,0.01648654,-0.28351346,-0.58351344,-0.88351345,-1.18351340,-1.48351336,-1.78351331,-2.08351326,-2.38351321,-2.68351316,-2.98351312,-3.28351307,-3.58351302,-3.88351297,-4.18351316,-4.48351336,-4.78351355,-5.08351374,-5.38351393,-5.68351412,-5.98351431,-6.28351450,-6.58351469,-6.88351488,-7.18351507,-7.48351526,-7.78351545,-8.08351517,-8.38351536,-8.68351555,-8.98351574,-9.28351593,-9.58351612,-9.88351631,-10.17844009,-10.37975025,-10.67446136,-10.97446156,-11.27446175,-11.55828762,-11.85828781,-12.15828800,-12.45828819,-12.75828838,-13.05828857,-13.35828876,-13.65828896,-13.95828915,-14.15502548,-14.45502567,-14.75502586,-15.05502605,-15.35502625,-15.65502644,-15.95502663,-16.25502586,-16.55502510,-16.85502434,-17.15502357,-17.45502281,-17.75502205,-18.05502129,-18.35502052,-18.65501976,-18.95501900,-19.25501823,-19.55501747,-19.85501671,-20.15501595,-20.45501518,-20.75501442,-21.05501366,-21.35501289,-21.65501213,-21.95501137,-22.25501060,-22.55500984,-22.85500908,-23.15500832,-23.45500755,-23.75500679,-24.05500603,-24.35500526,-24.65500450,-24.95500374,-25.25500298,-25.55500221,-25.85500145,-26.15500069,-26.45499992,-26.75499916,-27.05499840,-27.35499763,-27.65499687,-27.95499611,-28.25499535,-28.55499458,-28.85499382,-29.15499306,-29.45499229,-29.75499153,-30.05499077,-30.35499001,-30.65498924,-30.95498848,-31.25498772,-31.55498695,-31.85498619,-32.15498734,-32.45498657,-32.75498581,-33.05498505,-33.35498428,-33.65498352,-33.95498276,-34.25498199,-34.55498123,-34.85498047,-35.15497971,-35.45497894,-35.75497818,-36.05497742,-36.35497665,-36.65497589,-36.95497513,-37.25497437,-37.55497360,-37.85497284
0.31648654,1.03682423,0.73845816,0.47197419,0.17197420,-0.02589899,-0.32589900,-0.62589902,-0.92589903,-1.22589898,-1.52589893,-1.82589889,-2.12589884,-2.42589879,-2.72589874,-3.02589869,-3.32589865,-3.62589860,-3.92589855,-4.22589874,-4.52589893,-4.82589912,-5.12589931,-5.42589951,-5.72589970,-6.02589989,-6.32590008,-6.62590027,-6.92590046,-7.22590065,-7.52590084,-7.82590103,-8.12590122,-8.42590141,-8.72590160,-9.02590179,-9.32590199,-9.62590218,-9.92590237,-10.21317387,-10.49062538,-10.79062557,-11.09062576,-11.38767719,-11.68512821,-11.97157001,-12.27157021,-12.57157040,-12.87157059,-13.17157078,-13.47157097,-13.64145565,-13.93842411,-14.23842430,-14.53842449,-14.83842468,-15.13842487,-15.43842506,-15.73842525,-15.97508049,-16.27507973,-16.57507896,-16.87507820,-17.17507744,-17.47507668,-17.77507591,-18.07507515,-18.37507439,-18.67507362,-18.97507286,-19.27507210,-19.57507133,-19.87507057,-20.17506981,-20.47506905,-20.77506828,-21.07506752,-21.37506676,-21.67506599,-21.97506523,-22.27506447,-22.57506371,-22.87506294,-23.17506218,-23.47506142,-23.77506065,-24.07505989,-24.37505913,-24.67505836,-24.97505760,-25.27505684,-25.57505608,-25.87505531,-26.17505455,-26.47505379,-26.77505302,-27.07505226,-27.37505150,-27.67505074,-27.97504997,-28.27504921,-28.57504845,-28.87504768,-29.13476372,-29.43476295,-29.73476219,-30.03476143,-30.33476067,-30.63475990,-30.93475914,-31.23475838,-31.53475761,-31.83475685,-32.13475800,-32.43475723,-32.73475647,-33.03475571,-33.33475494,-33.63475418,-33.93475342,-34.23475266,-34.53475189,-34.83475113,-35.13475037,-35.43474960,-35.73474884,-36.03474808,-36.33474731,-36.63474655,-36.93474579
0.01648654,0.82993680,1.40534854,1.24573863,0.94573861,0.68957150,0.38957149,0.10109451,-0.19890548,-0.49890548,-0.79890549,-1.09890544,-1.37057269,-1.67057264,-1.97057259,-2.23149085,-2.53149080,-2.83149076,-3.13149071,-3.43149066,-3.73149061,-3.99889135,-4.29889154,-4.59889174,-4.89889193,-5.19889212,-5.49889231,-5.79889250,-6.09889269,-6.39889288,-6.69889307,-6.99889326,-7.28489685,-7.58489704,-7.88489723,-8.18489742,-8.48489761,-8.78489780,-9.08489799,-9.38489819,-9.68113422,-9.98113441,-10.28113461,-10.58113480,-10.81223488,-11.11223507,-11.41223526,-11.71223545,-12.01223564,-12.31223583,-12.61223602,-12.89888573,-13.14058304,-13.44058323,-13.72568130,-14.02568150,-14.32568169,-14.62568188,-14.92568207,-15.22568226,-15.52568245,-15.82508087,-16.12508011,-16.42507935,-16.72507858,-17.02507782,-17.27733612,-17.57733536,-17.87733459,-18.17733383,-18.47733307,-18.77733231,-19.07733154,-19.32893562,-19.62893486,-19.92893410,-20.22591591,-20.52591515,-20.82591438,-21.12591362,-21.42591286,-21.71543121,-22.01543045,-22.31542969,-22.61542892,-22.91542816,-23.21542740,-23.51542664,-23.81542587,-24.11542511,-24.41542435,-24.71542358,-25.01542282,-25.31542206,-25.61542130,-25.91542053,-26.21541977,-26.51541901,-26.81541824,-27.11541748,-27.41541672,-27.71541595,-28.01541519,-28.30359459,-28.60359383,-28.90359306,-29.20359230,-29.50359154,-29.80359077,-30.10359001,-30.40358925,-30.70358849,-31.00358772,-31.30358696,-31.58047485,-31.80251312,-32.10251236,-32.40251160,-32.70251083,-33.00251007,-33.30250931,-33.60250854,-33.90250778,-34.20250702,-34.50250626,-34.80250549,-35.10250473,-35.40250397,-35.70250320,-36.00250244
-0.28351346,0.52993679,1.10534859,1.78711319,1.48711324,1.39063168,1.09063172,0.79495543,0.49495542,0.19495542,-0.10504457,-0.34990525,-0.64990526,-0.94990528,-1.24990523,-1.54990518,-1.76168895,-2.06168890,-2.36168885,-2.61182499,-2.91182494,-3.21182489,-3.51182485,-3.81182480,-4.11182499,-4.41182518,-4.58327198,-4.88327217,-5.18327236,-5.48327255,-5.78327274,-6.08327293,-6.38327312,-6.68327332,-6.98327351,-7.28327370,-7.58327389,-7.88327408,-8.18327427,-8.48327446,-8.78327465,-9.08327484,-9.38327503,-9.68327522,-9.98327541,-10.28327560,-10.58327579,-10.88327599,-11.18327618,-11.48327637,-11.78327656,-12.08327675,-12.38327694,-12.58216095,-12.88216114,-13.18216133,-13.48216152,-13.78216171,-14.08216190,-14.38216209,-14.68216228,-14.98216248,-15.28216267,-15.58216286,-15.88216305,-16.18216324,-16.48216248,-16.78216171,-17.08216095,-17.38216019,-17.68215942,-17.98215866,-18.28215790,-18.58215714,-18.53487587,-18.83487511,-19.13487434,-19.43487358,-19.73487282,-20.03487206,-20.33487129,-20.63487053,-20.93486977,-21.23486900,-21.53486824,-21.83486748,-22.13486671,-22.43486595,-22.73486519,-23.03486443,-23.33486366,-23.63486290,-23.93486214,-24.23486137,-24.53486061,-24.83485985,-25.13485909,-25.43485832,-25.73485756,-26.03485680,-26.33485603,-26.63485527,-26.93485451,-27.23485374,-27.53485298,-27.83485222,-28.13485146,-28.43485069,-28.73484993,-29.03484917,-29.33484840,-29.63484764,-29.93484688,-30.23484612,-30.53484535,-30.83484459,-31.13484383,-31.43484306,-31.73484230,-32.03484344,-32.33484268,-32.63484192,-32.93484116,-33.23484039,-33.53483963,-33.83483887,-34.13483810,-34.43483734,-34.73483658,-35.03483582
-0.58351344,0.25147107,1.02131331,1.64514208,2.25130105,1.95130110,1.76167333,1.65838253,1.35838258,1.05838263,0.75838262,0.49114195,0.19114195,-0.10885805,-0.40885806,-0.70885807,-0.96016753,-1.26016748,-1.56016743,-1.74258745,-2.04258752,-2.34258747,-2.64258742,-2.94258738,-3.24258733,-3.54258728,-3.84258723,-4.13418293,-4.42344093,-4.72344112,-5.02344131,-5.29569721,-5.59569740,-5.89569759,-6.19569778,-6.49569798,-6.78821945,-7.06605101,-7.35871315,-7.65871334,-7.83310175,-8.13310146,-8.43310165,-8.73310184,-9.03310204,-9.33310223,-9.63310242,-9.93310261,-10.23310280,-10.53310299,-10.83310318,-11.13310337,-11.43310356,-11.73310375,-11.97039700,-12.27039719,-12.50999546,-12.80999565,-13.10999584,-13.40758705,-13.70758724,-14.00758743,-14.30758762,-14.60758781,-14.90758801,-15.20758820,-15.50758839,-15.80758858,-16.10758781,-16.40758705,-16.70758629,-17.00758553,-17.30758476,-17.60758400,-17.90758324,-17.98654366,-18.28654289,-18.56866074,-18.86865997,-19.16865921,-19.46865845,-19.76865768,-20.06865692,-20.36865616,-20.66865540,-20.96865463,-21.26865387,-21.56865311,-21.86865234,-22.16865158,-22.46865082,-22.73077011,-23.03076935,-23.33076859,-23.63076782,-23.93076706,-24.23076630,-24.53076553,-24.83076477,-25.13076401,-25.43076324,-25.73076248,-26.03076172,-26.31404686,-26.61404610,-26.91404533,-27.21404457,-27.51404381,-27.81404305,-28.11404228,-28.41404152,-28.71404076,-29.01403999,-29.31403923,-29.61403847,-29.91403770,-30.21403694,-30.51403618,-30.81403542,-31.11403465,-31.41403389,-31.71403313,-32.01403427,-32.31403351,-32.61403275,-32.91403198,-33.21403122,-33.51403046,-33.81402969,-34.11402893
-0.88351345,0.00639915,0.72131330,1.60425639,1.95130110,2.69909644,2.39909649,2.25748277,2.06814218,1.80911076,1.50911081,1.25759053,0.95759052,0.65759051,0.35759050,0.05759050,-0.22999415,-0.52999413,-0.82142937,-1.03693080,-1.20429826,-1.50429821,-1.80429816,-2.10429811,-2.40429807,-2.70429802,-3.00429797,-3.30429792,-3.60429788,-3.90429783,-4.20429802,-4.50429821,-4.80429840,-5.10429859,-5.40429878,-5.70429897,-6.00429916,-6.30088997,-6.60089016,-6.89996004,-7.03544235,-7.23067284,-7.53067303,-7.83067322,-8.13067341,-8.43067360,-8.73067379,-9.03067398,-9.28397083,-9.58397102,-9.88397121,-10.18397141,-10.48397160,-10.78397179,-11.08397198,-11.37223530,-11.67223549,-11.88617134,-12.18617153,-12.48617172,-12.78617191,-13.08617210,-13.38617229,-13.68617249,-13.98617268,-14.28617287,-14.58617306,-14.88617325,-15.18617344,-15.48617363,-15.78617382,-16.08617401,-16.38617325,-16.68617249,-16.98617172,-17.28617096,-17.43379211,-17.73379135,-18.03379059,-18.33378983,-18.63378906,-18.93378830,-19.23378754,-19.53378677,-19.83378601,-20.13378525,-20.43378448,-20.73378372,-21.03378296,-21.33378220,-21.62638664,-21.92638588,-22.22638512,-22.52638435,-22.81841660,-23.11841583,-23.41841507,-23.71841431,-23.97518158,-24.27518082,-24.57518005,-24.87517929,-25.17517853,-25.47517776,-25.77517700,-26.07517624,-26.37517548,-26.67517471,-26.97517395,-27.26682091,-27.56682014,-27.86681938,-28.16681862,-28.46681786,-28.76681709,-29.06681633,-29.36681557,-29.66332054,-29.96331978,-30.26331902,-30.56331825,-30.86331749,-31.16331673,-31.46331596,-31.75173378,-32.05173492,-32.35173416,-32.58047867,-32.88047791,-33.18047714
-1.18351340,-0.29360086,0.51165307,1.30425644,2.17935801,2.44879723,3.07614326,2.90409875,2.92299700,2.62299705,2.32299709,2.02299714,1.72299719,1.42299724,1.12299728,0.85082299,0.55082297,0.25082296,-0.04917704,-0.34917703,-0.64917701,-0.73343289,-0.99681491,-1.29681492,-1.59681487,-1.89681482,-2.19681478,-2.49681473,-2.79681468,-3.09662390,-3.39662385,-3.61189222,-3.91189218,-4.21189213,-4.51189232,-4.81189251,-5.06355333,-5.36355352,-5.66355371,-5.96355391,-6.26355410,-6.37974596,-6.55213785,-6.85213804,-7.15213823,-7.45213842,-7.75213861,-8.05213833,-8.35213852,-8.65213871,-8.95213890,-9.25213909,-9.55213928,-9.85213947,-10.15213966,-10.45213985,-10.75214005,-11.05214024,-11.35214043,-11.47395229,-11.77395248,-12.07395267,-12.37395287,-12.67395306,-12.97395325,-13.27395344,-13.57395363,-13.87395382,-14.17395401,-14.47395420,-14.77395439,-15.07395458,-15.37395477,-15.67395496,-15.97395515,-16.27395439,-16.57395363,-16.87395287,-17.17395210,-17.47395134,-17.77395058,-18.07394981,-18.37394905,-18.67394829,-18.97394753,-19.27394676,-19.57394600,-19.87394524,-20.17394447,-20.47394371,-20.76774406,-20.94148636,-21.24148560,-21.54148483,-21.84148407,-22.14148331,-22.44148254,-22.74148178,-23.04148102,-23.34148026,-23.64147949,-23.94147873,-24.24147797,-24.54147720,-24.84147644,-25.14147568,-25.44147491,-25.74147415,-26.04147339,-26.34147263,-26.64147186,-26.94147110,-27.24147034,-27.54146957,-27.84146881,-28.14146805,-28.44146729,-28.74146652,-29.04146576,-29.34146500,-29.64146423,-29.94146347,-30.24146271,-30.54146194,-30.84146118,-31.14146042,-31.44145966,-31.74145889,-32.04145813,-32.26567459
-1.48351336,-0.59360087,0.21165307,1.00425649,1.87935805,2.55991364,2.77614331,3.43231726,3.13231730,3.12741518,2.93832564,2.65411258,2.37644529,2.07644534,1.77644539,1.47644544,1.17644548,0.87644547,0.57644546,0.32772708,0.02772708,-0.27227291,-0.45317543,-0.75317544,-1.05317545,-1.30310428,-1.45276880,-1.75276875,-2.05276871,-2.35276866,-2.65276861,-2.95276856,-3.12146878,-3.42146873,-3.72146869,-4.02146864,-4.32146883,-4.62146902,-4.92146921,-5.22146940,-5.52146959,-5.82146978,-6.00725937,-6.15336037,-6.45336056,-6.75336075,-7.05336094,-7.31064606,-7.61064625,-7.91064644,-8.21064663,-8.51064682,-8.81064701,-9.11064720,-9.41064739,-9.71064758,-10.01064777,-10.31064796,-10.61064816,-10.91064835,-11.09746838,-11.39746857,-11.69746876,-11.99746895,-12.29746914,-12.59746933,-12.89746952,-13.19746971,-13.49746990,-13.79747009,-14.09747028,-14.39747047,-14.67423344,-14.93495655,-15.23495674,-15.52415848,-15.72301483,-16.02301407,-16.32301331,-16.62301254,-16.92301178,-17.22301102,-17.52301025,-17.82300949,-18.12300873,-18.42300797,-18.72300720,-19.02300644,-19.32300568,-19.62300491,-19.92300415,-20.22300339,-20.48772812,-20.78772736,-21.08772659,-21.38772583,-21.68772507,-21.97165871,-22.27165794,-22.57165718,-22.87165642,-23.17165565,-23.47165489,-23.72629356,-24.02629280,-24.32629204,-24.62629128,-24.92629051,-25.22628975,-25.52628899,-25.82628822,-26.12628746,-26.42628670,-26.72628593,-27.02628517,-27.32628441,-27.62628365,-27.92628288,-28.22628212,-28.52628136,-28.82628059,-29.12627983,-29.42627907,-29.72627831,-30.02627754,-30.32627678,-30.62627602,-30.92627525,-31.22627449,-31.52627373
-1.78351331,-0.89360088,-0.02485764,0.77175164,1.57935810,2.37255096,2.90840197,3.29634976,3.92284346,3.62284350,3.51612568,3.41606188,3.11606193,2.81606197,2.51606202,2.21606207,1.91606212,1.61606216,1.31606221,1.14701998,0.91901350,0.61901349,0.31901348,0.01901348,-0.28098652,-0.58098650,-0.88098651,-1.15260100,-1.36818194,-1.65802407,-1.92418861,-2.07416320,-2.37416315,-2.67416310,-2.97416306,-3.27416301,-3.57416296,-3.87416291,-4.17416286,-4.47416306,-4.77416325,-5.06361151,-5.29327154,-5.52876997,-5.69897366,-5.90280867,-6.20280886,-6.50280905,-6.80280924,-7.10280943,-7.40280962,-7.66085577,-7.96085596,-8.26085567,-8.56085587,-8.86085606,-9.16085625,-9.46085644,-9.76085663,-10.05821800,-10.35821819,-10.60151386,-10.90151405,-11.20151424,-11.50151443,-11.80151463,-12.02502537,-12.32502556,-12.62502575,-12.92502594,-13.22502613,-13.52502632,-13.82502651,-14.12502670,-14.42502689,-14.72502708,-15.01811600,-15.25966835,-15.55966854,-15.85966873,-16.15966797,-16.45966721,-16.75966644,-17.05966568,-17.35966492,-17.65966415,-17.95966339,-18.25966263,-18.55966187,-18.79776955,-19.02378654,-19.29935837,-19.59935760,-19.89935684,-20.19382095,-20.47897339,-20.77897263,-21.07897186,-21.37897110,-21.67897034,-21.97896957,-22.27896881,-22.57896805,-22.87896729,-23.17896652,-23.47896576,-23.77896500,-24.07896423,-24.37896347,-24.67896271,-24.97896194,-25.27896118,-25.57896042,-25.87895966,-26.15875816,-26.45875740,-26.75875664,-27.05875587,-27.35875511,-27.65875435,-27.95875359,-28.25875282,-28.55875206,-28.85875130,-29.15875053,-29.45874977,-29.75874901,-30.05874825,-30.35874748,-30.65283585
-2.08351326,-1.19360089,-0.32485765,0.53458190,1.30597651,2.07255101,2.76361251,3.40677738,3.82719016,4.37639523,4.08584547,4.07014561,3.77014565,3.55556393,3.25556397,3.03289604,2.78962541,2.48962545,2.18962550,1.89499021,1.74229848,1.44229853,1.14229858,0.84229857,0.54229856,0.24229856,-0.05770144,-0.35770145,-0.65770143,-0.95770144,-1.24751091,-1.39924073,-1.69924068,-1.99924064,-2.28415585,-2.58415580,-2.87661457,-3.09530044,-3.39530039,-3.69530034,-3.91690588,-4.21226454,-4.51226473,-4.79593325,-5.04942799,-5.08508587,-5.34509993,-5.64510012,-5.93662834,-6.23662853,-6.53662872,-6.83662891,-7.12254477,-7.39680862,-7.68086529,-7.98086548,-8.28086567,-8.55185795,-8.85185814,-9.15185833,-9.45185852,-9.75185871,-10.05185890,-10.35185909,-10.65185928,-10.95185947,-11.23103523,-11.53103542,-11.83103561,-12.11266613,-12.41266632,-12.63729095,-12.93729115,-13.23729134,-13.53729153,-13.83729172,-14.13729191,-14.43729210,-14.72275257,-15.02275276,-15.32275295,-15.62275314,-15.92275333,-16.22275352,-16.52275276,-16.82275200,-17.10514641,-17.40514565,-17.70514488,-18.00514412,-18.21797752,-18.51246834,-18.81246758,-19.11246681,-19.36340141,-19.66340065,-19.96339989,-20.26339912,-20.56339836,-20.84368515,-21.14368439,-21.44368362,-21.74368286,-22.04368210,-22.34368134,-22.61286163,-22.91286087,-23.21286011,-23.51285934,-23.81285858,-24.11285782,-24.39282608,-24.69282532,-24.99282455,-25.22081947,-25.52081871,-25.82081795,-26.12081718,-26.42081642,-26.72081566,-27.02081490,-27.32081413,-27.62081337,-27.92081261,-28.22081184,-28.52081108,-28.82081032,-29.12080956,-29.42080879,-29.72080803
