0.61648655,0.52415258,0.48487997,0.47019583,0.44347787,0.35220551,0.37583339,0.47967118,0.56049502,0.54500788,0.39170712,0.44016218,0.38638073,0.40397424,0.29527420,0.36178133,0.44579333,0.38208485,0.47972822,0.43554783,0.36441267,0.47318983,0.50160491,0.46935254,0.55081534,0.43272823,0.28201109,0.42928982,0.41542238,0.37187991,0.44119683,0.45845744,0.21321520,0.31733751,0.29113328,0.50745559,0.62156349,0.72025365,0.72554338,0.42554337,0.70471632,0.74171692,0.65860909,0.55506623,0.56768882,0.68922740,0.45728508,0.31851643,0.55178320,0.51401961,0.84498143,0.54498142,0.62729573,0.59619349,0.47115445,0.64269501,0.74764186,0.50671804,0.55467063,0.66449022,0.61326915,0.67705488,0.56640190,0.61422408,0.72499514,0.48535165,0.46682402,0.49793661,0.43047881,0.46861005,0.55032408,0.53537726,0.36848992,0.16385093,0.30218539,0.45515355,0.27581102,0.39216501,0.42109787,0.28920519,0.61033738,0.31033736,0.54878342,0.49970800,0.33939761,0.48334208,0.46765038,0.38874960,0.30751777,0.51658493,0.54182827,0.67658854,0.41928062,0.30833340,0.51970744,0.66649806,0.36649805,0.25942227,0.31206468,0.34716481,0.53573948,0.54705071,0.55030042,0.42078221,0.29092950,0.35015476,0.35712597,0.58167958,0.33719021,0.55571043,0.64942873,0.46910638,0.42157966,0.49372256,0.43171954,0.34002453,0.44117838,0.51346058,0.38631880,0.39684790,0.43061554,0.26491159,0.43804663,0.33652252,0.51117647,0.35429734,0.32613486,0.47977602,0.38152701,0.52435148
0.41038114,1.03682423,0.94612420,0.94036764,0.83060157,1.00109231,0.73865139,0.83195531,0.87324905,0.90353143,0.95378935,0.90494198,0.98211277,0.70107079,0.74171215,0.78169721,0.81366765,0.79286844,0.75558072,0.90637076,0.90444136,0.78997397,0.94035375,0.82812226,0.76073641,0.91916096,0.92771739,0.62771738,0.79318899,0.84228933,0.81372654,0.86347723,0.93746626,0.68962765,0.63970965,0.65302193,0.86691952,0.95417881,1.06095660,1.18683076,0.90937948,1.13881230,1.19293761,1.12921941,1.02822566,1.05440700,1.16599536,0.89732212,0.75107747,0.81147224,0.82947403,1.35855150,1.06158268,1.08390057,1.06067884,0.88526487,0.98776746,1.20696664,0.94023806,1.13461471,1.15825665,1.03915310,1.02055645,0.72055644,0.94231081,1.14861035,0.89845788,0.75300276,0.81483775,0.79189157,0.73230654,0.95464778,0.87557495,0.66900593,0.56770778,0.81651258,0.95828009,0.68623686,0.81356424,0.83238029,0.53238028,1.03172445,0.78007841,0.77477008,0.96302491,0.67670327,0.88320148,0.96564198,0.80346274,0.74920124,0.89241785,0.94401270,1.08370066,0.80782020,0.67523563,0.90367466,0.97426170,0.80307937,0.66044784,0.68402243,0.63405329,0.99539018,1.04524064,1.17052794,0.88303554,0.82283109,0.77511084,0.78649926,1.00058651,0.70906526,0.79637158,1.08939016,0.87444246,0.78678274,1.02471447,0.92212605,0.85484195,0.98362976,0.82542014,0.81977475,0.95172542,0.86557305,0.81026721,0.93307120,0.83457994,1.07464170,0.86814541,0.68639642,0.87185043,0.85646737
0.44877887,0.92383140,1.40534854,1.45340466,1.21070623,1.34819889,1.41488814,1.16564488,1.18486178,1.12262857,1.31515384,1.37635660,1.36026824,1.36781979,1.06781983,1.23611999,1.26254010,1.25849307,1.19462657,1.21525037,1.32013369,1.43144894,1.13144898,1.25766933,1.12383676,1.14265931,1.41905153,1.27263522,0.97263521,1.31056118,1.35385251,1.14765775,1.40448165,1.41182721,1.12317598,0.99866676,0.99831039,1.19008064,1.39086390,1.60189962,1.71886992,1.41886997,1.60756159,1.70155001,1.70466220,1.47421634,1.53416860,1.67624736,1.37624741,1.07624745,1.20511842,1.40215945,1.85942388,1.55942392,1.59664392,1.51402235,1.27685905,1.45178401,1.58656192,1.44674277,1.57450175,1.60825539,1.35486388,1.17600656,1.12831616,1.36370254,1.64635015,1.34635019,1.04635024,1.17934179,1.08404958,1.12095201,1.32003713,1.42170918,1.12170923,1.03122973,1.36566448,1.36145997,1.16182673,1.16491890,1.17210591,1.09201372,1.50540149,1.20540154,1.29878283,1.26587522,1.01332271,1.41298318,1.33130550,1.19551003,1.13647223,1.24466300,1.39851236,1.34105825,1.19651806,1.03607535,1.35665309,1.48054647,1.18054652,0.92033207,0.98441809,1.12549639,1.55184615,1.61669445,1.62822199,1.34258866,1.16123116,1.15975714,1.21150839,1.27499127,0.97499126,1.26014352,1.49332571,1.26427495,1.34106612,1.65695930,1.45907807,1.46414256,1.40132701,1.28681338,1.42116261,1.42287707,1.46091628,1.38557410,1.46684742,1.41516757,1.62053943,1.32053947,1.09309554,1.33230865
0.37297499,0.86411655,1.14929450,1.78711319,1.59413648,1.65559936,1.67780066,1.82027209,1.52027214,1.47254682,1.49882162,1.76415408,1.79431605,1.65496838,1.62976146,1.38303018,1.70592189,1.63596606,1.60854053,1.71429241,1.53967094,1.59263635,1.71206927,1.48547661,1.53130627,1.48554051,1.75827932,1.71233273,1.70292306,1.40292311,1.66381180,1.63431168,1.56138813,1.77882349,1.73234439,1.47743499,1.39478266,1.30699408,1.53233349,1.69177687,2.06631446,2.12878513,1.85715950,2.07479715,2.16291714,2.19646072,1.89646077,1.86037469,2.10712481,1.80712485,1.50712490,1.51464272,1.74164653,2.41784596,2.11784601,1.91354847,1.91379237,1.77210760,1.83812773,2.02554989,1.88206220,1.94971943,1.86927521,1.58816695,1.55932426,1.51141179,1.69307446,2.00536156,1.70536160,1.40536165,1.47057247,1.48321891,1.54890466,1.62140143,2.21576834,1.91576838,1.61576843,1.76209581,1.73978722,1.49140525,1.44097829,1.56181061,1.54037607,1.95931840,1.65931845,1.72879326,1.55915105,1.46568692,1.81228304,1.68195057,1.44637716,1.47910738,1.62532640,1.68249714,1.60532427,1.59412193,1.43809319,1.82906437,1.81684184,1.51684189,1.21684194,1.36183643,1.58119261,2.04081249,1.86751676,1.95168257,1.75509202,1.59386837,1.56231248,1.48982644,1.57242274,1.36217868,1.71467674,1.80410862,1.71708882,1.82755601,2.13525200,1.83525205,1.67779493,1.73529899,1.87942410,1.97782457,1.96582317,2.07914352,1.84733510,1.95135915,1.94353151,2.00352287,1.72080195,1.55665743
0.57771653,0.90795952,1.35549307,1.68908799,2.25130105,2.04233193,2.02664113,2.24555159,2.34257841,2.04257846,1.92629910,2.09500813,2.26833773,2.15480185,2.01482391,2.10269809,1.97276783,2.17899323,2.12819242,2.22764206,2.22862506,2.04744673,2.13815880,2.09094024,1.97724986,2.07149482,1.81675982,2.20736837,2.17216396,2.04583859,1.81321967,2.15138745,1.94674945,1.92861938,2.21386456,2.15469456,1.97248912,1.91200554,1.83155513,1.91819108,2.34194970,2.66699743,2.76697230,2.46697235,2.71823025,2.79881525,2.71417570,2.41417575,2.50125551,2.47143269,2.42682338,2.12682343,2.13568306,2.30446148,3.02961016,2.72961020,2.58571482,2.50251532,2.32805443,2.51270294,2.64116335,2.51106644,2.38903165,2.25249720,2.19517970,2.05949688,1.96220839,2.04440022,2.36339712,2.11848497,1.88842201,2.00052071,1.76712501,1.80857539,1.98651481,2.76410007,2.46410012,2.18198299,2.29375863,2.15426779,1.95268059,1.74640274,2.06355476,2.01266050,2.39282441,2.10342383,2.18149519,2.02366972,1.85031748,2.26490927,2.23968601,2.05047035,1.80684018,1.88765514,2.21741080,2.19039106,1.89039111,1.80337071,2.26790762,2.23531485,1.93539596,1.79166615,1.93422592,2.20200109,2.39642310,2.40161371,2.36980009,2.26280355,2.06149459,2.09191608,1.99150348,2.09807444,1.79829478,2.17169905,2.40928984,2.10928988,2.32505488,2.63444519,2.33444524,2.27290463,2.28599477,2.27920794,2.53243923,2.41899872,2.68912697,2.38912702,2.36902118,2.54307175,2.45334101,2.27569366
0.59083140,1.16762912,1.34947836,1.93843627,1.98150992,2.69909644,2.39909649,2.52245045,2.65531135,2.79330659,2.49330664,2.42550707,2.53436041,2.71488929,2.53772950,2.45937634,2.58156204,2.38752580,2.61773133,2.65142918,2.76593137,2.70237088,2.43680954,2.53665829,2.55161238,2.39987135,2.36062217,2.25544000,2.62537599,2.57947731,2.47886920,2.19571042,2.51825953,2.23147273,2.27027750,2.58125496,2.51384616,2.45981884,2.36355948,2.29030824,2.54146218,2.94437885,3.14174891,3.31233835,3.06696129,3.29942155,3.23772001,3.08289289,3.06330729,2.93542051,2.93597603,2.93354559,2.63354564,2.69573283,2.85980415,3.62777185,3.32777190,3.20953894,3.07730293,2.79656410,3.01845241,3.18630290,2.91255236,2.79521394,2.67542362,2.74169087,2.67049837,2.38955593,2.42795229,2.87024307,2.69303298,2.47144818,2.38637114,2.08637118,2.03367424,2.53641415,3.31685209,3.01685214,2.71685219,2.80393600,2.65003276,2.35003281,2.16942859,2.48056459,2.39904547,2.74126649,2.60816574,2.66553164,2.50900674,2.33168268,2.80717492,2.67635822,2.48439193,2.18439198,2.40000772,2.66987205,2.57121992,2.27121997,2.35895443,2.69102669,2.72906828,2.42906833,2.22338963,2.44001198,2.69734502,2.85377026,2.77834535,2.82730126,2.69986725,2.60871601,2.48887944,2.49780703,2.50847268,2.27524567,2.71566057,2.72274566,2.49985862,2.87577176,3.07093453,2.77557707,2.76835346,2.76992178,2.81337404,2.98067689,2.98129845,3.17672563,2.92809677,3.00257254,3.12332535,2.91555500
0.48530841,1.08163953,1.67288303,1.81535935,2.51353788,2.47900605,3.07614326,2.90409875,3.18796444,3.08468604,3.19182158,2.96856666,2.80996466,2.85337543,3.02221513,3.03096199,2.83132648,2.84279275,2.75526047,3.03877115,2.99465990,3.23679686,3.20985413,2.90985417,2.91029072,2.91553950,2.82548356,2.71031046,2.73158836,3.13304996,3.06676197,3.07127500,2.77127504,2.95670581,2.65670586,2.76831245,3.22200084,3.02922082,3.01880074,2.71880078,2.91662264,3.19715881,3.62291384,3.57591248,3.87121081,3.62112284,3.78880739,3.56141353,3.60683632,3.43087459,3.51087689,3.37088132,3.50480556,3.20480561,3.13746500,3.32777190,4.24713850,3.94713855,3.71935463,3.78952265,3.48952270,3.59897995,3.57294464,3.32882667,3.41062593,3.14191771,3.20874119,3.00810671,2.79176903,2.88525820,3.28424287,3.10474443,2.85634136,2.57730079,2.49142337,2.52634263,3.01685214,3.64650536,3.43566704,3.13566709,3.24362493,2.97150159,2.82721925,2.58622885,2.89426112,2.90565443,3.16796589,2.93029952,3.01929712,2.97213316,2.89772105,3.49207544,3.19207549,2.89207554,2.77113795,3.02385879,2.91237879,2.96687078,2.66687083,2.78716135,3.14796472,3.22294593,2.93561745,2.72697353,2.77694225,3.11535168,3.29472780,3.22487879,3.13526154,3.18054438,3.12552214,3.01519275,2.98962831,2.88027453,2.76748562,3.08771849,3.18465781,3.02505660,3.13458014,3.46873760,3.25334930,3.08645582,3.27920914,3.24323368,3.40209913,3.43256426,3.50123310,3.20946741,3.30107284,3.73812890
0.25680369,0.86608553,1.39080143,2.04529524,2.21353793,2.89409351,2.79733276,3.43231726,3.13231730,3.39238262,3.40001464,3.52293706,3.32201481,3.02201486,2.99680901,3.30126381,3.31037045,3.14270639,3.14060092,3.13216448,3.41460037,3.35978413,3.51705432,3.38825274,3.08825278,3.20400143,3.35958552,3.05958557,2.92678404,3.14755273,3.47999954,3.37475777,3.56169844,3.26169848,3.11534858,3.01592970,3.05757928,3.34659815,3.29933906,3.43079233,3.13079238,3.24856782,3.56964540,4.02169132,3.89893842,4.20300245,3.90300250,4.23029995,3.93030000,3.75416040,3.58870196,3.87756991,3.66506386,3.89909482,3.64376497,3.39355445,3.94713855,4.63033056,4.33033037,4.10564613,4.16600657,3.86600661,3.77232122,3.58535361,3.57622766,3.76716948,3.46716952,3.55112362,3.26403761,3.00050807,3.01203012,3.54552579,3.50446606,3.29533911,2.99533916,2.94121981,3.07728171,3.34650540,3.87387514,3.64457750,3.34457755,3.69479132,3.39479136,3.09479141,2.98939514,3.19178486,3.10900354,3.53605199,3.37955475,3.46921086,3.32853031,3.26746607,3.94583368,3.64583373,3.34583378,3.10404778,3.38395190,3.38220239,3.26792312,2.96792316,2.95889282,3.40944004,3.61550617,3.45080280,3.15080285,3.18840027,3.48856068,3.56158209,3.56911302,3.32560539,3.37751579,3.49317384,3.38140583,3.20332932,3.21365166,3.20782399,3.58582234,3.61740541,3.31740546,3.52825594,3.94835114,3.64835119,3.52453446,3.70797348,3.57276726,3.84309316,3.87377572,3.80912614,3.58609891,3.77006388
0.49938756,0.75352114,1.43482876,1.95090008,2.55456662,2.70673084,3.24258184,3.31753922,3.92284346,3.62284350,3.78109312,3.87775087,3.92837238,3.69493890,3.39493895,3.40382552,3.72169828,3.68420768,3.57903051,3.71117544,3.72345090,3.90055180,3.81284618,3.76784587,3.68568373,3.49418831,3.54300451,3.65975332,3.44417238,3.32152867,3.57613277,4.05860519,3.76590919,3.95070577,3.65070581,3.48092628,3.42427611,3.41294098,3.71962881,3.70257401,3.86956668,3.58865023,3.77676606,4.04813480,4.47607803,4.44949055,4.61618853,4.33650351,4.71168423,4.41168404,4.11168385,4.13849258,4.41723776,4.20391226,4.43162155,4.13162136,3.83162141,4.45469856,5.12483788,4.88276005,4.65299797,4.66196060,4.36196041,4.06196022,3.93962479,3.97408009,4.33961344,4.03961325,3.86461973,3.70121789,3.42938328,3.46481299,3.95047045,3.73080301,3.60311842,3.46684766,3.44726276,3.54062843,3.71276045,4.20521784,3.96392512,3.71893716,4.11571980,3.81571984,3.51571989,3.38330317,3.56663227,3.46293259,3.88732386,3.90479088,4.06842899,3.95217681,3.74096560,4.34593964,4.23973942,3.95458674,3.65458679,3.69901991,3.79023218,3.68464231,3.38464236,3.28043985,3.81451964,4.11532116,3.96917582,3.67124653,3.54588246,3.86021709,3.90689945,4.04462290,3.74462295,3.86094475,3.91576076,3.70228720,3.77085757,3.55066967,3.66769099,4.12538052,3.88830590,3.79439640,3.95443749,4.24360514,3.97828555,3.86221957,4.05709267,4.04333830,4.21832466,4.30400562,4.33629465,4.15953827
0.54156041,1.02759075,1.30929303,1.99426830,2.48512506,2.96537662,3.09779239,3.74095726,3.84837961,4.37639523,4.08584547,4.33511305,4.22462749,4.36787462,4.09386873,3.91177297,3.97738886,4.20809031,4.21748447,4.15795851,4.30645370,4.18352413,4.39266300,4.12184334,4.25505257,4.09212875,3.79212880,3.86955428,4.09617281,3.79617286,3.73204184,4.10108089,4.37839508,4.09723949,4.34071302,4.04071283,3.87847471,3.90313864,3.88994908,4.10685158,4.25983095,4.43146515,4.13146496,4.27410460,4.52747679,5.08996582,5.00719929,5.02279997,4.90268421,5.11351967,4.87972069,4.60410690,4.67680359,4.98128510,4.78390217,4.91818571,4.61818552,4.44061995,5.06331301,5.72365475,5.48559856,5.21898603,5.06389618,4.76389599,4.52400064,4.39546871,4.54455900,4.62947416,4.33132410,4.37697887,4.16019726,4.01711893,3.73801255,4.17884207,4.00347948,4.09330320,3.93477011,4.00843430,4.07754421,4.15632439,4.63865900,4.35068703,4.18573380,4.50808239,4.25747252,3.95747256,3.93782020,4.01687288,3.84342933,4.44008636,4.48458290,4.57974815,4.32398415,4.07911682,4.88189507,4.75548267,4.45548248,4.15548229,4.13439846,4.32551861,4.13134384,3.83134389,3.77531981,4.30545759,4.54131317,4.53528118,4.23528099,4.04809570,4.33045340,4.43819666,4.41124058,4.33075953,4.25060081,4.42463875,4.36042786,4.06042767,4.01207304,4.15906286,4.57400131,4.49577713,4.24863863,4.26428461,4.66131735,4.36131716,4.37204838,4.50076103,4.46719074,4.76623678,4.86002922,4.84607601
