0.13491799,-0.16508201,-0.46508202,-0.76508200,-1.06508195,-0.99167109,-1.29167104,-1.59167099,-1.89167094,-2.19167089,-2.49167085,-2.79167080,-3.00120926,-3.30120921,-3.60120916,-3.90120912,-4.20120907,-4.50120926,-4.80120945,-5.10120964,-5.40120983,-5.70121002,-6.00121021,-6.30121040,-6.60121059,-6.90121078,-7.20121098,-7.50121117,-7.80121136,-8.10121155,-8.40121174,-8.70121193,-9.00121212,-9.30121231,-9.60121250,-9.90121269,-10.20121288,-10.50121307,-10.80121326,-11.10121346,-11.40121365,-11.70121384,-12.00121403,-12.30121422,-12.60121441,-12.90121460,-13.20121479,-13.50121498,-13.80121517,-14.10121536,-14.40121555,-14.70121574,-15.00121593,-15.30121613,-15.60121632,-15.90121651,-16.20121574,-16.50121498,-16.80121422,-17.10121346,-17.40121269,-17.70121193,-18.00121117
-0.16508201,-0.11676405,-0.41676405,-0.65717614,-0.95717615,-0.91725504,-1.04458153,-1.34458148,-1.35206568,-1.65206563,-1.95206559,-2.23151803,-2.53151798,-2.83151793,-3.11830664,-3.38970017,-3.68970013,-3.98970008,-4.28970003,-4.58970022,-4.88970041,-4.89273930,-5.00159073,-5.30159092,-5.60159111,-5.90159130,-6.20159149,-6.50159168,-6.80159187,-7.10159206,-7.40159225,-7.70159245,-8.00159264,-8.30159283,-8.60159302,-8.90159321,-9.20159340,-9.50159359,-9.80159378,-10.10159397,-10.40159416,-10.70159435,-11.00159454,-11.30159473,-11.60159492,-11.90159512,-12.20159531,-12.50159550,-12.80159569,-13.10159588,-13.40159607,-13.70159626,-14.00159645,-14.30159664,-14.60159683,-14.90159702,-15.20159721,-15.50159740,-15.80159760,-16.10159683,-16.40159607,-16.70159531,-17.00159454
-0.46508202,-0.09095801,0.10186978,-0.19813022,-0.49813023,-0.79813021,-0.76802766,-1.06616735,-1.36616731,-1.24936604,-1.54936600,-1.83350337,-2.13350344,-2.43350339,-2.73350334,-3.03350329,-3.33350325,-3.63350320,-3.93350315,-4.23350334,-4.53350353,-4.83350372,-5.02849770,-5.09353924,-5.39353943,-5.45484686,-5.75484705,-6.05484724,-6.30833530,-6.60833549,-6.90833569,-7.20833588,-7.47509623,-7.77509642,-8.07509613,-8.37509632,-8.67509651,-8.97509670,-9.27509689,-9.57509708,-9.87509727,-10.17509747,-10.47509766,-10.77509785,-11.07509804,-11.37509823,-11.67509842,-11.97509861,-12.27509880,-12.57509899,-12.87509918,-13.17509937,-13.47509956,-13.77509975,-14.07509995,-14.37510014,-14.67510033,-14.97510052,-15.27510071,-15.57510090,-15.87510109,-16.17510033,-16.47509956
-0.35730958,-0.39095801,0.10053034,0.27771303,0.26209211,0.21212313,-0.08787687,-0.38787687,-0.68787688,-0.98787689,-1.28787684,-1.58787680,-1.08854234,-1.38854229,-1.66683590,-1.96683586,-2.26683593,-2.56683588,-2.86683583,-3.16683578,-3.46683574,-3.76683569,-4.06683588,-4.31677532,-4.61677551,-4.91677570,-5.18019295,-5.48019314,-5.78019333,-6.08019352,-6.38019371,-6.68019390,-6.98019409,-7.27117968,-7.57117987,-7.74741888,-8.04741859,-8.34741879,-8.64741898,-8.94741917,-9.24741936,-9.54741955,-9.47909737,-9.77909756,-10.07909775,-10.37909794,-10.67909813,-10.97909832,-11.27909851,-11.57909870,-11.87909889,-12.17909908,-12.47909927,-12.77909946,-13.07011509,-13.37011528,-13.67011547,-13.97011566,-14.27011585,-14.57011604,-14.87011623,-15.17011642,-15.47011662
-0.65730959,-0.61373210,-0.19946966,0.37448931,0.69975448,0.39975446,0.09975447,-0.20024553,-0.44499847,-0.74499846,-1.04499841,-1.17548394,-1.31942606,-1.05776286,-1.20709801,-1.50709796,-1.80709791,-2.10709786,-2.40709782,-2.70709777,-3.00709772,-3.00629449,-3.30629444,-3.60629439,-3.90629435,-4.20629454,-4.50629473,-4.80629492,-5.10629511,-5.40629530,-5.70629549,-6.00629568,-6.30629587,-6.60629606,-6.90629625,-7.20629644,-7.50629663,-7.80629683,-8.10629654,-8.40629673,-8.70629692,-9.00629711,-9.27306938,-9.49658108,-9.61776066,-9.91776085,-10.16881752,-10.46881771,-10.76881790,-11.06881809,-11.36881828,-11.39442825,-11.69442844,-11.99442863,-12.29442883,-12.59442902,-12.89442921,-13.19442940,-13.49442959,-13.79442978,-14.09442997,-14.39443016,-14.69443035
-0.95730960,-0.83723474,-0.49946967,0.07448931,0.40655261,1.08049142,0.78049141,0.48049140,0.18049140,-0.11950859,-0.41950861,-0.71950859,-0.73014355,-1.03014350,-0.73020840,-1.03020835,-1.33020830,-1.63020825,-1.93020821,-2.23020816,-2.53020811,-2.81302834,-2.73494196,-2.90261412,-3.20261407,-3.48241568,-3.78241563,-4.08241558,-4.38241577,-4.68241596,-4.98241615,-5.28241634,-5.58241653,-5.88241673,-6.18241692,-6.48241711,-6.78241730,-7.08241749,-7.38241768,-7.68241787,-7.98241806,-8.28241825,-8.58241844,-8.88241863,-9.18241882,-9.48241901,-9.44637680,-9.74637699,-10.04637718,-10.34637737,-10.64637756,-10.94637775,-11.24637794,-11.54637814,-11.61238384,-11.91238403,-12.21238422,-12.51238441,-12.81238461,-13.11238480,-13.41238499,-13.71238518,-14.01238537
-1.25730956,-1.11917567,-0.79946965,-0.22551069,0.10655262,1.02753615,1.02668715,0.72668713,0.42668712,0.12668712,-0.17331287,-0.47331288,-0.23230600,-0.53230602,-0.41960227,-0.71960229,-1.01960230,-1.26911879,-1.56911874,-1.86911869,-2.16911864,-2.43679523,-2.69433141,-2.24105692,-2.54105687,-2.84105682,-3.14105678,-3.44105673,-3.74105668,-4.04105663,-4.34105682,-4.64105701,-4.94105721,-5.24105740,-5.54105759,-5.84105778,-6.14105797,-6.44105816,-6.74105835,-7.04105854,-7.34105873,-7.64105892,-7.65345573,-7.95345592,-8.25345612,-8.55345631,-8.85345650,-9.13335705,-9.43335724,-9.73335743,-10.03335762,-10.33335781,-10.63335800,-10.93335819,-11.09335518,-11.39335537,-11.69335556,-11.99335575,-12.22580624,-12.33230877,-12.61292744,-12.91292763,-13.21292782
-1.55730951,-1.41917562,-1.07412469,-0.52551067,-0.19344738,0.72753614,0.93671679,0.88314319,0.60081804,0.47056699,0.17056699,-0.12943301,-0.35124123,-0.32953632,-0.29751238,-0.56845784,-0.86845785,-1.00882804,-1.30882800,-1.60084498,-1.90084493,-1.76798332,-2.03605604,-2.33605599,-2.43609405,-2.37022686,-2.67022681,-2.97022676,-3.27022672,-3.57022667,-3.87022662,-4.12691927,-4.42691946,-4.72691965,-5.02691984,-5.32692003,-5.62692022,-5.92692041,-6.22692060,-6.52692080,-6.82692099,-7.12692118,-7.42692137,-7.72692156,-7.90361071,-8.20361042,-8.35372639,-8.65372658,-8.95372677,-9.25372696,-9.43049335,-9.73049355,-10.03049374,-10.33049393,-10.63049412,-10.93049431,-11.23049450,-11.53049469,-11.83049488,-12.03187847,-12.17424583,-12.47424603,-12.77424622
-1.85730946,-0.96146506,-1.26146507,-0.82551068,-0.49344739,0.42753613,0.88771379,1.08237398,0.88469481,0.94905210,0.98380393,0.68380392,0.38380390,0.08380391,-0.21619609,-0.18552470,-0.48552471,-0.78552473,-0.92315984,-1.22315979,-1.52315974,-1.82315969,-1.89474249,-2.19474244,-2.26248360,-2.25744152,-2.13865018,-2.14048958,-2.44048953,-2.74048948,-3.04048944,-3.34048939,-3.64048934,-3.94048929,-4.24048948,-4.54048967,-4.84048986,-5.14049006,-5.44049025,-5.74049044,-6.04049063,-6.34049082,-6.64049101,-6.94049120,-7.24049139,-7.54049158,-7.84049177,-8.14049149,-8.42242241,-8.72242260,-9.02242279,-9.32242298,-9.36088276,-9.66088295,-9.96088314,-10.26088333,-10.56088352,-10.86088371,-11.16088390,-11.46088409,-11.76088428,-12.06088448,-12.36088467
-2.15730953,-1.26146507,-1.10281944,-1.12551069,-0.79344738,0.12753613,0.58771378,0.78630233,1.27313912,0.97313911,0.77381516,1.25989103,0.95989102,0.65989101,0.35989100,0.05989100,-0.22136216,-0.52136219,-0.82136220,-0.84198141,-1.11221635,-0.96573079,-1.00207424,-1.30207419,-1.60207415,-1.90207410,-2.20207405,-2.26275945,-1.95271003,-2.25271010,-2.55271006,-2.85271001,-3.15270996,-3.45270991,-3.72560978,-4.02560997,-4.32561016,-4.62561035,-4.92561054,-5.22561073,-5.52561092,-5.82561111,-6.12561131,-6.42561150,-6.72561169,-7.02561188,-7.32561207,-7.62561226,-7.92561245,-8.22561264,-8.38961506,-8.68961525,-8.98961544,-9.28961563,-9.58961582,-9.88961601,-10.04611683,-10.34611702,-10.64611721,-10.94611740,-11.24611759,-11.54611778,-11.84611797
