bridged_trace_steps,component_bridge_limit,component_count,component_support_floor,evidence_json,feature,full_match_steps,gap,gap_steps,geometry,gt_mask1,gt_mask2,image1,image2,index,label_type,line1_component_ranges,line1_intervals_px,line1_mask_dice,line1_mask_iou,line1_mask_precision,line1_mask_recall,line1_matched_fraction,line1_path_end,line1_path_fraction,line1_path_start,line1_path_windows,line1_source_intervals_px,line1_span_windows,line1_windows,line2_component_ranges,line2_intervals_px,line2_mask_dice,line2_mask_iou,line2_mask_precision,line2_mask_recall,line2_matched_fraction,line2_path_end,line2_path_fraction,line2_path_start,line2_path_windows,line2_source_intervals_px,line2_span_windows,line2_windows,local_weight,mask_coordinate_system,matrix_csv_cosine,matrix_csv_match,matrix_mean_cosine,matrix_std_cosine,mean_full_path_cosine,mean_mask_iou,mean_path_cosine,normalized_nw_score,nw_score,output,pair_id,path_cosine_margin,path_cosine_z,path_steps,representation,score_clip,score_mode,side1_preprocess,side1_type,side2_preprocess,side2_type,source_type,split,status,text_score,threshold,traceback_steps,warp_steps
2,2,2,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_04230/evidence/nw_match_scores_values_trace.json,contextual,63,-0.3,0,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_top"": 38, ""crop_width"": 1024, ""crop_height"": 53, ""crop_right"": 1024, ""crop_bottom"": 91, ""crop_margin_x"": 0.025, ""crop_margin_y"": 0.15, ""scale_x"": 1.0, ""scale_y"": 1.0, ""resize_scale"": 1.0, ""resized_width"": 1024, ""resized_height"": 53, ""offset_x"": 0, ""offset_y"": 37, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""image_preprocessing"": ""training"", ""autocontrast"": true, ""auto_invert"": true}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_top"": 25, ""crop_width"": 1024, ""crop_height"": 79, ""crop_right"": 1024, ""crop_bottom"": 104, ""crop_margin_x"": 0.025, ""crop_margin_y"": 0.15, ""scale_x"": 1.0, ""scale_y"": 1.0, ""resize_scale"": 1.0, ""resized_width"": 1024, ""resized_height"": 79, ""offset_x"": 0, ""offset_y"": 24, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""image_preprocessing"": ""training"", ""autocontrast"": true, ""auto_invert"": true}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_4230.png,4230,,"[[0,6],[13,62]]","[[904.0, 1024.0], [0.0, 808.0]]",0.5859429366736256,0.41437007874015747,0.4536637931034483,0.8271119842829077,0.9047619047619048,62,0.873015873015873,0,55,"[[904.0, 1024.0], [0.0, 808.0]]",57,63,"[[0,6],[13,62]]","[[904.0, 1024.0], [0.0, 808.0]]",0.6190476190476191,0.4482758620689655,0.4482758620689655,1.0,0.9047619047619048,62,0.873015873015873,0,55,"[[904.0, 1024.0], [0.0, 808.0]]",57,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_04230/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_04230/matrices/nw_match_scores_values_match_score.csv,0.5046422481536865,0.2972980737686157,0.48365769760003163,0.43132297040456147,0.5673816422847184,0.48365768553718685,30.470434188842773,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_04230,synthetic_4230,0.06273939413103191,0.21103195636531902,55,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,63,0
5,2,2,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_01172/evidence/nw_match_scores_values_trace.json,contextual,49,-0.3,28,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_top"": 34, ""crop_width"": 1024, ""crop_height"": 60, ""crop_right"": 1024, ""crop_bottom"": 94, ""crop_margin_x"": 0.025, ""crop_margin_y"": 0.15, ""scale_x"": 1.0, ""scale_y"": 1.0, ""resize_scale"": 1.0, ""resized_width"": 1024, ""resized_height"": 60, ""offset_x"": 0, ""offset_y"": 34, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""image_preprocessing"": ""training"", ""autocontrast"": true, ""auto_invert"": true}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_top"": 0, ""crop_width"": 1024, ""crop_height"": 128, ""crop_right"": 1024, ""crop_bottom"": 128, ""crop_margin_x"": 0.025, ""crop_margin_y"": 0.15, ""scale_x"": 0.71875, ""scale_y"": 0.71875, ""resize_scale"": 0.71875, ""resized_width"": 736, ""resized_height"": 92, ""offset_x"": 144, ""offset_y"": 18, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""image_preprocessing"": ""training"", ""autocontrast"": true, ""auto_invert"": true}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_1172.png,1172,,"[[0,12],[26,62]]","[[808.0, 1024.0], [0.0, 600.0]]",0.6895161290322581,0.5261538461538462,0.6286764705882353,0.7633928571428571,0.7936507936507936,62,0.7301587301587301,0,46,"[[808.0, 1024.0], [0.0, 600.0]]",50,63,"[[7,17],[21,55]]","[[728.0, 904.0], [120.0, 680.0]]",0.7753145596165368,0.6330724070450098,0.675365344467641,0.909985935302391,0.7301587301587301,55,0.7301587301587301,7,46,"[[812.5217391304348, 1024.0], [0.0, 745.7391304347826]]",46,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_01172/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_01172/matrices/nw_match_scores_values_match_score.csv,0.5944570302963257,0.28880637884140015,0.7916746145608474,0.579613126599428,0.7925281220156214,0.4824136400979663,30.392059326171875,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_01172,synthetic_1172,0.1980710917192957,0.6858265822032543,46,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,77,28
2,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_02762/evidence/nw_match_scores_values_trace.json,contextual,61,-0.3,4,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_top"": 0, ""crop_width"": 1024, ""crop_height"": 128, ""crop_right"": 1024, ""crop_bottom"": 128, ""crop_margin_x"": 0.025, ""crop_margin_y"": 0.15, ""scale_x"": 0.71875, ""scale_y"": 0.71875, ""resize_scale"": 0.71875, ""resized_width"": 736, ""resized_height"": 92, ""offset_x"": 144, ""offset_y"": 18, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""image_preprocessing"": ""training"", ""autocontrast"": true, ""auto_invert"": true}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 0, ""crop_top"": 33, ""crop_width"": 1024, ""crop_height"": 62, ""crop_right"": 1024, ""crop_bottom"": 95, ""crop_margin_x"": 0.025, ""crop_margin_y"": 0.15, ""scale_x"": 1.0, ""scale_y"": 1.0, ""resize_scale"": 1.0, ""resized_width"": 1024, ""resized_height"": 62, ""offset_x"": 0, ""offset_y"": 33, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": true, ""image_preprocessing"": ""training"", ""autocontrast"": true, ""auto_invert"": true}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_2762.png,2762,,"[[7,55]]","[[120.0, 904.0]]",0.5212996389891696,0.3525390625,0.3525390625,1.0,0.7777777777777778,55,0.7777777777777778,7,49,"[[0.0, 1024.0]]",49,63,"[[5,55]]","[[120.0, 936.0]]",0.42784380305602715,0.27213822894168466,0.3088235294117647,0.6961325966850829,0.8095238095238095,55,0.7777777777777778,5,49,"[[120.0, 936.0]]",51,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_02762/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_02762/matrices/nw_match_scores_values_match_score.csv,0.7441364526748657,0.2774112820625305,0.7698846968715308,0.31233864572084236,0.8891641309066695,0.5772864326598153,36.36904525756836,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260918_175807/physical_window_vit/context/pair_02762,synthetic_2762,0.14502767823180374,0.522789401907286,49,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,0.0,0.0,65,4
