0.43118230,0.13118230,-0.16881770,-0.46881771,-0.76881772,-1.06881773,-1.36881769,-1.66881764,-1.96881759,-2.26881766,-2.56881762,-2.86881757,-3.16881752,-3.46881747,-3.66000676,-3.96000671,-4.26000690,-4.56000710,-4.86000729,-5.16000748,-5.46000767,-5.76000786,-6.06000805,-6.36000824,-6.66000843,-6.96000862,-7.26000881,-7.56000900,-7.86000919,-8.16000938,-8.46000957,-8.76000977,-9.06000996,-9.36001015,-9.66001034,-9.96001053,-10.26001072,-10.56001091,-10.86001110,-11.16001129,-11.46001148,-11.76001167,-12.06001186,-12.36001205,-12.66001225,-12.96001244,-13.26001263,-13.56001282,-13.86001301,-14.16001320,-14.46001339,-14.76001358,-15.06001377,-15.36001396,-15.66001415,-15.96001434,-16.26001358,-16.56001282,-16.86001205,-17.16001129,-17.46001053,-17.76000977,-18.06000900,-18.36000824,-18.66000748,-18.96000671,-19.26000595,-19.56000519,-19.86000443,-20.16000366,-20.46000290,-20.76000214,-21.06000137,-21.36000061,-21.65999985,-21.95999908,-22.25999832,-22.55999756,-22.85999680,-23.15999603,-23.45999527,-23.75999451,-24.05999374,-24.35999298,-24.65999222,-24.95999146,-25.25999069,-25.55998993,-25.85998917,-26.15998840,-26.45998764,-26.75998688,-27.05998611,-27.35998535,-27.65998459,-27.95998383,-28.25998306,-28.55998230,-28.85998154,-29.15998077,-29.45998001,-29.75997925,-30.05997849,-30.35997772,-30.65997696,-30.95997620,-31.25997543,-31.52536774,-31.82536697,-32.12536621,-32.42536545,-32.72536469,-33.02536392,-33.32536316,-33.62536240,-33.92536163,-34.22536087,-34.52536011,-34.82535934,-35.12535858,-35.42535782,-35.72535706,-36.02535629,-36.32535553,-36.62535477,-36.92535400,-37.22535324,-37.52535248,-37.82535172,-38.12535095,-38.42535019,-38.72534943,-39.02534866,-39.32534790,-39.62534714,-39.92534637,-40.22534561,-40.52534485,-40.82534409,-41.12534332,-41.42534256,-41.72534180,-42.02534103,-42.32534027,-42.62533951,-42.92533875,-43.22533798,-43.52533722,-43.82533646,-44.12533569,-44.42533493,-44.72533417,-45.02533340,-45.32533264,-45.62533188,-45.92533112,-46.21567917,-46.51567841,-46.81567764,-47.11567688,-47.41567612,-47.71567535,-48.01567459,-48.31567383,-48.61567307,-48.91567230
0.13118230,0.51164508,0.27292186,0.12778610,-0.17221390,-0.47221389,-0.77221388,-1.07221389,-1.27139378,-1.57139373,-1.87139368,-2.17139363,-2.47139359,-2.77139354,-3.07139349,-3.37139344,-3.67139339,-3.93468308,-4.23468304,-4.53468323,-4.83468342,-5.13468361,-5.43468380,-5.73468399,-6.03468418,-6.33468437,-6.63468456,-6.93468475,-7.23468494,-7.53468513,-7.83468533,-8.13468552,-8.43468571,-8.73468590,-9.03468609,-9.33468628,-9.63468647,-9.93468666,-10.23468685,-10.53468704,-10.83468723,-11.13468742,-11.43468761,-11.73468781,-12.03468800,-12.33468819,-12.63468838,-12.93468857,-13.23468876,-13.53468895,-13.83468914,-14.13468933,-14.43468952,-14.73468971,-15.03468990,-15.33469009,-15.63469028,-15.93469048,-16.23468971,-16.53468895,-16.83468819,-17.09889603,-17.39889526,-17.69889450,-17.99889374,-18.29889297,-18.59889221,-18.89889145,-19.19889069,-19.49888992,-19.79888916,-20.09888840,-20.39888763,-20.69888687,-20.99888611,-21.29888535,-21.59888458,-21.89888382,-22.19888306,-22.49888229,-22.79888153,-23.09888077,-23.39888000,-23.69887924,-23.99887848,-24.29887772,-24.59887695,-24.89887619,-25.19887543,-25.49887466,-25.79887390,-26.09887314,-26.39887238,-26.69887161,-26.99887085,-27.29887009,-27.59886932,-27.89886856,-28.19886780,-28.49886703,-28.79886627,-29.09886551,-29.39886475,-29.69886398,-29.95537376,-30.25537300,-30.55537224,-30.85537148,-31.15537071,-31.45536995,-31.75536919,-32.05537033,-32.35536957,-32.65536880,-32.95536804,-33.25536728,-33.55536652,-33.85536575,-33.96142197,-34.26142120,-34.56142044,-34.86141968,-35.16141891,-35.46141815,-35.76141739,-36.06141663,-36.36141586,-36.66141510,-36.96141434,-37.26141357,-37.56141281,-37.86141205,-38.16141129,-38.46141052,-38.76140976,-39.06140900,-39.36140823,-39.66140747,-39.96140671,-40.26140594,-40.56140518,-40.86140442,-41.16140366,-41.46140289,-41.76140213,-42.06140137,-42.36140060,-42.66139984,-42.96139908,-43.26139832,-43.56139755,-43.86139679,-44.16139603,-44.46139526,-44.76139450,-45.06139374,-45.36139297,-45.66139221,-45.96139145,-46.26139069,-46.56138992,-46.86138916,-47.16138840,-47.46138763,-47.76138687,-48.06138611
-0.16881770,0.42238224,0.50586897,0.34128642,0.08387683,-0.04811078,-0.26169714,-0.46183646,-0.76183647,-1.03677607,-1.22756660,-1.52756655,-1.82756650,-2.12756658,-2.42756653,-2.72756648,-3.02756643,-3.32756639,-3.62756634,-3.92756629,-4.14883232,-4.44883251,-4.74883270,-5.04883289,-5.34883308,-5.64883327,-5.94883347,-6.24883366,-6.54883385,-6.84883404,-6.98018360,-7.28018379,-7.58018398,-7.88018417,-8.18018436,-8.48018456,-8.78018475,-9.08018494,-9.38018513,-9.68018532,-9.98018551,-10.28018570,-10.58018589,-10.88018608,-11.18018627,-11.48018646,-11.78018665,-12.08018684,-12.38018703,-12.68018723,-12.98018742,-13.28018761,-13.58018780,-13.88018799,-14.18018818,-14.48018837,-14.78018856,-15.08018875,-15.38018894,-15.68018913,-15.98018932,-16.28018951,-16.58018875,-16.88018799,-17.18018723,-17.48018646,-17.78018570,-18.08018494,-18.38018417,-18.68018341,-18.98018265,-19.20317841,-19.50317764,-19.80317688,-20.10317612,-20.40317535,-20.70317459,-21.00317383,-21.30317307,-21.60317230,-21.90317154,-22.20317078,-22.50317001,-22.80316925,-23.10316849,-23.40316772,-23.70316696,-24.00316620,-24.30316544,-24.60316467,-24.90316391,-25.20316315,-25.50316238,-25.80316162,-26.10316086,-26.40316010,-26.70315933,-27.00315857,-27.30315781,-27.60315704,-27.90315628,-28.20315552,-28.50315475,-28.80315399,-29.10315323,-29.40315247,-29.70315170,-30.00315094,-30.30315018,-30.60314941,-30.90314865,-31.20314789,-31.50314713,-31.80314636,-32.10314560,-32.40314484,-32.70314407,-33.00314331,-33.30314255,-33.60314178,-33.90314102,-34.20314026,-34.50313950,-34.80086136,-35.10086060,-35.40085983,-35.70085907,-36.00085831,-36.30085754,-36.60085678,-36.90085602,-37.20085526,-37.50085449,-37.80085373,-38.10085297,-38.40085220,-38.70085144,-39.00085068,-39.30084991,-39.60084915,-39.90084839,-40.20084763,-40.50084686,-40.80084610,-41.10084534,-41.40084457,-41.70084381,-42.00084305,-42.30084229,-42.60084152,-42.90084076,-43.16853333,-43.46853256,-43.76853180,-44.06853104,-44.32207870,-44.62207794,-44.92207718,-45.22207642,-45.52207565,-45.75281525,-45.96693802,-46.26693726,-46.56693649,-46.86693573,-47.16693497
-0.46881771,0.12238224,1.06723273,0.76723272,0.47083265,0.17083265,-0.04236101,-0.20795128,-0.31482872,-0.53934693,-0.83934695,-1.13934696,-1.33557332,-1.62512016,-1.85073447,-2.15073442,-2.45073438,-2.75073433,-3.05073428,-3.35073423,-3.65073419,-3.95073414,-4.25073433,-4.55073452,-4.73943043,-5.00728655,-5.30728674,-5.60728693,-5.90728712,-6.20728731,-6.50728750,-6.80728769,-7.10728788,-7.36022520,-7.66022539,-7.96022558,-8.26022530,-8.45046139,-8.75046158,-9.05046177,-9.35046196,-9.65046215,-9.95046234,-10.25046253,-10.55046272,-10.85046291,-11.15046310,-11.45046329,-11.75046349,-12.05046368,-12.35046387,-12.55558968,-12.85558987,-13.15559006,-13.45559025,-13.75559044,-14.05559063,-14.35559082,-14.65559101,-14.95559120,-15.25559139,-15.55559158,-15.85559177,-16.15559196,-16.45559120,-16.75559044,-17.05558968,-17.35558891,-17.65558815,-17.95558739,-18.25558662,-18.55558586,-18.85558510,-19.13278770,-19.43278694,-19.73278618,-20.03278542,-20.13317299,-20.43317223,-20.73317146,-21.03317070,-21.33316994,-21.63316917,-21.93316841,-22.23316765,-22.53316689,-22.83316612,-23.13316536,-23.43316460,-23.73316383,-24.03316307,-24.33316231,-24.63316154,-24.93316078,-25.23316002,-25.53315926,-25.83315849,-26.13315773,-26.43315697,-26.73315620,-27.03315544,-27.33315468,-27.63315392,-27.93315315,-28.23315239,-28.53315163,-28.83315086,-29.13315010,-29.43314934,-29.73314857,-30.03314781,-30.33314705,-30.63314629,-30.93314552,-31.19264030,-31.49263954,-31.79263878,-32.09263992,-32.39263916,-32.69263840,-32.99263763,-33.29263687,-33.59263611,-33.89263535,-34.19263458,-34.49263382,-34.79263306,-35.09263229,-35.39263153,-35.69263077,-35.99263000,-36.29262924,-36.59262848,-36.89262772,-37.19262695,-37.49262619,-37.79262543,-38.09262466,-38.39262390,-38.69262314,-38.99262238,-39.29262161,-39.59262085,-39.89262009,-40.19261932,-40.49261856,-40.79261780,-41.09261703,-41.39261627,-41.69261551,-41.99261475,-42.29261398,-42.59261322,-42.89261246,-43.19261169,-43.49261093,-43.79261017,-44.09260941,-44.39260864,-44.69260788,-44.99260712,-45.29260635,-45.59260559,-45.89260483,-46.19260406,-46.49260330
-0.76881772,-0.11171633,0.76723272,1.23657143,1.07785404,0.77785403,0.47785401,0.17785402,0.10299072,0.16235641,-0.13764359,-0.43764359,-0.73764360,-0.97077870,-1.27077866,-1.57077861,-1.87077856,-2.17077851,-2.47077847,-2.77077842,-3.07077837,-3.36970139,-3.66970134,-3.96970129,-4.26970148,-4.53409433,-4.78872728,-4.95613003,-5.25613022,-5.55613041,-5.85613060,-6.15613079,-6.45613098,-6.75090742,-7.05090761,-7.35090780,-7.55278635,-7.85278654,-8.15278625,-8.45278645,-8.75278664,-9.05278683,-9.35278702,-9.65278721,-9.95278740,-10.16523075,-10.46523094,-10.76523113,-11.06523132,-11.36523151,-11.66523170,-11.96523190,-12.26523209,-12.56523228,-12.80412865,-13.10412884,-13.40412903,-13.66044712,-13.93952370,-14.23952389,-14.53952408,-14.83952427,-15.13952446,-15.43952465,-15.73952484,-16.03952408,-16.33952332,-16.63952255,-16.93952179,-17.23952103,-17.53952026,-17.83951950,-18.13951874,-18.41790771,-18.71790695,-19.01790619,-19.31790543,-19.61790466,-19.91218185,-20.21218109,-20.51218033,-20.81217957,-21.10647202,-21.40647125,-21.70647049,-22.00646973,-22.30646896,-22.60646820,-22.71804428,-23.01804352,-23.31804276,-23.37460136,-23.67460060,-23.97459984,-24.27459908,-24.57459831,-24.87459755,-25.17459679,-25.47459602,-25.77459526,-26.07459450,-26.37459373,-26.67459297,-26.97459221,-27.27459145,-27.57459068,-27.87458992,-28.17458916,-28.47458839,-28.77458763,-29.07458687,-29.37458611,-29.67458534,-29.97458458,-30.27458382,-30.57458305,-30.87458229,-31.17458153,-31.47458076,-31.77458000,-32.07458115,-32.37458038,-32.67457962,-32.97457886,-33.27457809,-33.57457733,-33.87457657,-34.17457581,-34.47457504,-34.77457428,-35.07457352,-35.37457275,-35.67457199,-35.97457123,-36.27457047,-36.57456970,-36.87456894,-37.17456818,-37.47456741,-37.77456665,-38.07456589,-38.37456512,-38.67456436,-38.97456360,-39.27456284,-39.57456207,-39.87456131,-40.17456055,-40.47455978,-40.77455902,-41.07455826,-41.37455750,-41.67455673,-41.97455597,-42.27455521,-42.57455444,-42.87455368,-43.17455292,-43.47455215,-43.77455139,-44.07455063,-44.37454987,-44.67454910,-44.97454834,-45.27454758,-45.57454681
-1.06881773,-0.41171634,0.46723270,0.93657142,1.62100744,1.36753535,1.50316143,1.20316148,0.90316147,0.60316145,0.30316144,0.00316144,-0.15406746,-0.45406747,-0.75406748,-1.05406749,-1.35406744,-1.65406740,-1.95406735,-2.10965443,-2.40965438,-2.70965433,-3.00965428,-3.30965424,-3.60965419,-3.90965414,-4.20965433,-4.45130587,-4.75130606,-5.05130625,-5.35130644,-5.41425943,-5.71425962,-6.01425982,-6.31426001,-6.61426020,-6.91426039,-7.21426058,-7.46314812,-7.76314831,-8.06314850,-8.36314869,-8.66314888,-8.96314907,-9.26314926,-9.56314945,-9.86314964,-10.16314983,-10.46315002,-10.76315022,-10.83968449,-11.13968468,-11.43968487,-11.73968506,-12.03968525,-12.33968544,-12.63968563,-12.93968582,-13.23968601,-13.53968620,-13.83968639,-14.13968658,-14.43968678,-14.73968697,-15.03968716,-15.33968735,-15.63968754,-15.93968773,-16.16345596,-16.46345520,-16.58466911,-16.88466835,-17.18466759,-17.48466682,-17.78466606,-18.08466530,-18.38466454,-18.68466377,-18.98466301,-19.28466225,-19.58466148,-19.88466072,-20.18465996,-20.48465919,-20.78465843,-21.08465767,-21.38465691,-21.68465614,-21.98465538,-22.11383247,-22.41383171,-22.71383095,-23.01383018,-23.31382942,-23.61382866,-23.91382790,-24.21382713,-24.51382637,-24.81382561,-25.11382484,-25.41382408,-25.71382332,-26.01382256,-26.31382179,-26.61382103,-26.91382027,-27.21381950,-27.51381874,-27.81381798,-28.11381721,-28.41381645,-28.69960976,-28.99960899,-29.29960823,-29.59960747,-29.89960670,-30.19960594,-30.49960518,-30.79960442,-31.09355164,-31.39355087,-31.69355011,-31.99354935,-32.29354858,-32.59354782,-32.77795410,-33.07795334,-33.37795258,-33.67795181,-33.97795105,-34.27795029,-34.57794952,-34.87794876,-35.17794800,-35.47794724,-35.77794647,-36.07794571,-36.37794495,-36.67794418,-36.96226120,-37.23194504,-37.53194427,-37.83194351,-38.13194275,-38.43194199,-38.73194122,-39.03194046,-39.33193970,-39.63193893,-39.93193817,-40.23193741,-40.53193665,-40.83193588,-41.13193512,-41.43193436,-41.73193359,-42.03193283,-42.33193207,-42.63193130,-42.93193054,-43.23192978,-43.53192902,-43.83192825,-44.13192749,-44.43192673,-44.73192596
-1.36881769,-0.71171635,0.16723271,0.73109221,1.32100749,1.84880948,1.74164248,1.65863657,1.35863662,1.13983178,0.83983177,0.53983176,0.32109836,0.08565670,-0.21083097,-0.51083100,-0.81083101,-1.11083102,-1.41083097,-1.71083093,-2.01083088,-2.31083083,-2.39679813,-2.69679809,-2.99679804,-3.29679799,-3.59679794,-3.89679790,-4.15973091,-4.45973110,-4.75973129,-5.05973148,-5.12063313,-5.42063332,-5.72063351,-6.02063370,-6.32063389,-6.62063408,-6.92063427,-7.22063446,-7.52063465,-7.82063484,-8.12063503,-8.42063522,-8.72063541,-8.88335228,-9.18335247,-9.48335266,-9.78335285,-10.08335304,-10.34678078,-10.64678097,-10.94678116,-11.24678135,-11.54678154,-11.84678173,-12.14678192,-12.44678211,-12.74678230,-13.04678249,-13.34678268,-13.54046535,-13.84046555,-14.14046574,-14.44046593,-14.74046612,-15.04046631,-15.34046650,-15.64046669,-15.94046688,-16.08688354,-16.36360550,-16.58508110,-16.88508034,-17.18507957,-17.48507881,-17.78507805,-18.08507729,-18.38507652,-18.68507576,-18.98507500,-19.28507423,-19.58507347,-19.88507271,-20.18507195,-20.48507118,-20.78507042,-21.08506966,-21.38506889,-21.68506813,-21.98506737,-22.03129005,-22.33128929,-22.63128853,-22.93128777,-23.23128700,-23.53128624,-23.83128548,-24.13128471,-24.43128395,-24.73128319,-25.03128242,-25.33128166,-25.63128090,-25.93128014,-26.23127937,-26.53127861,-26.83127785,-27.13127708,-27.43127632,-27.73127556,-28.03127480,-28.33127403,-28.63127327,-28.93127251,-29.23127174,-29.49283218,-29.79283142,-30.09283066,-30.39282990,-30.69282913,-30.99282837,-31.29282761,-31.59282684,-31.89282608,-32.16073227,-32.46073151,-32.76073074,-33.06072998,-33.23501587,-33.53501511,-33.83501434,-34.13501358,-34.43501282,-34.73501205,-35.03501129,-35.33501053,-35.63500977,-35.93500900,-36.23500824,-36.53500748,-36.83500671,-37.13500595,-37.43500519,-37.73500443,-38.03500366,-38.33500290,-38.62226868,-38.92226791,-39.22226715,-39.52226639,-39.82226562,-40.12226486,-40.42226410,-40.72226334,-41.02226257,-41.32226181,-41.62226105,-41.92226028,-42.22225952,-42.52225876,-42.82225800,-43.12225723,-43.42225647,-43.72225571,-44.02225494
-1.66881764,-1.01171637,-0.13276729,0.43109220,1.02100754,1.54880953,1.99167800,1.95565152,1.80422330,1.53146410,1.38586140,1.08586144,0.78586143,0.48845860,0.18845861,-0.11154139,-0.41154140,-0.71154141,-1.01154137,-1.31154132,-1.53184819,-1.83184814,-2.01275063,-2.31275058,-2.61275053,-2.91275048,-3.14406872,-3.26784754,-3.56784749,-3.86784744,-4.16784763,-4.46784782,-4.76784801,-4.96782064,-5.23587322,-5.53587341,-5.83587360,-6.13587379,-6.26215267,-6.56215286,-6.86215305,-7.16215324,-7.46215343,-7.76215363,-8.06215382,-8.36215401,-8.66215420,-8.96215439,-9.26215458,-9.20454311,-9.50454330,-9.80454350,-10.10454369,-10.40454388,-10.70454407,-11.00454426,-11.30454445,-11.60454464,-11.90454483,-12.20454502,-12.50454521,-12.80454540,-13.10454559,-13.40454578,-13.70454597,-14.00454617,-14.30454636,-14.60454655,-14.90454674,-15.20454693,-15.50454712,-15.80454731,-16.00972176,-16.30972099,-16.60972023,-16.90971947,-17.20971870,-17.50971794,-17.80971718,-18.10971642,-18.40971565,-18.70971489,-19.00971413,-19.30971336,-19.60971260,-19.90971184,-20.20971107,-20.50971031,-20.80970955,-21.10970879,-21.23120117,-21.53120041,-21.83119965,-22.13119888,-22.36541367,-22.66541290,-22.78668022,-23.08667946,-23.38667870,-23.68667793,-23.98667717,-24.28667641,-24.58667564,-24.88667488,-25.18667412,-25.48667336,-25.78667259,-26.08667183,-26.38667107,-26.68667030,-26.98666954,-27.28666878,-27.58666801,-27.88666725,-28.18666649,-28.48666573,-28.78666496,-29.08666420,-29.38666344,-29.68666267,-29.98666191,-30.28666115,-30.58666039,-30.88665962,-31.18665886,-31.48665810,-31.78665733,-32.08665848,-32.38665771,-32.68665695,-32.98665619,-33.28665543,-33.58665466,-33.88665390,-34.18665314,-34.48665237,-34.78665161,-35.08665085,-35.38665009,-35.68664932,-35.98664856,-36.28664780,-36.58664703,-36.88664627,-37.18664551,-37.48664474,-37.78664398,-38.08664322,-38.38664246,-38.68664169,-38.98664093,-39.28664017,-39.58663940,-39.88663864,-40.18663788,-40.48663712,-40.78663635,-41.08663559,-41.38663483,-41.68663406,-41.98663330,-42.28663254,-42.58663177,-42.88663101,-43.18663025,-43.48662949
-1.96881759,-1.31171632,-0.43276730,0.13109221,0.72100753,1.46921325,1.75658214,2.33835554,2.03835559,1.86910188,1.66626954,1.36626959,1.06626964,0.85648876,0.55648875,0.41479033,0.29650760,-0.00349240,-0.30349240,-0.60349238,-0.90349239,-1.20349240,-1.50349236,-1.80349231,-2.10349226,-2.40349221,-2.70349216,-2.99144125,-3.29144120,-3.14432740,-3.44432735,-3.74432731,-4.04432726,-4.34432745,-4.64432764,-4.94432783,-5.12884951,-5.42884970,-5.72884989,-6.02885008,-6.32885027,-6.53238535,-6.74073124,-7.04073143,-7.34073162,-7.64073181,-7.94073200,-8.24073219,-8.54073238,-8.84073257,-9.05717087,-9.35717106,-9.65717125,-9.95717144,-10.25717163,-10.55717182,-10.68679905,-10.98679924,-11.28679943,-11.58679962,-11.82637596,-12.12637615,-12.42637634,-12.72637653,-13.02637672,-13.32637691,-13.62637711,-13.92637730,-14.22637749,-14.52637768,-14.82637787,-15.12637806,-15.42637825,-15.72637844,-16.02637863,-16.32637787,-16.62637711,-16.92637634,-17.22637558,-17.52637482,-17.82637405,-18.12637329,-18.42637253,-18.72637177,-19.02637100,-19.32637024,-19.62636948,-19.92636871,-20.22636795,-20.52636719,-20.82636642,-21.12636566,-21.42636490,-21.72636414,-22.02636337,-22.10035324,-22.29080200,-22.59080124,-22.89080048,-23.19079971,-23.49079895,-23.77757263,-24.07757187,-24.37757111,-24.67757034,-24.97756958,-25.27756882,-25.57756805,-25.87756729,-26.17756653,-26.47756577,-26.63836288,-26.93836212,-27.23836136,-27.53836060,-27.83835983,-28.13835907,-28.43835831,-28.73835754,-29.03835678,-29.33835602,-29.63835526,-29.93835449,-30.23835373,-30.53835297,-30.83835220,-31.13835144,-31.43835068,-31.73834991,-32.03834915,-32.33834839,-32.63834763,-32.93834686,-33.23834610,-33.53834534,-33.83834457,-34.13834381,-34.43834305,-34.73834229,-35.03834152,-35.33834076,-35.63834000,-35.93833923,-36.23833847,-36.53833771,-36.83833694,-37.13833618,-37.43833542,-37.73833466,-38.03833389,-38.33833313,-38.51902008,-38.81901932,-39.11901855,-39.41901779,-39.71901703,-40.01901627,-40.31901550,-40.61901474,-40.91901398,-41.21901321,-41.51901245,-41.81901169,-42.11901093,-42.41901016,-42.71900940
-2.26881766,-1.61171627,-0.73276728,-0.16890779,0.42100751,1.16921329,1.84998119,2.03835559,2.31435752,2.11868048,1.95580626,1.78278065,1.51944351,1.21944356,0.91944355,0.67242497,0.41315165,0.58682764,0.28682762,-0.01317238,-0.31317237,-0.61317235,-0.91317236,-1.21317232,-1.51317227,-1.81317222,-2.11317229,-2.38328600,-2.68328595,-2.98328590,-2.53021479,-2.83021474,-3.13021469,-3.43021464,-3.73021460,-4.03021479,-4.33021498,-4.63021517,-4.93021536,-5.23021555,-5.53021574,-5.83021593,-6.13021612,-6.43021631,-6.73021650,-7.03021669,-7.33021688,-7.63021708,-7.93021727,-8.23021698,-8.52244759,-8.82244778,-9.12244797,-9.42244816,-9.72244835,-10.02244854,-10.03993607,-10.33993626,-10.63993645,-10.93993664,-11.23993683,-11.53993702,-11.83993721,-12.13993740,-12.43993759,-12.73993778,-13.03993797,-13.33993816,-13.55997944,-13.85997963,-14.00247383,-14.30247402,-14.60247421,-14.90247440,-15.20247459,-15.50247478,-15.80247498,-16.10247421,-16.40247345,-16.70247269,-16.97359657,-17.27359581,-17.57359505,-17.87359428,-18.17359352,-18.47359276,-18.77359200,-19.07359123,-19.37359047,-19.62226486,-19.92226410,-20.22226334,-20.52226257,-20.82226181,-21.12226105,-21.42226028,-21.72225952,-22.02225876,-22.32225800,-22.62225723,-22.92225647,-23.22225571,-23.52225494,-23.82225418,-24.12225342,-24.42225266,-24.72225189,-25.02225113,-25.32225037,-25.62224960,-25.92224884,-26.22224808,-26.47332001,-26.77331924,-27.07331848,-27.37331772,-27.67331696,-27.97331619,-28.27331543,-28.49992180,-28.79992104,-29.00347900,-29.30347824,-29.60347748,-29.90347672,-30.20347595,-30.50347519,-30.80347443,-31.10347366,-31.40347290,-31.68467140,-31.98467064,-32.28467178,-32.58467102,-32.88467026,-33.18466949,-33.48466873,-33.78466797,-34.08466721,-34.38466644,-34.68218613,-34.98218536,-35.28218460,-35.58218384,-35.88218307,-36.18218231,-36.48218155,-36.78218079,-37.08218002,-37.38217926,-37.68217850,-37.98217773,-38.28217697,-38.58217621,-38.88217545,-39.18217468,-39.48217392,-39.78217316,-40.08217239,-40.34189606,-40.64189529,-40.94189453,-41.24189377,-41.54189301,-41.84189224,-42.14189148
