-0.258040,-0.179444,-0.291914,0.150112,-0.075857,0.117079,0.012944,-0.234901,-0.200060,-0.183740,-0.311828,-0.049770,0.247556,-0.348438,-0.124078,-0.127705,0.565376,0.041544,0.320943,0.118765,0.003657,-0.111215,-0.161874,-0.308501,-0.257110,-0.041759,0.077448,-0.210772,-0.009830,0.083386,-0.008420,-0.304380,0.150001,-0.176538,0.201329,-0.040182,-0.254279,0.109239,0.206424,0.558281,0.530557,0.843283,-0.185910,0.354578,0.105252,0.308698,0.018008,-0.066389,0.272634,-0.362989,0.899140,0.242053,0.253359,0.782485,-0.047548,0.786727,0.396947,0.233910,0.649608,0.619911,-0.240947,0.798398,-0.244034,-0.136541,0.284806,-0.155797,0.001328,-0.029998,-0.399438,-0.302464,-0.196769,0.411818,0.269114,-0.315778,0.226009,-0.036692,-0.037834,0.292808,0.018646,-0.017392,-0.241920,0.120306,-0.340206,-0.290293,0.565397,-0.264521,0.096791,0.314519,0.207468,0.336082,-0.195260,0.305605,-0.110765,0.416093,-0.176982,0.581244,-0.213653,0.063963,-0.229195,0.085209,-0.234659,0.362007,-0.155919,0.185039,0.151143,0.526665,-0.350483,0.044999,0.248349,0.766963,0.836892,0.676483,-0.236846,0.248422,-0.194827,-0.236886,0.123601,0.054857,-0.114855,0.014978,0.010617,-0.094372,0.749476,0.075049,0.605061,-0.151805,0.578909,0.026556,0.238163,-0.225170
-0.167428,-0.170349,-0.134180,-0.072996,0.079626,0.193264,-0.072895,-0.172177,-0.161597,-0.168131,-0.049280,0.037981,0.203338,-0.218057,-0.129128,-0.058612,0.131045,0.133101,0.164185,-0.059418,-0.128809,-0.034948,-0.077475,-0.163967,-0.109806,-0.037506,-0.165172,-0.120926,-0.056255,-0.002349,0.229616,-0.150336,0.257362,0.059084,0.203857,0.329644,-0.073551,-0.157947,-0.015238,0.227917,0.093428,0.120001,0.065590,0.173272,0.144368,-0.070954,0.057285,0.021455,0.100730,-0.240990,0.109572,0.198816,0.239225,0.051773,-0.042893,0.180570,0.418751,-0.045844,0.108543,0.082458,-0.243682,0.033012,-0.260291,-0.238588,0.176175,-0.076211,0.042239,-0.128804,-0.226512,-0.126610,-0.248908,0.015648,-0.026686,0.175800,0.037675,0.104385,0.069570,0.299090,0.154180,0.055651,-0.124280,-0.027077,-0.014218,-0.157433,0.184710,-0.213066,-0.100633,0.244767,0.182718,0.147017,-0.110673,0.103809,-0.148436,-0.014571,-0.112833,-0.057666,-0.227849,0.197598,0.030123,-0.055962,-0.095590,0.227095,-0.092195,0.179260,0.157790,0.205376,-0.070302,-0.111830,0.020841,0.161087,0.079409,0.207086,-0.219086,0.039859,0.085626,-0.263817,-0.157123,0.291300,0.197075,0.085473,-0.123186,-0.227056,0.143525,-0.160811,0.147048,0.046599,0.009187,-0.098841,-0.044931,-0.019503
-0.045772,0.072521,-0.154319,0.269950,-0.098483,0.240098,-0.108576,0.078848,-0.067090,-0.115910,-0.117327,-0.188144,-0.152644,-0.051286,0.032871,0.095396,-0.017306,-0.047746,0.125155,0.096634,0.040995,0.339275,-0.009559,-0.066062,-0.007465,-0.228875,-0.084862,-0.241170,0.148430,-0.128020,0.470173,-0.220226,0.025325,-0.098173,-0.050720,-0.027744,-0.099676,-0.036401,-0.088106,-0.043457,0.137672,-0.023143,0.000153,-0.100384,0.283846,-0.092899,0.155807,-0.021288,-0.102075,-0.142933,-0.003210,0.085206,-0.068370,-0.056504,-0.072522,0.049298,0.159433,-0.058983,-0.037103,0.112317,-0.076672,-0.031929,-0.065793,-0.085533,0.124848,-0.002615,0.047326,-0.099488,-0.124740,-0.119079,-0.110474,0.033247,-0.115452,0.103340,-0.026528,0.056137,0.093261,0.280514,0.203405,0.018855,0.195665,0.002610,0.065818,0.063129,0.035779,-0.088935,-0.026846,-0.079850,0.048753,-0.061889,-0.007516,-0.228998,-0.192518,-0.085655,0.050736,-0.130622,-0.031405,0.352078,-0.051121,-0.066981,0.173211,0.223104,0.133500,0.235558,-0.068670,-0.084009,-0.250399,0.036147,-0.015538,0.046230,-0.053610,0.074372,0.091271,-0.125920,0.079848,0.236952,-0.093951,0.399533,0.240302,0.068004,0.073286,0.011729,0.016793,-0.017429,0.055858,-0.079268,0.059883,-0.091380,-0.123729,-0.078709
0.024398,0.195184,0.126596,0.135163,0.124971,0.151259,-0.010498,-0.061192,0.000329,-0.095917,-0.084615,-0.092173,-0.134749,-0.061701,0.034370,0.159528,0.158748,-0.046363,-0.101951,-0.052531,0.008995,0.044948,0.055496,-0.132279,-0.038649,-0.036604,-0.077207,-0.179022,-0.001648,0.080488,-0.019759,0.000643,-0.074668,-0.127100,0.130677,0.034414,-0.073516,-0.140714,-0.073964,-0.275628,0.078809,-0.019508,0.157769,-0.066681,0.135935,0.081337,0.278878,0.033866,0.102485,-0.136540,-0.048628,-0.295459,-0.168037,0.000432,0.022523,0.090893,0.447780,-0.062306,-0.044212,0.117005,-0.073323,-0.053709,-0.199401,-0.123741,0.623594,0.132904,0.100474,-0.060432,-0.103056,-0.167480,-0.117223,-0.066932,-0.033394,-0.033467,0.415284,0.024675,0.073486,0.057214,0.331091,0.118306,0.000525,0.482638,0.120131,-0.036643,-0.047445,-0.093398,0.049283,-0.153422,0.114234,-0.037093,0.074068,-0.091428,-0.100604,-0.014817,0.062790,-0.034016,-0.054404,0.086110,-0.053092,0.044985,0.176815,0.110043,0.103970,-0.030283,-0.274991,-0.221177,-0.045308,-0.037098,0.042987,-0.012405,-0.052731,0.081050,-0.043486,-0.062717,0.103351,-0.044288,-0.155668,0.278879,0.034258,-0.084975,0.338580,0.170558,0.042398,0.260032,0.042817,-0.008945,0.076760,-0.238584,0.082731,-0.021124
-0.105670,-0.083436,-0.195668,0.180636,-0.004956,0.125609,-0.288508,-0.039081,-0.051587,-0.252063,-0.113650,0.011317,0.123721,-0.208449,0.224698,0.396364,0.178949,0.041107,0.093951,0.193574,0.092640,-0.036114,-0.128499,-0.190771,-0.195965,0.159087,-0.029262,-0.147850,0.047181,0.014058,0.003700,-0.139185,0.141399,-0.110881,0.343051,-0.076163,-0.182252,-0.030781,0.075799,0.237306,0.701466,0.376064,0.210528,0.243529,0.483781,0.393368,0.395172,-0.164076,0.180182,-0.286392,0.403786,0.017032,0.202247,0.494382,0.120936,0.459928,0.256522,0.004509,0.264858,0.446376,-0.050382,0.300509,-0.192599,-0.127805,0.255662,-0.176055,-0.002987,0.006587,-0.246286,-0.144961,-0.154899,0.253133,0.121401,-0.104511,-0.020217,0.173422,0.242074,0.421194,0.384161,0.186186,-0.001692,-0.018809,-0.104293,-0.207020,0.359113,-0.206465,0.073498,0.146165,-0.065762,0.077045,0.393385,0.053643,-0.179469,0.049349,0.383029,0.358021,-0.172066,-0.096220,-0.079490,-0.051795,0.277180,0.574353,0.467302,0.660696,0.109107,0.412889,-0.136056,-0.003625,0.330647,0.491655,0.437221,0.573686,-0.092925,0.227034,0.332574,-0.075298,0.009862,0.404469,0.115594,0.166547,0.264353,0.121349,0.601334,0.040043,0.587658,0.130655,0.393567,-0.040760,0.114216,-0.126900
-0.134436,-0.227823,-0.111894,0.197979,-0.081800,0.084398,0.009819,-0.047665,-0.222219,-0.144971,-0.156619,0.088586,0.197353,-0.300234,0.055179,0.199569,0.423368,0.171158,0.214634,0.254122,0.107110,-0.116051,-0.109008,-0.261724,-0.113373,0.269781,0.301582,0.107403,0.014199,0.006704,0.072495,-0.331936,0.154273,-0.153651,0.383747,-0.120750,-0.294531,-0.074508,0.194591,0.343556,0.417376,0.432100,-0.048221,0.229326,0.512887,0.390559,0.101130,-0.064209,0.262525,-0.331428,0.424862,0.102651,0.114812,0.562965,0.204399,0.516353,0.125330,0.151676,0.446581,0.327058,-0.164344,0.361291,-0.226235,-0.209817,0.093814,-0.016876,0.193776,0.143232,-0.309499,-0.241280,-0.188222,0.209212,0.368983,-0.127655,-0.013090,0.255135,0.228725,0.313089,0.103557,0.282998,-0.090796,-0.074900,-0.347910,-0.313769,0.359547,-0.288533,0.017876,0.293976,0.085919,0.054956,-0.039379,0.164089,0.035145,0.246477,-0.031119,0.386126,-0.126066,-0.058469,0.131930,-0.082267,0.050620,0.492391,0.024770,0.301070,0.221154,0.340319,-0.239193,-0.163156,0.237781,0.584432,0.481642,0.456950,-0.225148,0.306565,-0.009653,-0.131840,0.028724,0.110821,0.208551,-0.002066,0.029740,0.399807,0.599868,0.204813,0.569759,-0.086915,0.508608,0.061105,0.263372,-0.249221
-0.091891,-0.106850,-0.046520,-0.038839,0.179399,0.140128,0.330371,-0.063542,0.047874,-0.000146,-0.178756,0.118270,0.118794,-0.241344,0.154766,0.312133,0.110115,-0.225409,0.123963,-0.093782,-0.178919,-0.128293,-0.175213,-0.190279,-0.043674,-0.034129,-0.100523,-0.012518,-0.106588,0.435473,0.075075,-0.064250,0.069643,0.036244,0.158524,0.129572,0.067372,-0.138353,-0.043149,-0.026890,0.201326,0.200205,0.152168,-0.018147,0.066726,0.073801,0.215616,-0.149962,0.111329,-0.192690,0.180614,-0.101584,-0.051394,0.174354,-0.041082,0.237192,0.352533,0.110222,0.096252,0.227730,-0.233262,0.219952,-0.218893,-0.169110,0.263801,-0.113573,-0.067803,-0.099182,-0.119930,-0.115748,-0.147327,0.060095,0.332858,-0.081732,0.382410,0.043945,-0.098761,0.096385,0.281439,0.057665,-0.100008,0.101125,-0.090255,-0.200579,0.097234,-0.063688,-0.023288,0.058336,0.263752,0.312284,0.072476,0.397623,-0.134260,0.363857,0.095339,0.073527,0.004062,0.325070,-0.120486,0.161813,0.043626,0.165946,0.086515,0.315474,-0.017604,0.015162,-0.070446,-0.127177,0.106267,0.233498,0.174198,0.157853,-0.138836,-0.044621,0.098371,-0.093423,-0.035151,0.175655,0.121023,0.035821,0.021777,0.003036,0.230738,0.080378,0.151528,0.012039,0.117673,-0.063596,0.235592,0.112862
0.290825,0.120889,0.125953,-0.022139,0.054160,-0.006271,0.580288,0.176507,0.183956,0.225235,0.172131,0.133744,-0.024526,0.038224,-0.087112,-0.056978,-0.054884,-0.291780,-0.020624,-0.039620,-0.115379,0.043489,-0.010351,0.122116,0.056756,-0.288403,-0.100671,0.272295,0.119433,0.756989,0.134762,0.171824,-0.009898,0.047862,-0.027209,-0.268330,0.217740,0.040734,-0.097443,-0.117943,-0.063050,-0.006603,-0.178046,-0.165151,-0.272246,0.071524,-0.185777,-0.283139,-0.060196,0.206764,-0.065171,-0.152684,-0.180051,-0.053085,-0.063260,-0.040242,0.061462,0.602248,-0.010408,-0.019217,0.057685,0.106257,0.185761,0.039989,0.014170,-0.073517,-0.043145,-0.130877,0.368505,0.015351,0.197618,0.097301,0.498611,-0.200445,0.138473,-0.103829,-0.170565,-0.027673,0.053288,-0.084552,0.037765,0.230693,-0.069847,-0.028824,-0.173129,0.419387,0.062600,-0.040111,0.155960,0.071710,-0.141527,0.366400,-0.114387,0.688026,-0.074459,-0.091125,0.470538,0.241318,-0.161366,0.467822,-0.022936,-0.233608,-0.072406,-0.020283,-0.195067,-0.077787,0.230488,0.038225,-0.160039,-0.091694,-0.151521,-0.180762,0.264220,-0.222631,-0.109359,0.236150,0.260890,-0.223509,-0.068780,-0.264246,-0.064532,0.091862,-0.073366,0.098301,-0.101694,-0.110279,0.034326,-0.071079,0.334777,-0.076786
0.232990,0.221578,0.230178,0.338238,0.159163,-0.018128,-0.065265,0.235540,0.273842,0.040784,0.143852,0.121888,-0.156974,0.100601,0.086623,0.250682,-0.113642,-0.095125,0.005055,0.147443,0.137096,0.286008,0.064823,0.019899,0.057268,-0.077949,-0.242495,-0.027916,0.085771,0.065161,0.176039,0.191777,-0.133455,-0.057267,-0.144026,-0.161821,0.015121,0.024087,-0.101131,-0.273665,0.022394,-0.219763,0.185093,-0.216970,0.068173,-0.002642,0.093713,-0.092184,-0.042919,0.107708,-0.176371,-0.166808,-0.302580,-0.174531,-0.101297,-0.192101,-0.040868,-0.116248,-0.027402,-0.011177,0.061912,-0.178554,0.063472,0.053857,0.079141,0.191657,0.151794,0.032797,0.137250,0.115356,0.115110,-0.000942,0.032503,0.011461,-0.139041,0.088271,0.185084,0.042365,0.089737,0.008503,0.256439,-0.012166,0.027557,0.071156,-0.101850,0.168692,0.167284,-0.239341,-0.147097,-0.084347,0.372653,0.145224,0.002968,-0.010587,0.408159,-0.042215,0.084325,-0.175564,-0.030486,0.164472,0.314857,0.083375,0.323736,0.080241,-0.296836,-0.126288,0.082294,0.074349,0.120556,-0.086498,-0.152979,0.032474,0.068235,-0.017966,0.107404,0.129823,-0.045455,0.029922,-0.087945,-0.016119,0.466723,0.052595,-0.064844,0.030513,0.011446,-0.159369,-0.105454,-0.284837,0.023035,0.009756
-0.178397,-0.234439,-0.147065,0.130440,-0.004302,0.118557,-0.202140,-0.218442,-0.214490,-0.382642,-0.156447,-0.152061,0.112188,-0.307408,0.141588,0.257506,0.371183,0.041868,0.100721,0.175552,0.011069,-0.174567,-0.142898,-0.307422,-0.252478,0.070286,0.154539,-0.240386,-0.060230,0.002363,-0.036693,-0.243955,0.192986,-0.078279,0.359400,-0.135845,-0.318904,-0.069464,0.069495,0.416833,0.701599,0.538923,0.032008,0.335333,0.375673,0.341536,0.344862,-0.083168,0.165346,-0.352386,0.580345,0.138626,0.295974,0.612434,0.114799,0.555161,0.189171,0.002497,0.485567,0.388135,-0.196479,0.445613,-0.251973,-0.225614,0.242463,-0.268675,0.007588,-0.011217,-0.320149,-0.287138,-0.248425,0.275146,0.154243,-0.206716,0.008952,-0.011647,0.073735,0.451076,0.245018,0.121292,-0.148877,0.057243,-0.242710,-0.330680,0.469243,-0.322467,0.005133,0.311082,0.020309,0.128512,0.216502,-0.046459,-0.170951,0.223106,0.230445,0.388344,-0.232443,-0.074023,-0.119415,-0.006370,0.089846,0.604669,0.237649,0.513324,0.249120,0.565011,-0.263355,-0.081269,0.424745,0.620822,0.560720,0.641975,-0.220800,0.294175,0.134012,-0.178759,-0.045880,0.249201,0.075839,0.246710,0.203137,0.126440,0.641165,0.091618,0.632085,-0.005878,0.524544,-0.020008,0.093431,-0.282342
