0.50239962,0.39219600,0.14913750,0.27987862,0.35560521,0.25660712,0.23020914,0.54360896,0.58376855,0.45202211,0.35317349,0.32855949,0.38426667,0.39362943,0.41686273,0.35716486,0.26742518,0.16993342,0.47738528,0.53884816,0.54124981,0.37645975,0.31716943,0.14451002,0.36719799,0.62838638,0.32838637,0.24939808,0.27674329,0.18066654,0.22906235,0.33274388,0.25630623,0.35888329,0.32965082,0.44358376,0.32872552,0.26817062,0.29285243,0.35809070,0.43468603,0.30835336,0.28618711,0.35282001,0.52081281,0.64164901,0.36572710,0.32166815,0.20690668,0.20846844,0.27232218,0.20625547,0.34877801,0.22415215,0.24808128,0.37173951,0.12206903,0.46710423,0.48555887,0.26733607,0.18479079,0.30977935,0.48599267,0.43352085,0.66062212,0.36062211,0.25520861,0.31631714,0.32171112,0.34046835,0.35924116,0.33767712,0.29947695,0.24309576,0.29566211,0.50366831,0.52181309,0.33963186,0.53524423,0.35319945,0.16123243,0.22438852,0.26777911,0.14150423,0.24129246,0.34839147,0.23510355,0.14459664,0.23245296,0.19803751,0.28793687,0.14765911,0.34091246,0.33467430,0.32135516,0.18930700,0.20509884,0.23703733,0.26213077,0.12966736,0.24685463,0.32503375,0.32952631,0.31686050,0.31709254,0.25876749,0.52446985,0.66488302,0.66293812,0.36293811,0.16684777,0.28494835,0.37566066,0.31998968,0.18080328,0.38956285,0.22128150,0.27914065,0.25413314,0.27416301,0.32980338,0.18036553,0.24207343,0.34726605,0.19258122,0.20495106,0.32767877,0.25637642,0.44447601,0.38213235,0.15542555,0.26552719,0.39528739,0.50048339,0.34872857,0.31688190,0.43967673,0.15474355,0.21645787,0.41402888,0.30009404,0.46124774,0.42625368,0.56826073,0.45228204,0.33176720,0.27942127,0.29714251,0.32691389,0.22486104,0.38990438,0.25370201,0.24113572,0.33939371,0.63120174,0.74320209,0.44320208,0.40704817,0.28995943,0.23438242,0.27723491,0.37370306,0.49801889,0.36437011,0.24014011,0.32161915
0.44338635,0.96098489,0.67676753,0.55022055,0.78010666,0.75208068,0.61847550,0.77058339,1.05045271,1.10399652,0.80399650,0.85944653,0.80232704,0.90876061,0.90297496,0.92286730,0.95763224,0.65763223,0.53168017,0.93115640,1.01667666,0.91823226,0.88181973,0.69412178,0.56135327,0.82801336,1.15213120,0.85213119,0.70098323,0.64785302,0.73355949,0.78413522,0.84674370,0.61069351,0.93748796,0.84221941,0.81237864,0.73921019,0.76360679,0.79038632,0.94045025,1.06763089,0.76763088,0.57601857,0.75576162,1.04800463,0.91278958,0.66004831,0.58616817,0.49257827,0.70157027,0.61512744,0.61349595,0.49643978,0.55927527,0.72699267,0.79494435,0.58813721,0.96662819,0.81010950,0.56838417,0.53484130,0.77434635,0.79635209,0.94560784,1.29373550,0.99373549,0.70742452,0.74899489,0.67617685,0.81643671,0.68991613,0.60026228,0.71561641,0.76593250,0.77566499,1.00138295,0.84419894,0.74440390,1.02242112,0.75677681,0.73925322,0.80429333,0.56869948,0.50252116,0.71419513,0.92730194,0.68375444,0.61616760,0.70233119,0.59221518,0.68723017,0.63402331,0.79067326,0.91116065,0.63326013,0.60505414,0.56061041,0.60398972,0.64107108,0.47755593,0.69786209,0.61870950,0.53137004,0.63615876,0.63708520,0.56862313,0.94691360,1.25429702,0.98746473,0.83697194,0.63687021,0.85253465,0.93103379,0.74539912,0.71613872,0.63305974,0.57561761,0.73704565,0.55415934,0.64271551,0.73125857,0.59033930,0.71803236,0.59613729,0.62708408,0.72987288,0.81675398,0.65926892,0.80319804,0.80423510,0.50423509,0.74293166,0.88190007,0.99071521,0.77575994,0.71436161,0.86485648,0.61220813,0.77967262,0.93807763,0.87028575,0.94123137,0.90877652,1.15208769,0.88998854,0.65481472,0.79693753,0.80069435,0.83265877,0.75208223,0.94338882,0.64338881,0.56661719,0.60405934,1.18369842,1.21641004,0.91641003,0.79232025,0.81547111,0.69897789,0.58266348,0.72432840,0.86232132,0.70952427,0.59512961
0.56795180,0.92710280,1.17416728,1.15531278,1.07956362,1.26832771,1.21677685,1.20609760,1.27236009,1.60185552,1.51168883,1.21168888,1.21291494,1.20402193,1.36944246,1.36485136,1.37077129,1.34270656,1.11519814,1.12288141,1.56716394,1.57474458,1.39730477,1.18554568,1.09126306,1.09789705,1.30462682,1.54890919,1.26321197,1.16669738,1.13305748,1.23958468,1.22786522,1.29881835,1.14093637,1.51917458,1.21917462,1.02853703,1.12630367,1.14100718,1.27938306,1.37825704,1.51922727,1.24827421,1.08859777,1.31841254,1.39151609,1.18306041,0.90571231,0.90551025,0.98831224,1.07906842,1.09510124,0.80752754,0.77262980,1.06240356,1.12620997,1.32089043,1.06841993,1.30130076,1.13492393,0.92914617,0.97041047,1.14018536,1.35380912,1.46849751,1.72739303,1.43962574,1.13962579,1.16551018,1.18334222,1.17904067,1.02320623,1.05036759,1.16765928,1.32041872,1.29541421,1.35621428,1.35829151,1.20829070,1.30515420,1.19868827,1.19236636,1.20371735,0.96075630,0.95193565,1.06583786,1.25494027,1.05301714,1.00107861,1.03740597,0.98284590,1.16211414,1.12139797,1.27338314,1.15014291,0.99245811,1.07640338,0.93579483,0.93155569,1.00981498,0.93082201,1.12836242,1.01082861,0.96933210,1.00663149,1.09564233,1.15464711,1.57705891,1.44113541,1.32611632,1.30748093,1.15532255,1.31099105,1.32247555,1.26528919,0.96528918,0.87722147,0.93693876,1.10589576,0.96812171,1.06536186,1.07956350,0.95476377,1.03250599,0.97761619,1.10614586,1.09245420,1.17062116,1.10481977,1.23273993,1.08275521,1.01571167,1.22168350,1.42950535,1.38038111,1.21298933,0.99973637,1.31181741,1.11547768,1.30205798,1.45922184,1.36873412,1.45873141,1.47590899,1.55155325,1.30008698,1.00534821,1.23530149,1.14693475,1.29481077,1.17264545,1.36384237,1.07462966,1.06024671,1.31182790,1.68725789,1.77190423,1.47190428,1.31382489,1.32259560,1.14746213,1.02847862,1.12088025,1.16653907,1.12109911
0.26795179,0.84530210,1.26890373,1.25078487,1.42664623,1.34507871,1.56115079,1.49069154,1.39156401,1.60010231,2.04882908,1.83172739,1.53172743,1.36735106,1.47786951,1.64639354,1.63354850,1.52689862,1.55569398,1.29914963,1.31495452,1.87412262,1.96724677,1.66724682,1.36724687,1.29530621,1.33968472,1.50268674,1.62929404,1.62009525,1.38931596,1.45290446,1.44043803,1.50462091,1.43553650,1.38516009,1.93806219,1.63806224,1.33806229,1.30331361,1.42796791,1.58910370,1.48027122,1.73376942,1.43376946,1.29316294,1.48359013,1.59370410,1.37298059,1.07298064,1.24408281,1.30510020,1.31372035,1.39714193,1.09714198,0.99750012,1.34391022,1.29666424,1.56501126,1.37697005,1.56298876,1.29311359,1.18497729,1.11157715,1.39030170,1.61062956,1.68993688,1.97120404,1.67120409,1.40908849,1.41422856,1.32269323,1.23960447,1.44989061,1.27428198,1.35300899,1.55360413,1.51013935,1.61113334,1.54873836,1.54837513,1.64746308,1.51954961,1.31610012,1.23983216,1.08993304,1.42897463,1.31573343,1.51819539,1.21819544,1.14209318,1.16083312,1.23892307,1.30540431,1.45485902,1.49230528,1.43494916,1.26785254,1.41440594,1.19562554,1.09410799,1.19311035,1.04146969,1.49856281,1.25532055,1.12920380,1.25776219,1.25840497,1.43020630,1.79655778,1.68400741,1.49608052,1.50279486,1.66999948,1.63934672,1.65063334,1.52786374,1.25541449,1.02201569,1.15104008,1.23508990,1.13216567,1.28917325,1.22688282,1.18085122,1.49426818,1.26256144,1.40190816,1.26875174,1.42155480,1.30118942,1.62761891,1.40351927,1.21065784,1.33774030,1.51693630,1.60002816,1.49873757,1.28319085,1.76036024,1.46036029,1.48386526,1.66039085,1.55645764,1.75668466,1.89097643,1.80058169,1.50058174,1.20058179,1.38252628,1.43735075,1.59702754,1.29702759,1.58683348,1.28683352,1.27856052,1.50150061,1.88208628,2.16824675,1.86824679,1.56824684,1.41782951,1.42910743,1.44271898,1.29731107,1.46693814
0.33324116,0.58734429,1.20857120,1.45732975,1.65552258,1.79288340,1.63488257,1.98072147,1.74311960,1.78667402,1.98982549,2.46765137,2.16765141,1.86765146,1.72286332,1.83092165,2.01807880,1.81486452,1.82494438,1.89330494,1.61224961,1.72204006,2.35500407,2.21322751,1.91322756,1.65147400,1.60144663,1.70905888,1.72272539,2.06097651,1.88020980,1.84409666,1.73667634,1.77527297,1.70596385,1.67833686,1.77569652,2.24604011,1.99106705,1.69106710,1.67423248,1.81272399,1.81195784,1.71158743,2.01910305,1.79017115,1.49140203,1.71466613,1.78220832,1.60017371,1.43913269,1.54028010,1.64091635,1.63377011,1.69742286,1.39742291,1.37193751,1.60199237,1.57931018,1.90969253,1.64818060,1.70846128,1.66572237,1.38937759,1.42352653,1.76520884,1.90283549,2.01354647,2.11381745,1.88269448,1.70018232,1.55503917,1.41156483,1.62623858,1.75696230,1.48098886,1.63049889,1.75401151,1.81379402,1.93657136,1.91155934,1.93998408,2.08679056,1.78679061,1.51839221,1.49937093,1.58349776,1.73434901,1.68039513,1.79195523,1.49195528,1.28570056,1.47645414,1.50357389,1.79287505,1.71858668,1.85626411,1.68692446,1.59026110,1.70049608,1.40049613,1.29811776,1.31449342,1.33222747,1.79392862,1.49392867,1.45053554,1.52832508,1.65632582,1.64639115,2.11712742,1.91112065,1.87160039,2.12066984,1.99510956,2.04290581,1.92435372,1.85473275,1.55473280,1.33135426,1.40936184,1.44681084,1.39959025,1.45258844,1.35349107,1.68150496,1.96332145,1.69161499,1.60817027,1.60846114,1.66731668,1.67522788,1.98077011,1.68077016,1.50600410,1.56940842,1.80539477,1.93619370,1.91224134,1.92960262,2.15370274,1.85370278,1.81264043,1.97103906,1.99955082,2.07187772,2.15825081,2.03202009,1.82711864,1.52711868,1.82134104,1.82507658,1.77139437,1.52962935,1.78512239,1.65461242,1.53843272,1.83392119,2.34871769,2.62625098,2.32625103,2.02625108,1.76196373,1.83511961,1.60788965,1.62689292
0.39171934,0.59260893,0.90857118,1.54618096,1.89290130,2.05102587,2.17355871,1.92412663,2.17244029,2.09463787,1.98493958,2.41056085,2.80227232,2.53267741,2.23719978,2.10492992,2.34238839,2.34777761,2.15953255,2.22105694,2.18311000,2.00858545,2.07172251,2.69162583,2.42932653,2.19551158,1.96222448,1.94264781,1.99314845,2.12388563,2.44266343,2.36876917,2.17239738,1.88732398,2.03211212,1.97144270,1.98875856,2.14001155,2.65862083,2.35862088,2.05983019,2.07799315,2.09851909,2.14733601,2.01154900,2.35000610,2.05000615,1.75000620,1.87969863,2.00098276,2.03003716,1.73003721,1.80907428,1.88463998,1.92413807,1.97117758,1.86160111,1.66807675,1.88281131,1.99410760,2.35626435,2.05626440,2.12926197,1.84232056,1.63473988,1.84513247,2.16965985,2.15790987,2.24626136,2.29731774,2.26153517,1.96153522,1.74743533,1.80052948,1.94026530,2.02290154,1.79530597,1.82511508,1.89506948,2.20652127,2.25589108,2.32775164,2.35035133,2.44485044,2.14485049,1.84485054,1.93481445,1.82331395,2.12307358,2.04288650,1.99046707,1.76157272,1.66934466,1.80735207,1.95001161,2.11992502,2.11426210,2.18454552,1.97656488,1.97090912,1.90133226,1.72174466,1.50268435,1.53977954,1.63823223,2.12838101,1.82838106,1.67476857,1.79785812,1.90364194,1.96960998,2.43550992,2.38055396,2.35263538,2.42784691,2.32804537,2.28009772,2.19217825,2.23145008,1.93145013,1.63145018,1.68424511,1.80989408,1.69239545,1.64659619,1.87194836,2.17597103,2.43301392,2.13301396,1.92497408,2.01001596,1.93990254,1.95922828,2.20725060,2.02406526,1.77366197,1.84217048,2.08649063,2.33838844,2.43504071,2.33683276,2.45908523,2.19368029,2.04274845,2.40501976,2.24198651,2.29022026,2.48538160,2.43727446,2.16057587,1.92639363,2.31756520,2.11727810,2.06684875,1.76684880,2.06719661,1.96063292,1.91899920,2.22934747,2.84270573,2.90562367,2.60562372,2.30562377,2.02737641,2.04632759,1.82341671
0.31040418,0.74390823,0.94513917,1.24618101,1.97688949,2.29767489,2.38811350,2.53000259,2.23000264,2.54971719,2.46698403,2.34005332,2.62282419,3.05207300,2.89410901,2.62091160,2.45090485,2.54502416,2.75921535,2.49041390,2.57697988,2.70627284,2.46148586,2.39162588,2.89692426,2.74938250,2.49715853,2.28062105,2.18565512,2.44429803,2.40820789,2.92611456,2.69624400,2.53319931,2.23319936,2.32347441,2.33569574,2.26136446,2.45061040,2.92787194,2.72194362,2.42194366,2.28141522,2.44158888,2.51718569,2.36112452,2.61545086,2.31545091,2.01545095,2.12246943,2.30613899,2.40735865,2.12226486,2.25945282,2.15694547,2.16671038,2.26898813,2.19967437,2.00950265,2.27975297,2.34397149,2.58227301,2.45736003,2.37467599,2.20866680,1.90866685,2.13590622,2.40297246,2.35507154,2.51542020,2.58644485,2.46352005,2.18655658,2.09176254,2.07057643,2.22479606,2.31381512,2.05031681,2.18956661,2.22085476,2.51147676,2.57037234,2.69392657,2.61966753,2.62692738,2.44776702,2.22951746,2.18686628,2.14335489,2.28972149,2.25625634,2.10320759,2.09199429,1.99768162,2.17182755,2.21704507,2.44245195,2.46132970,2.51681852,2.31488752,2.18878937,2.11911225,1.94467998,1.89170492,1.91062975,1.93141508,2.57629919,2.27629924,2.03985167,1.99981439,2.20031166,2.22353554,2.76993155,2.86845875,2.73069811,2.83616543,2.68603015,2.60248995,2.41175175,2.60271692,2.30271697,2.00271702,1.99019861,2.02691555,1.89996696,2.13428354,2.31443524,2.59704638,2.71943855,2.57212663,2.27212667,2.40244150,2.32108164,2.25146604,2.51684308,2.23670149,2.07433534,2.12300682,2.48644114,2.88038135,2.84583211,2.66478682,2.81680894,2.52342677,2.46076632,2.73297906,2.48210859,2.48425484,2.74988890,2.66355705,2.56195807,2.27530026,2.51674962,2.46116567,2.34304523,2.15164900,2.38436055,2.41520119,2.38528776,2.60272121,3.16131449,3.09756255,2.99973130,2.73317051,2.43317056,2.37574959
0.30298918,0.54158127,1.08058405,1.10972583,1.67688954,2.26513720,2.67923045,2.77776623,2.76050782,2.58972549,2.91528440,2.76523542,2.47859287,2.81405401,3.32601333,3.24174261,2.99344254,2.69344258,2.91025162,3.06773901,2.83534098,2.86036706,3.06029415,2.76029420,2.59692430,3.16794682,3.10978651,2.80978656,2.50978661,2.59877729,2.75876546,2.84171605,3.27289939,3.07452154,2.79099894,2.53056002,2.68498516,2.60516357,2.51636887,2.64259601,3.21423769,3.06237125,2.76237130,2.61578417,2.75919533,2.84651542,2.57386398,2.83656335,2.53656340,2.28762722,2.48479199,2.67470765,2.85775709,2.61897254,2.50466919,2.43814063,2.57118940,2.48723626,2.49457335,2.32670903,2.62863731,2.54846954,2.95152426,2.69470048,2.69536567,2.46283937,2.21078777,2.46648431,2.53067422,2.58389139,2.77620792,2.83837771,2.61559653,2.52814627,2.40209389,2.36477375,2.51932430,2.59406686,2.31655097,2.44063139,2.64874077,2.86572003,2.97833514,2.97004533,2.74572158,2.83335137,2.84017754,2.54017758,2.58446240,2.39864969,2.56484604,2.30503488,2.42121768,2.28908205,2.44053245,2.44458508,2.52927804,2.72441959,2.80410576,2.78530359,2.56454802,2.36614513,2.31322241,2.21852207,2.17231536,2.16568232,2.27932668,2.84755588,2.54755592,2.24755597,2.27658820,2.42265224,2.50478458,3.14984536,3.29984832,3.16350317,3.20332956,3.00267529,2.78501201,2.73160124,2.83727360,2.53727365,2.35392189,2.18376899,2.23649740,2.31915045,2.59137535,2.72443342,2.79236913,3.01855135,2.90249228,2.60249233,2.74938011,2.55922961,2.45889282,2.73533797,2.60895395,2.33738971,2.45398760,2.84853363,3.26888895,3.07463312,2.97073269,3.13435435,2.87290072,2.79944229,3.00340390,2.70340395,2.72688437,2.98416710,3.01130891,2.93304348,2.63304353,2.82657361,2.65213060,2.62617159,2.37852716,2.66497946,2.82297039,2.76237869,2.92393303,3.36336374,3.49250078,3.42868423,3.12868428,2.82868433
0.35990950,0.64983374,0.90968102,1.35052061,1.54385448,2.04075098,2.53122807,3.00277829,3.17051291,3.13495398,2.86214900,3.33227634,3.23806787,3.00205779,3.35855484,3.80081892,3.79145527,3.49145532,3.19145536,3.26305008,3.40558863,3.15961862,3.30768323,3.34176731,3.06169701,2.93545318,3.61435461,3.41684294,3.11684299,2.94122577,3.04168320,3.28005171,3.32540536,3.56772614,3.57349396,3.27349401,2.97349405,3.11875224,3.08221674,3.07327509,3.24038267,3.80657125,3.50657129,3.20657134,2.90657139,3.16953015,3.20600891,2.99327350,3.10834122,2.80834126,2.70144320,2.86490059,3.10626554,3.24939394,3.00406694,3.01169133,2.77136731,2.87409258,2.81544161,2.84707236,2.72633600,2.85942602,2.89340591,3.26758122,3.11310053,3.14689326,2.84689331,2.61603069,2.79193544,2.88196468,2.99065042,3.08874655,3.28165364,2.98165369,2.91380072,2.71901298,2.74018741,2.78411984,2.93785357,2.69122553,2.81356454,3.12955523,3.39255095,3.29991865,3.19313121,3.06019759,3.27605844,3.18770337,2.99113464,2.99726295,2.82399321,2.78408337,2.72232270,2.81916547,2.80562806,2.78917694,2.84353089,2.89366031,3.09704924,3.16945672,3.17827511,2.91633916,2.61817670,2.56405902,2.53723288,2.45294547,2.43741059,2.54755592,3.25304604,2.95304608,2.72833872,2.64413166,2.86180687,2.88197351,3.62854457,3.82399178,3.56607842,3.66271353,3.49177694,3.19177699,3.02004242,3.19044495,3.01868510,2.82091880,2.52091885,2.57915568,2.79370761,3.04542971,2.96034765,3.08253884,3.49752975,3.19752979,2.89752984,3.03764248,2.84943891,2.84817791,3.13832855,2.95033503,2.70783567,2.87187624,3.25363851,3.72761202,3.45247746,3.35350704,3.58901787,3.28901792,3.00730181,3.47534657,3.17534661,3.21893716,3.45771909,3.54719639,3.24719644,2.94719648,3.01000619,3.01661706,3.02598572,2.75016594,2.97800779,3.22379017,3.16306305,3.23396778,3.66651440,3.89846349,3.75396442,3.45396447
0.48603860,0.67571747,0.88629079,1.30730546,1.78555131,1.85398793,2.40396023,2.87850714,3.44163942,3.60781074,3.34552312,3.18098378,3.83984995,3.72420120,3.58745980,3.89778423,4.31862402,4.07140303,3.96449089,3.67793894,3.74878454,3.77387190,3.47520018,3.59929705,3.76353979,3.59250736,3.32651997,3.89063787,3.76461601,3.47169518,3.38715887,3.57559156,3.69933534,3.58665133,4.04827690,4.00377369,3.70377374,3.40377378,3.54450178,3.58198261,3.67464852,3.77186108,4.19961309,3.89961314,3.65275216,3.39830995,3.50849485,3.54572272,3.24572277,3.31883121,3.26899838,3.02781653,3.23428488,3.35162401,3.46686387,3.39046216,3.37051630,3.17925978,3.35841155,3.13660049,3.25292468,3.10577059,3.33133817,3.25777936,3.76313734,3.46313739,3.54161406,3.24161410,2.98487973,3.11690021,3.29280686,3.39469075,3.49029684,3.58744359,3.35824609,3.37256241,3.28978443,3.16442537,3.12518287,3.31911039,3.01911044,3.20260906,3.53634644,3.74781919,3.58821583,3.52453637,3.38151312,3.47392035,3.56413960,3.37181020,3.35348845,3.07897615,3.25564814,3.07249570,3.19823027,3.12822032,3.10464764,3.18057299,3.20044565,3.35089970,3.45245790,3.57041192,3.27087426,2.97087431,2.93412995,2.92521000,2.83055067,2.87652802,2.98836374,3.44733715,3.19784760,3.07866788,3.07119846,3.18731332,3.32854462,4.05570555,4.13584709,3.86360669,3.99522924,3.82229352,3.55845141,3.35985255,3.61846089,3.44495130,3.14495134,2.88550329,2.99876022,3.20836377,3.43688393,3.41989422,3.42959714,3.76900458,3.60605645,3.38899207,3.37189460,3.18659067,3.26904511,3.34128022,3.29347277,3.13092661,3.26074600,3.70225716,4.13992357,3.92871833,3.86554480,3.89250231,3.59250236,3.49878621,3.99965143,3.69965148,3.76119876,3.96919608,3.84919858,3.63121152,3.33993912,3.51942325,3.49897027,3.44849753,3.14849758,3.32410383,3.50917578,3.58083987,3.54041338,3.99020672,4.24323702,4.10064220
