bridged_trace_steps,component_bridge_limit,component_count,component_support_floor,evidence_json,feature,full_match_steps,gap,gap_steps,geometry,gt_mask1,gt_mask2,image1,image2,index,label_type,line1_component_ranges,line1_intervals_px,line1_mask_dice,line1_mask_iou,line1_mask_precision,line1_mask_recall,line1_matched_fraction,line1_path_end,line1_path_fraction,line1_path_start,line1_path_windows,line1_source_intervals_px,line1_span_windows,line1_windows,line2_component_ranges,line2_intervals_px,line2_mask_dice,line2_mask_iou,line2_mask_precision,line2_mask_recall,line2_matched_fraction,line2_path_end,line2_path_fraction,line2_path_start,line2_path_windows,line2_source_intervals_px,line2_span_windows,line2_windows,local_weight,mask_coordinate_system,matrix_csv_cosine,matrix_csv_match,matrix_mean_cosine,matrix_std_cosine,mean_full_path_cosine,mean_mask_iou,mean_path_cosine,normalized_nw_score,normalized_primary_score,normalized_sw_score,nw_line1_intervals_px,nw_line2_intervals_px,nw_score,output,pair_id,path_cosine_margin,path_cosine_z,path_steps,primary_algorithm,primary_score,representation,score_clip,score_mode,side1_preprocess,side1_type,side2_preprocess,side2_type,source_type,split,status,sw_component_count,sw_line1_intervals_px,sw_line2_intervals_px,sw_mean_path_cosine,sw_path_steps,sw_score,text_score,threshold,traceback_steps,warp_steps
11,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_04230/evidence/nw_match_scores_values_trace.json,contextual,58,-0.3,10,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 44, ""crop_right"": 1013, ""crop_bottom"": 85, ""crop_width"": 1003, ""crop_height"": 41, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0209371884346958, ""scale_y"": 3.1219512195121952, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_04230/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 34, ""crop_right"": 1013, ""crop_bottom"": 95, ""crop_width"": 1003, ""crop_height"": 61, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0209371884346958, ""scale_y"": 2.098360655737705, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_04230/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_4230.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_4230.png,4230,,"[[1,60]]","[[40.0, 1000.0]]",0.7020689655172414,0.5409139213602551,0.5409139213602551,1.0,0.9523809523809523,60,0.8571428571428571,1,54,"[[49.1796875, 989.4921875000001]]",60,63,"[[0,62]]","[[0.0, 1024.0]]",0.5863284002818887,0.4147557328015952,0.4147557328015952,1.0,1.0,62,0.8571428571428571,0,54,"[[10.0, 1013.0]]",63,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_04230/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_04230/matrices/nw_match_scores_values_match_score.csv,0.19038037955760956,0.19490362703800201,0.3106514920705351,0.4778348270809252,0.33765041096894827,0.23919847276475695,0.24488898057204025,0.24488898057204025,"[[40.0, 1000.0]]","[[0.0, 1000.0]]",15.069503784179688,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_04230,synthetic_4230,0.1472700314113387,0.7556043653442336,54,smith_waterman,15.917783737182617,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[40.0, 1000.0]]","[[0.0, 1024.0]]",0.33765041096894827,54,15.917783737182617,0.0,0.0,65,7
7,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_01172/evidence/nw_match_scores_values_trace.json,contextual,59,-0.3,8,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 12, ""crop_top"": 41, ""crop_right"": 1013, ""crop_bottom"": 87, ""crop_width"": 1001, ""crop_height"": 46, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.022977022977023, ""scale_y"": 2.782608695652174, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_01172/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 11, ""crop_top"": 0, ""crop_right"": 1021, ""crop_bottom"": 127, ""crop_width"": 1010, ""crop_height"": 127, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0138613861386139, ""scale_y"": 1.0078740157480315, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_01172/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_1172.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_1172.png,1172,,"[[0,58]]","[[72.0, 1024.0]]",0.7485963817841547,0.5982053838484547,0.644468313641246,0.8928571428571429,0.9365079365079365,58,0.8888888888888888,0,56,"[[82.3828125, 1013.0]]",59,63,"[[0,62]]","[[0.0, 1024.0]]",0.8251016850668216,0.7022749752720079,0.7029702970297029,0.9985935302390999,1.0,62,0.8888888888888888,0,56,"[[11.0, 1021.0]]",63,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_01172/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_01172/matrices/nw_match_scores_values_match_score.csv,0.19249621033668518,0.1857813447713852,0.34075579040889015,0.6502401795602313,0.36139775400183033,0.2978129008459666,0.30007283649747335,0.30007283649747335,"[[0.0, 1024.0]]","[[0.0, 1024.0]]",18.7622127532959,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_01172,synthetic_1172,0.16890154366514515,0.9091415710925571,56,smith_waterman,18.90458869934082,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[72.0, 1024.0]]","[[0.0, 1024.0]]",0.36139775400183033,56,18.90458869934082,0.0,0.0,63,4
9,2,1,0.0,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_02762/evidence/nw_match_scores_values_trace.json,contextual,55,-0.3,8,"[{""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 0, ""crop_right"": 1019, ""crop_bottom"": 128, ""crop_width"": 1009, ""crop_height"": 128, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0148662041625371, ""scale_y"": 1.0, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_02762/line1_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 128, ""content_preview_rescaled"": false}, {""source_width"": 1024, ""source_height"": 128, ""crop_left"": 10, ""crop_top"": 40, ""crop_right"": 1014, ""crop_bottom"": 88, ""crop_width"": 1004, ""crop_height"": 48, ""crop_margin_x"": 0.0, ""crop_margin_y"": 0.0, ""scale_x"": 1.0199203187250996, ""scale_y"": 2.6666666666666665, ""resize_scale"": null, ""resized_width"": 1024, ""resized_height"": 128, ""offset_x"": 0, ""offset_y"": 0, ""canvas_width"": 1024, ""canvas_height"": 128, ""binarize"": false, ""crop_foreground"": true, ""preserve_aspect"": false, ""artificial_padding"": false, ""autocontrast"": false, ""auto_invert"": false, ""image_preprocessing"": ""cropped_1024"", ""color_mode"": ""RGB"", ""content_preview_path"": ""/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_02762/line2_content_crop.png"", ""content_preview_crop_left"": 0, ""content_preview_crop_top"": 0, ""content_preview_crop_right"": 1024, ""content_preview_crop_bottom"": 127, ""content_preview_rescaled"": false}]",/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/masks/mask2_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img1_2762.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/Synthetic63/images/img2_2762.png,2762,,"[[0,55]]","[[120.0, 1024.0]]",0.5766773162939297,0.4051627384960718,0.4051627384960718,1.0,0.8888888888888888,55,0.8095238095238095,0,51,"[[128.2421875, 1019.0]]",56,63,"[[4,62]]","[[0.0, 952.0]]",0.558641975308642,0.3875802997858672,0.3875802997858672,1.0,0.9365079365079365,62,0.8095238095238095,4,51,"[[10.0, 943.40625]]",59,63,,source_image,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_02762/matrices/nw_match_scores_values_cosine.csv,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_02762/matrices/nw_match_scores_values_match_score.csv,0.18116098642349243,0.18297551572322845,0.2864656075835228,0.3963715191409695,0.3107237691315366,0.20862022278800843,0.2375934600830078,0.2375934600830078,"[[0.0, 1024.0]]","[[0.0, 1024.0]]",13.143074035644531,/home/ahmedmas/BGU-Lab/AlignmentProject/Results/Evaluation/Point2/old_vs_physical_20260919_145519/old_resnet_token_vit/context/pair_02762,synthetic_2762,0.12956278270804417,0.708088085971146,51,smith_waterman,14.255607604980469,primary,4.0,raw,synthetic,synthetic,synthetic,synthetic,synthetic,test,ok,1,"[[120.0, 1024.0]]","[[0.0, 952.0]]",0.3107237691315366,51,14.255607604980469,0.0,0.0,60,5
