1.86623847,0.22056986,-1.05320287,-0.99373466,-0.73023152,0.04676266,-1.09775257,0.01325818,0.03929741,-0.58659893,0.39563823,-0.01240941,1.24474585,1.32086933,-1.13811016,0.25991148,-0.48332661,-0.14377569,-0.79834455,-1.02951181,-0.52926719,1.51113045,1.98858225,-1.17877209,-0.01118606,-0.72446066,0.49380222,-1.22136140,2.86588144,-0.30883497,-0.89728361,0.56073594,2.01644182,0.41745651,-1.06686127,-1.11228013,0.15576285,0.97149032,1.59553623,-0.88730383,-0.15067987,-0.25657395,-0.99088997,0.55163610,-0.55194128,-0.83413064,-0.81712532,1.20330584,0.31139612,-0.11250642,-0.50146544,-0.22339188,-0.24858619,3.31923079,0.05532792,-0.63562691,-0.95891416,-1.03189862,0.74132198,1.89994299,-0.72581029,-0.60571390,-0.83545482,-0.70823300,-1.14236617,0.12685461,1.52500689,1.70983148,-0.86102283,-1.11821795,1.87375879,0.54418921,-0.51147997,1.22356558,-0.47247738,-0.92871308,0.20933941,-1.09562278,-0.64486766,0.05567788,2.03713083,-0.14817356,0.98753965,1.98163283,-0.81877327,-1.02805901,-0.97239178,0.48825404,0.13121001,-0.05631167,-1.17156851,0.48542917,0.12844725,0.06746509,-0.79349428,-0.99452519,1.57169414,0.38112900,-0.15203263,-1.12664592,0.95255619,-0.32188636,-1.00803030,-0.66448224,0.93444961,-0.68475884,-0.42387041,-1.21161091,0.21029437,0.05895958,1.04275799,0.10143541,-0.42878982,0.39189446,0.73796797,0.07127156,2.74704599,-0.03065822,-1.19660819,0.91668695,-0.95599198,0.58536577,-1.22514772,-1.10008764,-0.22401781,0.43279791,-0.18011099,-0.89156497
1.45737803,0.44014069,-0.99968356,-0.93512940,-0.94683886,0.51766515,-1.27315068,-0.35503787,0.01585539,-0.73246509,0.60084647,0.16132042,1.61804426,1.21092284,-0.95694369,0.38148451,-0.42188448,-0.08346308,-0.89859641,-0.84598416,-0.94513446,2.11637211,1.73892200,-1.25467575,0.41184929,-0.47967157,0.06321245,-1.10065937,2.97017717,-0.26697165,-0.90218228,0.34038624,1.41994524,0.34184217,-1.08810699,-1.16038990,-0.05544640,1.34340703,1.54532516,-0.91632152,-0.09633941,-0.30961338,-1.11455357,1.24099004,-0.22171754,-0.86156237,-0.78863662,0.73568410,0.31211689,-0.52876854,-0.15209492,-0.58002281,-0.05916949,2.36601210,0.30716500,-0.56614536,-1.07191253,-1.03219795,1.22234917,2.18652701,-0.54470927,-0.54509670,-0.91714239,-0.62671804,-1.20979536,0.03496851,0.76900816,1.73378754,-1.00046420,-1.08314097,2.02967882,1.02616954,0.04747809,1.36015630,-0.47682706,-1.09506857,0.18421170,-1.14634717,-0.72919214,0.23184113,1.92400599,-0.13885389,1.49736965,2.14064312,-0.41507331,-1.15235817,-1.11316657,0.18972044,0.52474308,-0.16277498,-1.23924780,0.28922245,0.00516220,-0.38760772,-0.84575886,-0.91702402,1.45274925,0.06230947,0.03282745,-0.95814717,1.06561339,0.02665694,-1.09252763,-0.61333930,0.97186095,-0.63942671,-0.52755898,-1.21443379,-0.10346981,-0.03863457,1.14003420,0.02729527,-0.32319158,0.39091703,0.95685828,-0.31379867,2.45221186,0.32318351,-1.05326617,0.62514269,-1.07764244,0.30565441,-1.31886792,-1.09518993,-0.20982891,0.89330280,-0.28611884,-1.16744280
1.63245821,0.69154286,-1.01898587,-0.86134881,-0.90992558,0.22763281,-1.28531706,-0.42404494,0.04163714,-0.50621420,0.27722278,-0.39634147,2.07005143,0.89320308,-0.77518076,0.22581431,-0.71643555,0.00097726,-1.05385005,-0.82233769,-0.56212181,2.06717157,1.61164188,-1.22627413,-0.13571826,-0.38624707,0.49971110,-1.26732457,3.13081217,-0.37832770,-0.80353153,0.19064204,0.85488123,0.20090069,-1.13899016,-1.19122696,0.10290486,1.30093050,1.75109327,-1.03266358,0.01964048,-0.06079020,-1.20243561,0.85543174,-0.12438302,-0.70518959,-0.92297626,1.21875942,-0.00377602,-0.52506077,0.03496979,-0.28523111,-0.22742242,2.12869978,0.79992753,-0.40700594,-1.10850668,-0.95702761,0.78369045,1.88937616,-0.73293167,-0.52837330,-0.55085826,-0.38650590,-1.28557742,0.22687605,1.13198113,1.77406454,-0.93222737,-1.13551128,1.33073449,1.16416681,-0.52067870,1.36211658,-0.24272917,-1.01254272,0.37296098,-1.19691443,-0.65710396,0.50436217,2.48211193,-0.49534327,0.26880291,2.57091928,-0.32530341,-0.89037246,-1.12301493,0.50091821,0.04246618,-0.10781151,-1.14240968,0.13128120,0.34885645,-0.01669981,-0.71001524,-1.02711999,1.67865837,0.10865007,-0.30999181,-1.13046205,0.84602296,-0.01370061,-1.10627699,-0.48964453,1.28061640,-0.37157643,-0.50451595,-1.22189116,-0.33379364,-0.05219297,1.14662397,0.17871267,-0.46181044,0.82001507,1.18494105,-0.48095673,2.18947220,0.30425099,-1.27641058,1.07791150,-1.08699930,0.32285231,-1.34741557,-1.07809150,-0.39756387,0.38821453,-0.01600668,-1.11972558
1.86197031,0.98306400,-0.87677842,-0.94280803,-0.86321348,0.59224921,-1.28321636,-0.36005646,-0.40234846,-0.74767780,0.34674603,-0.16066906,2.01996255,0.99160409,-1.09575260,0.29643974,-0.75824302,-0.09782369,-1.00780272,-0.67323393,-0.67084879,2.18769431,1.33411503,-1.32032073,0.07699567,-0.45204869,0.36304042,-1.03222978,3.08380389,-0.23824763,-0.70971012,0.18813175,1.08394396,0.34468687,-1.19682539,-1.16456294,0.00738225,1.51809919,1.55750358,-0.85295051,-0.04083088,-0.01136981,-1.27945328,1.10381818,-0.09155763,-1.03405273,-0.91663885,0.90353853,-0.07698993,-0.58787608,0.02685135,-0.16082346,-0.40226427,2.32947516,0.54883486,-0.58357650,-1.16682637,-0.87213230,0.83604896,2.06717753,-0.70667511,-0.67722291,-0.41702265,-0.48041639,-1.21395326,0.55436367,0.73730427,1.43406665,-0.84876043,-1.12596655,1.54863882,1.74094760,-0.48459369,0.96426904,-0.18931763,-1.13980317,-0.04756064,-1.11705279,-0.61441076,0.37184086,2.15836835,-0.37872583,0.89283961,2.07442856,-0.20859809,-1.00482190,-1.16533446,0.54436344,0.48700351,-0.35683647,-1.09589314,-0.01617496,0.52627283,-0.11482777,-1.03795910,-1.05113173,1.41867280,0.09277862,-0.14647022,-1.10128653,1.17606318,0.06485733,-1.11045456,-0.73550886,1.15287685,-0.51229304,-0.38079584,-1.24117112,-0.45755756,0.14557901,1.01847899,0.42905447,-0.48335016,0.73634249,1.20170236,-0.44572580,2.23616171,0.45570803,-1.20503426,0.57881761,-1.08849454,0.52056772,-1.30607653,-1.01682425,-0.22466402,0.53508633,-0.16023552,-1.20986879
1.75169647,0.33799034,-0.92415386,-0.88531399,-0.82891768,-0.02787354,-1.15362465,-0.18205692,-0.09159106,-0.68262529,0.46212253,0.35210001,1.77250516,0.97982335,-1.03824139,0.44754574,-0.40223378,0.00116154,-0.86308712,-0.91997749,-0.63556486,1.63087010,1.35487354,-1.15807855,0.16940452,-0.94824272,0.50571769,-1.30604589,3.33890104,-0.15706953,-1.01028275,0.62470901,1.45281303,0.63763505,-1.10070145,-1.19984388,-0.03728380,1.29222512,1.43710124,-1.02914393,-0.39884779,0.14565125,-1.21051204,1.30161870,-0.53431714,-0.73436576,-0.78912383,1.16208363,0.14188311,-0.47508982,-0.38875660,-0.59177476,-0.10802758,2.76999474,0.22771330,-0.42083174,-1.12512207,-1.08191156,0.89702004,2.23448205,-0.55555576,-0.36517569,-0.77947831,-0.50170803,-1.06528234,0.76858145,0.66235578,1.73428833,-0.93224269,-1.17565989,1.56454432,0.93611187,-0.62211120,1.13567173,-0.62742728,-1.08716345,0.16382477,-1.01101887,-0.68173426,0.73351896,1.74171150,-0.41344434,0.09292234,2.49959850,-0.74756032,-0.84635437,-1.05121958,0.75084859,0.56136841,-0.07514109,-1.00624681,0.40155050,0.41405299,-0.21273361,-0.80836427,-0.97934419,1.11193037,-0.11388677,-0.02544624,-1.11739349,0.75596023,0.18738788,-1.04212260,-0.82005847,0.75885051,-0.60677588,-0.68251848,-1.19656730,0.00537985,0.05096531,1.29843283,0.47978291,-0.54179996,0.42221200,1.11044621,-0.45231465,2.40525031,0.06781498,-1.29413915,0.88418084,-1.02680886,0.32275933,-1.20723677,-0.90801203,-0.20779707,0.97495997,-0.12114906,-1.07727659
1.68301404,0.41130793,-0.65849334,-1.08213735,-0.78428960,-0.09333669,-1.10195792,-0.42102581,-0.21778758,-0.48502773,0.47161314,0.39690447,2.09861374,0.78021806,-0.94940430,-0.14571361,-0.48676375,0.13682134,-0.93347055,-1.02447462,-0.64236957,1.86946440,1.40561879,-1.14867485,-0.19812979,-0.74190450,0.76956743,-1.12218976,3.41858578,-0.05688104,-1.12477136,0.22024222,1.42599154,0.92644095,-1.11467946,-1.14482939,-0.23413220,1.14018929,1.68167579,-0.95196497,-0.55165023,-0.08090419,-0.99098766,1.20729733,-0.76654303,-0.73176557,-0.82647347,0.99440944,-0.14863040,-0.58490098,-0.38176399,-0.31094456,0.23828471,2.42156863,0.25321895,-0.35326889,-1.01538837,-0.88212222,1.22759807,2.54741192,-0.76260585,-0.69434345,-0.72476846,-0.81855130,-1.16234875,0.26696572,0.67739576,1.56003308,-0.89382368,-1.11032534,1.84648550,0.87940592,-0.48486453,0.86568868,-0.39742094,-1.01369512,0.76216644,-0.87559849,-0.41055050,0.24691543,1.74588847,-0.38504294,0.41797841,2.64428639,-0.70982355,-1.00775135,-1.01150358,0.31446320,0.34709054,-0.26804671,-1.09219956,0.35831118,0.73139709,-0.37911487,-0.72223395,-0.98478633,1.03228116,0.17614004,-0.22529416,-0.99133563,1.14966190,0.46776927,-0.98853379,-0.88747615,0.70717204,-0.51130062,-0.52967298,-1.13548112,-0.33053264,0.07029901,1.23281789,0.37533382,-0.45500019,0.48515981,1.04267991,-0.54163694,2.23991609,-0.04456285,-1.11139834,1.22284615,-0.95332730,0.26270348,-1.12687111,-1.10180521,-0.40160438,0.74815601,0.04273694,-0.91121656
1.45572078,0.34398478,-0.92939085,-0.91721582,-0.78409511,0.03095435,-1.04016864,-0.19806878,-0.23942775,-0.42937288,0.29516542,0.14903732,2.19696379,1.01373863,-1.11064398,0.43427709,-0.63798577,0.12571406,-0.86854434,-1.02171588,-0.78189355,2.25131059,1.29041994,-1.09608531,-0.26286837,-0.84880513,0.98000896,-1.22406852,3.12376595,-0.23945864,-1.04996026,0.12610660,1.05043674,0.88000649,-1.04851234,-1.10558176,-0.19830334,1.28133416,1.64738607,-1.06570959,-0.56942856,0.14570348,-0.87732816,1.15912318,-0.75560218,-0.64082909,-0.68648654,1.02772880,-0.20673557,-0.55613017,-0.16441129,-0.28275731,0.35666928,2.26361179,0.38123167,-0.56340504,-1.05099225,-0.98838103,0.77278399,3.07382512,-0.85632503,-0.95433515,-0.65150613,-0.75287390,-1.18076122,0.21784234,0.71952033,1.71781290,-0.91439134,-1.13436782,1.81570101,0.96866339,-0.06049708,0.42083406,-0.72790802,-0.98721755,0.41703427,-0.94864279,-0.12674023,0.58010328,1.40752077,-0.18443063,0.13375928,2.55314398,-0.75561738,-1.00187135,-0.95176959,0.69895518,0.12881318,0.06326741,-1.11420512,0.34411407,0.82632303,-0.37725097,-0.60254353,-0.91761601,1.03489816,-0.10250828,-0.29195690,-0.79575688,1.11040914,0.30887774,-0.94177347,-0.74973702,0.80284834,-0.48690039,-0.62092274,-1.11909306,-0.34621346,-0.00754273,1.15740597,0.30485415,-0.55564111,0.47539684,1.28662479,-0.66036534,2.34964490,-0.06744762,-1.14257908,1.18763804,-0.96579707,0.27501479,-1.10007524,-1.11082256,-0.38088164,0.80161136,0.13301818,-1.01141071
1.70718837,0.12501997,-1.02956867,-1.10705388,-0.78834385,0.04890881,-1.02408552,0.13919525,-0.37382111,-1.01689398,0.51275206,0.13301903,1.92952585,0.97282654,-1.12914801,0.59552640,-0.53353214,-0.17068243,-1.06104839,-0.88169801,-0.55694938,2.19254851,1.79061174,-1.19561112,-0.15309723,-0.51408380,0.48651618,-1.15050983,2.64458156,0.21756312,-0.97209507,0.03789644,1.95672345,0.14690536,-1.04886329,-1.10428643,0.46686810,0.74921489,1.72471070,-0.79299659,0.17779578,-0.31302318,-1.13374221,0.78674817,-0.36185914,-0.79232579,-0.93626499,0.65865630,-0.19837970,-0.60774302,-0.34460780,-0.23127705,0.46207908,1.97704244,0.59554267,-0.50354773,-0.86247301,-0.98223197,1.12990141,2.36920953,-0.57109511,-0.51682234,-0.96052134,-0.50811881,-1.25183487,-0.25884882,0.44078436,1.30707622,-0.84492058,-1.08887863,1.62389052,1.26274860,-0.24151652,1.33576560,-0.11545352,-0.89751470,0.52015376,-0.97655648,-0.71561158,0.50607795,2.39365363,-0.57928634,1.00070143,2.67529082,-0.24306974,-1.06755006,-1.05976427,0.21093914,0.07225042,-0.12512337,-1.16068614,0.02948450,0.21234164,-0.33469784,-0.95278591,-0.94054937,1.55957961,0.65070659,0.19600320,-1.08274794,1.24580300,-0.34854475,-1.00506997,-0.70397145,0.80229491,-0.91522092,-0.50243449,-1.05370975,-0.50352556,0.12680417,1.23776996,0.11623842,-0.53175026,0.59368968,0.99265116,-0.36955020,2.56575465,-0.12587489,-1.00804186,0.96642923,-0.97949636,0.42651930,-1.21070278,-1.07341731,-0.12772897,0.13004141,-0.14361458,-0.96806818
0.67322648,0.53123140,-0.90439540,-0.87288362,-0.67112988,-0.02841901,-1.20853734,-0.13273366,0.44057408,-0.25113308,0.61980414,0.39808810,1.20913398,0.91371292,-0.95782673,0.31326774,-0.05085445,0.13023464,-0.72988391,-1.15269685,-0.44845617,1.05054438,1.31994057,-1.19700980,-0.21711832,-0.81850493,0.50042194,-1.31511152,3.29519510,-0.17656551,-0.93467051,0.80727756,1.34694529,0.79919308,-0.96870452,-1.11809766,0.38039237,0.84344912,1.70781207,-0.96534830,-0.51669782,-0.15661539,-1.18557930,1.14076483,-0.95959383,-0.32791072,-0.81817883,1.01924014,0.04450781,-0.46767992,-0.41021749,-0.49164218,-0.01404146,2.68655086,0.01796411,-0.30798143,-1.13057554,-1.04805815,1.69976234,2.12629747,-0.76115668,-0.37880138,-1.07579935,-0.34454542,-1.15310180,0.60252166,1.30584586,2.46562934,-0.97410929,-1.05980694,1.61206412,-0.13727322,-0.64855093,1.33483541,-0.86658007,-1.13079762,-0.08225508,-0.27516961,-0.60565186,0.03836991,2.03182006,-0.69900703,0.25905192,2.09319520,-0.54668027,-0.76389277,-1.01093245,0.37083563,0.76921999,-0.37184396,-0.89590418,0.52068156,0.27146184,-0.27324831,-0.46601981,-1.07013309,1.26260400,-0.31573677,-0.14309266,-1.07859278,0.69248074,-0.14902741,-1.02330863,-0.92170340,0.80897641,-0.54791063,-0.51838559,-1.25380194,0.27743608,0.07014184,1.61183536,0.24694948,-0.59437400,0.72526407,0.98267043,-0.71948278,2.76333141,-0.37925157,-1.24125159,1.24652565,-1.04100597,0.47116241,-1.22615206,-1.14755714,-0.13582024,1.08778679,-0.12206801,-0.83359236
2.17752457,0.43592361,-0.74608898,-1.01470673,-0.79196686,-0.24648349,-1.08684075,-0.02181579,0.00153504,-0.68623543,0.35251865,0.21610534,1.81934988,0.51516110,-1.21475542,0.09602594,-0.76076382,0.16885017,-0.95978874,-1.12332797,-0.46320695,2.11174917,1.79540837,-1.16904688,-0.26442519,-0.55577368,0.54384303,-1.15639162,3.21748853,0.09624471,-1.10689700,-0.08442301,1.99741995,0.43658927,-1.08076036,-1.14270937,-0.14950725,0.96644765,1.50103784,-0.96238059,-0.14320488,-0.00340530,-1.08179629,0.90269917,-0.67119706,-0.58815420,-0.93020636,1.21500754,-0.46100518,-0.55379552,0.03895788,-0.40139312,0.63570827,2.17719007,0.33866662,-0.50939870,-0.87117273,-1.02948558,0.99356145,2.49384928,-0.62354934,-0.58288878,-0.79528600,-0.86591828,-1.17145765,-0.27013540,1.06935811,0.83146363,-0.90080780,-0.99040163,1.48625410,1.01971507,-0.44237718,1.12066340,-0.12418073,-0.83730024,0.55329388,-0.95268279,-0.41103911,0.54068321,1.83752358,-0.16299735,0.97661453,2.27045250,-0.60570067,-0.93966484,-0.98288965,0.38189420,-0.12827973,-0.14199558,-1.09648371,0.24068102,0.56241399,-0.10447878,-0.75815409,-1.04828215,1.41777754,0.33794135,-0.05648636,-1.03281307,1.05761433,-0.21393470,-0.99513167,-0.98488098,0.97641230,-0.67730367,-0.50318235,-1.13299692,-0.32706961,0.17033726,1.25874555,0.23281288,-0.55833310,0.65280110,0.82517415,-0.55858022,2.72911239,-0.03010415,-1.18582332,1.02339578,-0.95725328,0.63479388,-1.15874076,-1.09368777,-0.43998337,0.18421747,0.16352460,-0.92476910
