-0.13869293,0.11500080,-0.21870477,0.03825811,-0.13869293,-0.10189798,-0.06452691,0.01465908,-0.07765710,-0.14543581,0.00346133,-0.17736043,-0.04472516,-0.07765710,-0.13869293,0.11500080,-0.21870477,0.02569558,-0.04472516,-0.01050125,-0.06452691,0.00098238,0.11500080,-0.04472516,0.05422425,-0.06452691,-0.13869293,0.11500080,-0.10926501,-0.04472516,-0.11272766,-0.13869293,-0.07765710,-0.04472516,-0.04472516,-0.08956040,-0.04472516,-0.10189798,-0.13869293,0.11500080,-0.21870477,0.03825811,-0.13869293,-0.10189798,-0.06452691,0.01465908,-0.07765710,-0.14543581,0.00346133,-0.07765710,-0.13869293,0.11500080,0.01823521,0.11500080,0.00098238
-0.12439844,0.13638730,-0.20465502,0.05838483,-0.12439844,-0.10468379,-0.05473473,0.03255397,-0.12735753,-0.15468542,0.00238277,-0.17597404,-0.02541831,-0.12735753,-0.12439844,0.13638730,-0.20465502,0.05052511,-0.02541831,-0.03123125,-0.05473473,0.01308474,0.13638730,-0.02541831,0.10516685,-0.05473473,-0.12439844,0.13638730,-0.12913354,-0.02541831,-0.08700196,-0.12439844,-0.12735753,-0.02541831,-0.02541831,-0.09536971,-0.02541831,-0.10468379,-0.12439844,0.13638730,-0.20465502,0.05838483,-0.12439844,-0.10468379,-0.05473473,0.03255397,-0.12735753,-0.15468542,0.00238277,-0.12735753,-0.12439844,0.13638730,0.04712348,0.13638730,0.01308474
-0.10812345,0.16004954,-0.22259487,0.06929918,-0.10812345,-0.08844477,-0.12625279,0.03640452,-0.08339682,-0.17297661,-0.00253380,-0.17144144,-0.04268475,-0.08339682,-0.10812345,0.16004954,-0.22259487,0.01331491,-0.04268475,-0.00054396,-0.12625279,-0.01273139,0.16004954,-0.04268475,0.05352858,-0.12625279,-0.10812345,0.16004954,-0.07854073,-0.04268475,-0.12988363,-0.10812345,-0.08339682,-0.04268475,-0.04268475,-0.09950821,-0.04268475,-0.08844477,-0.10812345,0.16004954,-0.22259487,0.06929918,-0.10812345,-0.08844477,-0.12625279,0.03640452,-0.08339682,-0.17297661,-0.00253380,-0.08339682,-0.10812345,0.16004954,0.00453800,0.16004954,-0.01273139
-0.11675738,0.13766509,-0.21861681,0.06573351,-0.11675738,-0.09767960,-0.08064457,0.04261097,-0.11824656,-0.12797770,0.00459692,-0.16495520,-0.00907899,-0.11824656,-0.11675738,0.13766509,-0.21861681,0.00948762,-0.00907899,-0.04299502,-0.08064457,-0.01839330,0.13766509,-0.00907899,0.04980209,-0.08064457,-0.11675738,0.13766509,-0.12570137,-0.00907899,-0.08646356,-0.11675738,-0.11824656,-0.00907899,-0.00907899,-0.06889055,-0.00907899,-0.09767960,-0.11675738,0.13766509,-0.21861681,0.06573351,-0.11675738,-0.09767960,-0.08064457,0.04261097,-0.11824656,-0.12797770,0.00459692,-0.11824656,-0.11675738,0.13766509,0.00304181,0.13766509,-0.01839330
-0.13728741,0.15981315,-0.20123252,0.02904294,-0.13728741,-0.04003833,-0.09826371,0.01775188,-0.14612605,-0.11447833,0.03171336,-0.18749264,-0.03606150,-0.14612605,-0.13728741,0.15981315,-0.20123252,0.00971205,-0.03606150,-0.03476175,-0.09826371,-0.00465108,0.15981315,-0.03606150,0.04403979,-0.09826371,-0.13728741,0.15981315,-0.12598433,-0.03606150,-0.08574313,-0.13728741,-0.14612605,-0.03606150,-0.03606150,-0.09745064,-0.03606150,-0.04003833,-0.13728741,0.15981315,-0.20123252,0.02904294,-0.13728741,-0.04003833,-0.09826371,0.01775188,-0.14612605,-0.11447833,0.03171336,-0.14612605,-0.13728741,0.15981315,-0.00018870,0.15981315,-0.00465108
-0.11853262,0.16440994,-0.21157174,0.05519212,-0.11853262,-0.06933304,-0.08448710,0.04656104,-0.09834071,-0.15172127,0.01404530,-0.20069925,-0.05706076,-0.09834071,-0.11853262,0.16440994,-0.21157174,0.01021316,-0.05706076,0.00024471,-0.08448710,-0.00354409,0.16440994,-0.05706076,0.05091083,-0.08448710,-0.11853262,0.16440994,-0.09936897,-0.05706076,-0.09907451,-0.11853262,-0.09834071,-0.05706076,-0.05706076,-0.07617006,-0.05706076,-0.06933304,-0.11853262,0.16440994,-0.21157174,0.05519212,-0.11853262,-0.06933304,-0.08448710,0.04656104,-0.09834071,-0.15172127,0.01404530,-0.09834071,-0.11853262,0.16440994,-0.01179116,0.16440994,-0.00354409
-0.09916870,0.11869304,-0.19145691,0.02026184,-0.09916870,-0.05853249,-0.03897959,0.04927903,-0.13879500,-0.10107078,-0.00407764,-0.17274350,-0.02967803,-0.13879500,-0.09916870,0.11869304,-0.19145691,0.04843361,-0.02967803,-0.06760896,-0.03897959,0.02462220,0.11869304,-0.02967803,0.09589618,-0.03897959,-0.09916870,0.11869304,-0.14059776,-0.02967803,-0.07255023,-0.09916870,-0.13879500,-0.02967803,-0.02967803,-0.09721295,-0.02967803,-0.05853249,-0.09916870,0.11869304,-0.19145691,0.02026184,-0.09916870,-0.05853249,-0.03897959,0.04927903,-0.13879500,-0.10107078,-0.00407764,-0.13879500,-0.09916870,0.11869304,0.02349429,0.11869304,0.02462220
-0.11519425,0.14759050,-0.22742727,0.03501631,-0.11519425,-0.04805416,-0.11857906,0.05229666,-0.09341332,-0.15247546,0.01625998,-0.17242056,-0.07901169,-0.09341332,-0.11519425,0.14759050,-0.22742727,0.00943842,-0.07901169,-0.00761978,-0.11857906,0.01414197,0.14759050,-0.07901169,0.05493851,-0.11857906,-0.11519425,0.14759050,-0.10343770,-0.07901169,-0.11125167,-0.11519425,-0.09341332,-0.07901169,-0.07901169,-0.09716288,-0.07901169,-0.04805416,-0.11519425,0.14759050,-0.22742727,0.03501631,-0.11519425,-0.04805416,-0.11857906,0.05229666,-0.09341332,-0.15247546,0.01625998,-0.09341332,-0.11519425,0.14759050,0.01074039,0.14759050,0.01414197
-0.11670695,0.13392384,-0.22404322,0.05542634,-0.11670695,-0.07250159,-0.13340677,0.03718511,-0.08117034,-0.16396363,0.01426853,-0.16220921,-0.04814523,-0.08117034,-0.11670695,0.13392384,-0.22404322,0.01460816,-0.04814523,0.01653286,-0.13340677,0.02072716,0.13392384,-0.04814523,0.01978955,-0.13340677,-0.11670695,0.13392384,-0.08727156,-0.04814523,-0.14794295,-0.11670695,-0.08117034,-0.04814523,-0.04814523,-0.09598844,-0.04814523,-0.07250159,-0.11670695,0.13392384,-0.22404322,0.05542634,-0.11670695,-0.07250159,-0.13340677,0.03718511,-0.08117034,-0.16396363,0.01426853,-0.08117034,-0.11670695,0.13392384,-0.02763169,0.13392384,0.02072716
-0.14221638,0.09863923,-0.19403329,0.06525735,-0.14221638,-0.08084660,-0.02967588,0.05023494,-0.11950140,-0.11289923,0.01234516,-0.17110702,-0.02891752,-0.11950140,-0.14221638,0.09863923,-0.19403329,0.03580615,-0.02891752,-0.03590982,-0.02967588,0.00379205,0.09863923,-0.02891752,0.07968414,-0.02967588,-0.14221638,0.09863923,-0.13286947,-0.02891752,-0.09590338,-0.14221638,-0.11950140,-0.02891752,-0.02891752,-0.10761747,-0.02891752,-0.08084660,-0.14221638,0.09863923,-0.19403329,0.06525735,-0.14221638,-0.08084660,-0.02967588,0.05023494,-0.11950140,-0.11289923,0.01234516,-0.11950140,-0.14221638,0.09863923,0.01442238,0.09863923,0.00379205
-0.13255487,0.16361415,-0.19470388,0.03572933,-0.13255487,-0.05898784,-0.09581356,0.00046227,-0.16060108,-0.08447300,0.01073036,-0.18083200,-0.01285511,-0.16060108,-0.13255487,0.16361415,-0.19470388,-0.00791369,-0.01285511,-0.06274684,-0.09581356,-0.00895337,0.16361415,-0.01285511,0.03099771,-0.09581356,-0.13255487,0.16361415,-0.12515709,-0.01285511,-0.06343925,-0.13255487,-0.16060108,-0.01285511,-0.01285511,-0.10422148,-0.01285511,-0.05898784,-0.13255487,0.16361415,-0.19470388,0.03572933,-0.13255487,-0.05898784,-0.09581356,0.00046227,-0.16060108,-0.08447300,0.01073036,-0.16060108,-0.13255487,0.16361415,-0.03980656,0.16361415,-0.00895337
-0.07618301,0.15589470,-0.21310757,0.01624287,-0.07618301,-0.04154431,-0.12420943,0.05405797,-0.13513625,-0.11881766,0.01238913,-0.15934289,-0.05330029,-0.13513625,-0.07618301,0.15589470,-0.21310757,0.00056831,-0.05330029,-0.05436061,-0.12420943,0.01570958,0.15589470,-0.05330029,0.04976014,-0.12420943,-0.07618301,0.15589470,-0.12244812,-0.05330029,-0.09328775,-0.07618301,-0.13513625,-0.05330029,-0.05330029,-0.10249190,-0.05330029,-0.04154431,-0.07618301,0.15589470,-0.21310757,0.01624287,-0.07618301,-0.04154431,-0.12420943,0.05405797,-0.13513625,-0.11881766,0.01238913,-0.13513625,-0.07618301,0.15589470,0.00300889,0.15589470,0.01570958
-0.12791426,0.13476856,-0.23870207,0.03710797,-0.12791426,-0.06342375,-0.10173564,0.03897965,-0.09700026,-0.15902546,0.01885587,-0.16782045,-0.05191224,-0.09700026,-0.12791426,0.13476856,-0.23870207,0.02393432,-0.05191224,0.00734725,-0.10173564,0.00825515,0.13476856,-0.05191224,0.05713182,-0.10173564,-0.12791426,0.13476856,-0.10673594,-0.05191224,-0.12221418,-0.12791426,-0.09700026,-0.05191224,-0.05191224,-0.07768910,-0.05191224,-0.06342375,-0.12791426,0.13476856,-0.23870207,0.03710797,-0.12791426,-0.06342375,-0.10173564,0.03897965,-0.09700026,-0.15902546,0.01885587,-0.09700026,-0.12791426,0.13476856,0.00078854,0.13476856,0.00825515
-0.14795780,0.10604580,-0.20905346,0.05850601,-0.14795780,-0.07409334,-0.04903358,0.03776467,-0.09751488,-0.12407854,0.01796808,-0.17409652,-0.04205849,-0.09751488,-0.14795780,0.10604580,-0.20905346,0.04861019,-0.04205849,-0.00125300,-0.04903358,-0.00797470,0.10604580,-0.04205849,0.08607546,-0.04903358,-0.14795780,0.10604580,-0.13597931,-0.04205849,-0.10840619,-0.14795780,-0.09751488,-0.04205849,-0.04205849,-0.10484937,-0.04205849,-0.07409334,-0.14795780,0.10604580,-0.20905346,0.05850601,-0.14795780,-0.07409334,-0.04903358,0.03776467,-0.09751488,-0.12407854,0.01796808,-0.09751488,-0.14795780,0.10604580,0.01604007,0.10604580,-0.00797470
-0.16677867,0.12701719,-0.22281924,0.07083920,-0.16677867,-0.10741388,-0.06511630,0.02763493,-0.11057130,-0.14958912,0.00839076,-0.16952071,-0.02661523,-0.11057130,-0.16677867,0.12701719,-0.22281924,0.02115962,-0.02661523,-0.01332999,-0.06511630,0.00510323,0.12701719,-0.02661523,0.08106431,-0.06511630,-0.16677867,0.12701719,-0.11714453,-0.02661523,-0.08513220,-0.16677867,-0.11057130,-0.02661523,-0.02661523,-0.09025022,-0.02661523,-0.10741388,-0.16677867,0.12701719,-0.22281924,0.07083920,-0.16677867,-0.10741388,-0.06511630,0.02763493,-0.11057130,-0.14958912,0.00839076,-0.11057130,-0.16677867,0.12701719,0.02543082,0.12701719,0.00510323
-0.15473893,0.17412421,-0.20525160,0.05515790,-0.15473893,-0.04390611,-0.10045404,0.01664187,-0.13014241,-0.13180894,0.02017140,-0.19927689,-0.02924524,-0.13014241,-0.15473893,0.17412421,-0.20525160,0.00348436,-0.02924524,-0.03104017,-0.10045404,-0.00557662,0.17412421,-0.02924524,0.04449552,-0.10045404,-0.15473893,0.17412421,-0.09665781,-0.02924524,-0.08060664,-0.15473893,-0.13014241,-0.02924524,-0.02924524,-0.09786998,-0.02924524,-0.04390611,-0.15473893,0.17412421,-0.20525160,0.05515790,-0.15473893,-0.04390611,-0.10045404,0.01664187,-0.13014241,-0.13180894,0.02017140,-0.13014241,-0.15473893,0.17412421,-0.01641263,0.17412421,-0.00557662
-0.11969644,0.17974423,-0.22002184,0.04894710,-0.11969644,-0.03796224,-0.07648169,0.03065216,-0.11819578,-0.12718852,0.01132256,-0.18889068,-0.05969150,-0.11819578,-0.11969644,0.17974423,-0.22002184,0.01527520,-0.05969150,-0.00382953,-0.07648169,-0.01168566,0.17974423,-0.05969150,0.04749555,-0.07648169,-0.11969644,0.17974423,-0.08683664,-0.05969150,-0.08486561,-0.11969644,-0.11819578,-0.05969150,-0.05969150,-0.07925165,-0.05969150,-0.03796224,-0.11969644,0.17974423,-0.22002184,0.04894710,-0.11969644,-0.03796224,-0.07648169,0.03065216,-0.11819578,-0.12718852,0.01132256,-0.11819578,-0.11969644,0.17974423,-0.00312768,0.17974423,-0.01168566
-0.13968888,0.15330042,-0.22757249,0.04717295,-0.13968888,-0.02319735,-0.09096602,0.04508142,-0.12727545,-0.14056084,0.02806715,-0.19413294,-0.04641799,-0.12727545,-0.13968888,0.15330042,-0.22757249,0.02267020,-0.04641799,-0.02278489,-0.09096602,0.01151547,0.15330042,-0.04641799,0.06907672,-0.09096602,-0.13968888,0.15330042,-0.11413480,-0.04641799,-0.09951181,-0.13968888,-0.12727545,-0.04641799,-0.04641799,-0.06887229,-0.04641799,-0.02319735,-0.13968888,0.15330042,-0.22757249,0.04717295,-0.13968888,-0.02319735,-0.09096602,0.04508142,-0.12727545,-0.14056084,0.02806715,-0.12727545,-0.13968888,0.15330042,0.01407419,0.15330042,0.01151547
-0.09103346,0.14555709,-0.21392789,0.01748373,-0.09103346,-0.09219381,-0.08505426,0.02040298,-0.11839011,-0.11984298,0.00660830,-0.17249639,-0.03795037,-0.11839011,-0.09103346,0.14555709,-0.21392789,0.01461582,-0.03795037,-0.02642857,-0.08505426,0.00942688,0.14555709,-0.03795037,0.04924221,-0.08505426,-0.09103346,0.14555709,-0.11850556,-0.03795037,-0.11533527,-0.09103346,-0.11839011,-0.03795037,-0.03795037,-0.09625207,-0.03795037,-0.09219381,-0.09103346,0.14555709,-0.21392789,0.01748373,-0.09103346,-0.09219381,-0.08505426,0.02040298,-0.11839011,-0.11984298,0.00660830,-0.11839011,-0.09103346,0.14555709,0.03348120,0.14555709,0.00942688
-0.11917634,0.13596043,-0.20287503,0.03418704,-0.11917634,-0.08728952,-0.10335279,0.04196497,-0.11665773,-0.13562879,0.01303320,-0.21421197,-0.01840487,-0.11665773,-0.11917634,0.13596043,-0.20287503,0.03659597,-0.01840487,0.02960075,-0.10335279,0.00192633,0.13596043,-0.01840487,0.06821756,-0.10335279,-0.11917634,0.13596043,-0.10630977,-0.01840487,-0.12521410,-0.11917634,-0.11665773,-0.01840487,-0.01840487,-0.12603265,-0.01840487,-0.08728952,-0.11917634,0.13596043,-0.20287503,0.03418704,-0.11917634,-0.08728952,-0.10335279,0.04196497,-0.11665773,-0.13562879,0.01303320,-0.11665773,-0.11917634,0.13596043,0.00665567,0.13596043,0.00192633
-0.08110665,0.11238942,-0.19371271,0.05120870,-0.08110665,-0.08041335,-0.07943092,0.03392158,-0.12596637,-0.10987690,0.01648552,-0.16887958,-0.02056153,-0.12596637,-0.08110665,0.11238942,-0.19371271,0.02374758,-0.02056153,-0.02981057,-0.07943092,0.00244027,0.11238942,-0.02056153,0.04698317,-0.07943092,-0.08110665,0.11238942,-0.09873424,-0.02056153,-0.11835327,-0.08110665,-0.12596637,-0.02056153,-0.02056153,-0.09874222,-0.02056153,-0.08041335,-0.08110665,0.11238942,-0.19371271,0.05120870,-0.08110665,-0.08041335,-0.07943092,0.03392158,-0.12596637,-0.10987690,0.01648552,-0.12596637,-0.08110665,0.11238942,0.04589918,0.11238942,0.00244027
-0.10970470,0.12078251,-0.20505877,0.06462799,-0.10970470,-0.11187635,-0.13352588,0.05086050,-0.07392752,-0.17733687,0.02888451,-0.17797816,-0.04116726,-0.07392752,-0.10970470,0.12078251,-0.20505877,0.03583403,-0.04116726,-0.01277768,-0.13352588,0.00008103,0.12078251,-0.04116726,0.04066017,-0.13352588,-0.10970470,0.12078251,-0.10098729,-0.04116726,-0.13521507,-0.10970470,-0.07392752,-0.04116726,-0.04116726,-0.11005367,-0.04116726,-0.11187635,-0.10970470,0.12078251,-0.20505877,0.06462799,-0.10970470,-0.11187635,-0.13352588,0.05086050,-0.07392752,-0.17733687,0.02888451,-0.07392752,-0.10970470,0.12078251,0.01106628,0.12078251,0.00008103
-0.10799923,0.11968642,-0.21789028,0.06048571,-0.10799923,-0.08055284,-0.07196909,0.01949615,-0.10957327,-0.12654695,0.01397759,-0.17604473,-0.04717715,-0.10957327,-0.10799923,0.11968642,-0.21789028,0.04289930,-0.04717715,-0.02257411,-0.07196909,0.02063043,0.11968642,-0.04717715,0.06624272,-0.07196909,-0.10799923,0.11968642,-0.10002307,-0.04717715,-0.13677853,-0.10799923,-0.10957327,-0.04717715,-0.04717715,-0.10754048,-0.04717715,-0.08055284,-0.10799923,0.11968642,-0.21789028,0.06048571,-0.10799923,-0.08055284,-0.07196909,0.01949615,-0.10957327,-0.12654695,0.01397759,-0.10957327,-0.10799923,0.11968642,0.03614219,0.11968642,0.02063043
-0.10013720,0.13364740,-0.22813845,0.04107791,-0.10013720,-0.08434438,-0.08515140,0.05552124,-0.10517236,-0.13777155,0.01655148,-0.16590461,-0.04841604,-0.10517236,-0.10013720,0.13364740,-0.22813845,0.01883935,-0.04841604,-0.00634251,-0.08515140,0.01457276,0.13364740,-0.04841604,0.04366080,-0.08515140,-0.10013720,0.13364740,-0.10973094,-0.04841604,-0.12232056,-0.10013720,-0.10517236,-0.04841604,-0.04841604,-0.08823130,-0.04841604,-0.08434438,-0.10013720,0.13364740,-0.22813845,0.04107791,-0.10013720,-0.08434438,-0.08515140,0.05552124,-0.10517236,-0.13777155,0.01655148,-0.10517236,-0.10013720,0.13364740,0.03207207,0.13364740,0.01457276
-0.13938156,0.16315484,-0.21713260,0.05066678,-0.13938156,-0.06553501,-0.09255567,0.04699641,-0.11208323,-0.14510575,0.02468550,-0.17919531,-0.02541672,-0.11208323,-0.13938156,0.16315484,-0.21713260,0.01166980,-0.02541672,-0.03383098,-0.09255567,-0.00482455,0.16315484,-0.02541672,0.06625046,-0.09255567,-0.13938156,0.16315484,-0.12574625,-0.02541672,-0.09266709,-0.13938156,-0.11208323,-0.02541672,-0.02541672,-0.10893278,-0.02541672,-0.06553501,-0.13938156,0.16315484,-0.21713260,0.05066678,-0.13938156,-0.06553501,-0.09255567,0.04699641,-0.11208323,-0.14510575,0.02468550,-0.11208323,-0.13938156,0.16315484,0.02012572,0.16315484,-0.00482455
-0.11685988,0.14459901,-0.23807994,0.03358921,-0.11685988,-0.03496886,-0.12340820,0.06874275,-0.09015404,-0.15744662,0.04091368,-0.17752610,-0.05372075,-0.09015404,-0.11685988,0.14459901,-0.23807994,0.01870029,-0.05372075,-0.00874811,-0.12340820,0.00664512,0.14459901,-0.05372075,0.07269970,-0.12340820,-0.11685988,0.14459901,-0.08828914,-0.05372075,-0.11608372,-0.11685988,-0.09015404,-0.05372075,-0.05372075,-0.06197619,-0.05372075,-0.03496886,-0.11685988,0.14459901,-0.23807994,0.03358921,-0.11685988,-0.03496886,-0.12340820,0.06874275,-0.09015404,-0.15744662,0.04091368,-0.09015404,-0.11685988,0.14459901,0.02671236,0.14459901,0.00664512
-0.14750874,0.12067815,-0.23147893,0.04734739,-0.14750874,-0.06245859,-0.13103889,0.03910636,-0.06124881,-0.16790241,0.01786676,-0.17137343,-0.06061861,-0.06124881,-0.14750874,0.12067815,-0.23147893,0.01613376,-0.06061861,0.02643015,-0.13103889,0.01632358,0.12067815,-0.06061861,0.02555782,-0.13103889,-0.14750874,0.12067815,-0.09244342,-0.06061861,-0.12307268,-0.14750874,-0.06124881,-0.06061861,-0.06061861,-0.09826269,-0.06061861,-0.06245859,-0.14750874,0.12067815,-0.23147893,0.04734739,-0.14750874,-0.06245859,-0.13103889,0.03910636,-0.06124881,-0.16790241,0.01786676,-0.06124881,-0.14750874,0.12067815,-0.01673089,0.12067815,0.01632358
-0.12669225,0.11030021,-0.20946898,0.07365903,-0.12669225,-0.07328404,-0.08372475,0.02257923,-0.11712115,-0.11730871,0.01251699,-0.17875722,-0.04440431,-0.11712115,-0.12669225,0.11030021,-0.20946898,0.04059774,-0.04440431,-0.01356952,-0.08372475,0.00546475,0.11030021,-0.04440431,0.06106576,-0.08372475,-0.12669225,0.11030021,-0.10915262,-0.04440431,-0.11972082,-0.12669225,-0.11712115,-0.04440431,-0.04440431,-0.10852282,-0.04440431,-0.07328404,-0.12669225,0.11030021,-0.20946898,0.07365903,-0.12669225,-0.07328404,-0.08372475,0.02257923,-0.11712115,-0.11730871,0.01251699,-0.11712115,-0.12669225,0.11030021,0.03009051,0.11030021,0.00546475
-0.11210487,0.13399900,-0.21267377,0.07000615,-0.11210487,-0.08712427,-0.06637333,0.05622584,-0.09194152,-0.14722502,0.01702552,-0.18798551,-0.04034494,-0.09194152,-0.11210487,0.13399900,-0.21267377,0.02949413,-0.04034494,-0.01073767,-0.06637333,-0.02792828,0.13399900,-0.04034494,0.04962657,-0.06637333,-0.11210487,0.13399900,-0.10778338,-0.04034494,-0.12060451,-0.11210487,-0.09194152,-0.04034494,-0.04034494,-0.09438884,-0.04034494,-0.08712427,-0.11210487,0.13399900,-0.21267377,0.07000615,-0.11210487,-0.08712427,-0.06637333,0.05622584,-0.09194152,-0.14722502,0.01702552,-0.09194152,-0.11210487,0.13399900,0.02072453,0.13399900,-0.02792828
-0.16231582,0.14003102,-0.21319883,0.08285213,-0.16231582,-0.07984868,-0.04919270,0.00596446,-0.11024176,-0.13817042,-0.01022875,-0.16520625,-0.02828722,-0.11024176,-0.16231582,0.14003102,-0.21319883,0.02454891,-0.02828722,-0.02296031,-0.04919270,0.00357025,0.14003102,-0.02828722,0.08020796,-0.04919270,-0.16231582,0.14003102,-0.10594864,-0.02828722,-0.07563885,-0.16231582,-0.11024176,-0.02828722,-0.02828722,-0.10365500,-0.02828722,-0.07984868,-0.16231582,0.14003102,-0.21319883,0.08285213,-0.16231582,-0.07984868,-0.04919270,0.00596446,-0.11024176,-0.13817042,-0.01022875,-0.11024176,-0.16231582,0.14003102,0.03449294,0.14003102,0.00357025
-0.13017483,0.15020299,-0.19378224,0.05218077,-0.13017483,-0.04827367,-0.09233224,0.04660498,-0.11732161,-0.14466412,0.02173886,-0.21595415,-0.03700469,-0.11732161,-0.13017483,0.15020299,-0.19378224,0.03421101,-0.03700469,-0.00779682,-0.09233224,0.00517301,0.15020299,-0.03700469,0.05467970,-0.09233224,-0.13017483,0.15020299,-0.09211765,-0.03700469,-0.11653938,-0.13017483,-0.11732161,-0.03700469,-0.03700469,-0.08762225,-0.03700469,-0.04827367,-0.13017483,0.15020299,-0.19378224,0.05218077,-0.13017483,-0.04827367,-0.09233224,0.04660498,-0.11732161,-0.14466412,0.02173886,-0.11732161,-0.13017483,0.15020299,0.01726556,0.15020299,0.00517301
-0.10484031,0.15295295,-0.21338274,0.04899371,-0.10484031,-0.06082691,-0.10837572,0.00232991,-0.13678451,-0.13014582,0.02650032,-0.20389052,-0.04234274,-0.13678451,-0.10484031,0.15295295,-0.21338274,0.00785435,-0.04234274,-0.00480103,-0.10837572,0.00771092,0.15295295,-0.04234274,0.03003315,-0.10837572,-0.10484031,0.15295295,-0.10016832,-0.04234274,-0.11002779,-0.10484031,-0.13678451,-0.04234274,-0.04234274,-0.10705993,-0.04234274,-0.06082691,-0.10484031,0.15295295,-0.21338274,0.04899371,-0.10484031,-0.06082691,-0.10837572,0.00232991,-0.13678451,-0.13014582,0.02650032,-0.13678451,-0.10484031,0.15295295,0.00743318,0.15295295,0.00771092
-0.13566670,0.14205682,-0.22564009,0.05732408,-0.13566670,-0.07169833,-0.10247101,0.06217993,-0.06005663,-0.15387134,0.01309131,-0.17765962,-0.04688264,-0.06005663,-0.13566670,0.14205682,-0.22564009,0.01914668,-0.04688264,-0.00066517,-0.10247101,-0.00014692,0.14205682,-0.04688264,0.06793629,-0.10247101,-0.13566670,0.14205682,-0.12140205,-0.04688264,-0.09009086,-0.13566670,-0.06005663,-0.04688264,-0.04688264,-0.13521934,-0.04688264,-0.07169833,-0.13566670,0.14205682,-0.22564009,0.05732408,-0.13566670,-0.07169833,-0.10247101,0.06217993,-0.06005663,-0.15387134,0.01309131,-0.06005663,-0.13566670,0.14205682,0.02127485,0.14205682,-0.00014692
