-0.07153575,-0.16213283,-0.25175405,-0.55175406,-0.85175407,-1.15175402,-1.10622764,-1.40622759,-1.70622754,-2.00622749,-2.30622745,-2.60622740,-2.90622735,-3.20622730,-3.50622725,-3.80622721,-4.10622740,-4.39044905,-4.69044924,-4.99044943,-5.19063950,-5.49063969,-5.79063988,-6.09064007,-6.39064026,-6.69064045,-6.99064064,-7.29064083,-7.59064102,-7.89064121,-8.19064140,-8.49064159,-8.79064178,-9.09064198,-9.39064217,-9.69064236,-9.99064255,-10.29064274,-10.59064293,-10.89064312,-11.19064331,-11.49064350,-11.79064369,-12.09064388,-12.39064407,-12.69064426,-12.99064445,-13.29064465,-13.59064484,-13.89064503,-14.19064522,-14.49064541,-14.79064560,-15.09064579,-15.39064598,-15.69064617,-15.99064636,-16.29064560,-16.59064484,-16.89064407,-17.19064331,-17.49064255,-17.79064178,-18.09064102,-18.39064026,-18.69063950,-18.99063873,-19.29063797,-19.59063721,-19.89063644,-20.19063568,-20.49063492,-20.79063416,-21.09063339,-21.39063263,-21.69063187,-21.99063110,-22.29063034,-22.59062958,-22.89062881,-23.19062805,-23.49062729,-23.79062653,-24.09062576,-24.39062500,-24.69062424,-24.99062347,-25.29062271,-25.59062195,-25.89062119,-26.19062042,-26.49061966,-26.79061890,-27.09061813,-27.39061737,-27.69061661,-27.99061584,-28.29061508,-28.59061432,-28.89061356,-29.19061279,-29.49061203,-29.79061127,-30.09061050,-30.39060974,-30.69060898,-30.99060822,-31.29060745,-31.59060669,-31.89060593,-32.19060516,-32.49060440,-32.79060364,-33.09060287,-33.39060211,-33.69060135,-33.99060059,-34.29059982,-34.59059906,-34.89059830,-35.19059753,-35.49059677,-35.79059601,-36.09059525,-36.39059448,-36.69059372,-36.99059296,-37.29059219,-37.59059143,-37.89059067
-0.34242296,-0.17770469,-0.27093732,-0.30359840,-0.60359842,-0.76835859,-1.06835854,-1.24561822,-1.54561818,-1.79519355,-2.09519362,-2.28445649,-2.58445644,-2.68525243,-2.98525238,-3.28525233,-3.58525229,-3.88525224,-4.18525219,-4.48525238,-4.78525257,-5.08525276,-5.22923279,-5.52923298,-5.82923317,-6.12923336,-6.42923355,-6.72923374,-7.02923393,-7.32923412,-7.62923431,-7.87377024,-8.17376995,-8.47377014,-8.77377033,-9.07377052,-9.37377071,-9.67377090,-9.97377110,-10.27377129,-10.57377148,-10.87377167,-11.17377186,-11.47377205,-11.77377224,-12.02251339,-12.27958965,-12.57958984,-12.87959003,-13.17959023,-13.47959042,-13.77959061,-14.07959080,-14.37959099,-14.67959118,-14.97959137,-15.27959156,-15.57959175,-15.87959194,-16.17959213,-16.47959137,-16.77959061,-17.07958984,-17.37958908,-17.67958832,-17.97958755,-18.27958679,-18.57958603,-18.87958527,-19.17958450,-19.47958374,-19.77958298,-20.07958221,-20.37958145,-20.67958069,-20.97957993,-21.27957916,-21.57957840,-21.87957764,-22.17957687,-22.47957611,-22.77957535,-23.07957458,-23.37957382,-23.67957306,-23.97957230,-24.27957153,-24.57957077,-24.87957001,-25.17956924,-25.47956848,-25.77956772,-26.07956696,-26.37956619,-26.67956543,-26.97956467,-27.27956390,-27.57956314,-27.87956238,-28.17956161,-28.47956085,-28.77956009,-29.07955933,-29.37955856,-29.67955780,-29.97955704,-30.27955627,-30.57955551,-30.87955475,-31.17955399,-31.47955322,-31.77955246,-32.07955170,-32.37955093,-32.67955017,-32.97954941,-33.27954865,-33.57954788,-33.87954712,-34.17954636,-34.47954559,-34.77954483,-35.07954407,-35.37954330,-35.67954254,-35.97954178,-36.27954102,-36.57954025,-36.87953949,-37.17953873
-0.64242297,-0.28332293,-0.49097389,-0.32113311,-0.12692672,-0.42692673,-0.72692674,-1.02692676,-1.22096348,-1.52096343,-1.82096338,-2.12096334,-2.42096329,-2.25399590,-2.55399585,-2.85399580,-3.15399575,-3.45399570,-3.75399566,-4.05399561,-4.35399580,-4.63856554,-4.93856573,-5.23856592,-5.53856611,-5.83856630,-6.13856649,-6.43856668,-6.73856688,-7.03856707,-7.24203157,-7.54203176,-7.84203196,-8.14203167,-8.35271931,-8.65271950,-8.95271969,-9.25271988,-9.55272007,-9.73380852,-10.03380871,-10.33380890,-10.63380909,-10.93380928,-11.23380947,-11.53380966,-11.83380985,-12.13381004,-12.43381023,-12.73381042,-13.03381062,-13.33381081,-13.63381100,-13.93381119,-14.23381138,-14.53381157,-14.83381176,-15.13381195,-15.43381214,-15.73381233,-16.03381157,-16.33381081,-16.63381004,-16.75603485,-17.05603409,-17.35603333,-17.65603256,-17.95603180,-18.25603104,-18.55603027,-18.85602951,-19.15602875,-19.45602798,-19.75602722,-20.05602646,-20.35602570,-20.65602493,-20.95602417,-21.25602341,-21.55602264,-21.85602188,-22.15602112,-22.45602036,-22.75601959,-23.05601883,-23.35601807,-23.65601730,-23.95601654,-24.25601578,-24.55601501,-24.85601425,-25.15601349,-25.45601273,-25.75601196,-26.05601120,-26.35601044,-26.65600967,-26.95600891,-27.25600815,-27.55600739,-27.85600662,-28.15600586,-28.45600510,-28.75600433,-29.05600357,-29.35600281,-29.65600204,-29.95600128,-30.25600052,-30.55599976,-30.85599899,-31.15599823,-31.45599747,-31.75599670,-32.05599594,-32.35599518,-32.65599442,-32.83884430,-33.13884354,-33.43884277,-33.73884201,-34.03884125,-34.33884048,-34.63883972,-34.93883896,-35.23883820,-35.53883743,-35.83883667,-36.13883591,-36.43883514
-0.89122856,-0.55740142,-0.40558740,-0.50812656,-0.42692673,0.15354443,-0.14645557,-0.44645557,-0.74645555,-1.04645550,-1.33904874,-1.63904870,-1.85139370,-2.15139365,-1.86084151,-2.16084146,-2.46084142,-2.76084137,-3.06084132,-3.36084127,-3.66084123,-3.96084118,-4.26084137,-4.56084156,-4.86084175,-5.16084194,-5.46084213,-5.76084232,-6.06084251,-6.36084270,-6.66084290,-6.96084309,-7.26084328,-7.56084347,-7.86084366,-8.16084385,-8.46084404,-8.76084423,-9.05615807,-9.35615826,-9.65615845,-9.95615864,-10.07439899,-10.36976051,-10.66976070,-10.87272644,-11.17272663,-11.47272682,-11.68120003,-11.98120022,-12.28120041,-12.58120060,-12.88120079,-13.18120098,-13.48120117,-13.78120136,-14.06385994,-14.36386013,-14.66386032,-14.96386051,-15.26386070,-15.56386089,-15.86386108,-16.16386032,-16.46385956,-16.76385880,-17.06385803,-17.36385727,-17.66385651,-17.96385574,-18.26385498,-18.56385422,-18.86385345,-19.16385269,-19.46385193,-19.76385117,-20.06385040,-20.36384964,-20.66384888,-20.96384811,-21.26384735,-21.56384659,-21.86384583,-22.16384506,-22.46384430,-22.76384354,-23.06384277,-23.36384201,-23.66384125,-23.96384048,-24.26383972,-24.56383896,-24.86383820,-25.16383743,-25.46383667,-25.76383591,-26.06383514,-26.36383438,-26.66383362,-26.96383286,-27.26383209,-27.56383133,-27.86383057,-28.16382980,-28.46382904,-28.74845123,-29.04845047,-29.34844971,-29.64844894,-29.94844818,-30.24844742,-30.54844666,-30.84844589,-31.14844513,-31.44844437,-31.74844360,-31.99271774,-32.29271698,-32.59271622,-32.89271545,-33.19271469,-33.48976517,-33.78976440,-34.02508926,-34.32508850,-34.62508774,-34.92508698,-35.22508621,-35.52508545,-35.82508469
-0.89936268,-0.85740143,-0.57441622,-0.49226776,-0.49341702,-0.14645557,-0.24864218,0.49866426,0.19866426,-0.10133573,-0.40133575,-0.70133573,-1.00133574,-1.30133569,-1.60133564,-1.47872615,-1.71739471,-2.01739478,-2.31739473,-2.61739469,-2.91739464,-3.21739459,-3.51739454,-3.81739450,-4.11739445,-4.41739464,-4.71739483,-5.01739502,-5.31739521,-5.61739540,-5.91739559,-6.21739578,-6.51739597,-6.81739616,-7.11739635,-7.41739655,-7.71739674,-8.01739693,-8.31739712,-8.61739731,-8.91739750,-9.17094135,-9.47094154,-9.77094173,-10.02508450,-10.32508469,-10.62508488,-10.92508507,-11.07790756,-11.37790775,-11.51607132,-11.81607151,-11.92968178,-12.22968197,-12.52968216,-12.82968235,-13.12968254,-13.42968273,-13.72968292,-14.02968311,-14.32968330,-14.62968349,-14.92968369,-15.22968388,-15.52968407,-15.82968426,-16.12968445,-16.41420174,-16.71420097,-17.01420021,-17.31419945,-17.61419868,-17.91419792,-18.21419716,-18.51419640,-18.81419563,-19.11419487,-19.41419411,-19.71419334,-20.01419258,-20.31419182,-20.61419106,-20.91419029,-21.21418953,-21.51418877,-21.81418800,-22.11418724,-22.41418648,-22.71418571,-23.01418495,-23.31418419,-23.61418343,-23.91418266,-24.21418190,-24.51418114,-24.81418037,-25.11417961,-25.41417885,-25.71417809,-26.01417732,-26.31417656,-26.61417580,-26.91417503,-27.19836617,-27.49836540,-27.79836464,-28.09836388,-28.39836311,-28.69836235,-28.99836159,-29.29836082,-29.59836006,-29.89835930,-30.19835854,-30.49835777,-30.79835701,-31.09835625,-31.39835548,-31.69835472,-31.99835396,-32.29835510,-32.59835434,-32.89835358,-33.19835281,-33.49835205,-33.79835129,-34.09835052,-34.39834976,-34.63726807,-34.93726730
-1.19936264,-0.73915422,-0.87441623,-0.49933684,-0.60811776,-0.34515715,-0.46563309,0.19866426,0.68700385,0.42274863,0.12274863,-0.17725137,-0.47725138,-0.62188280,-0.92188281,-1.22188282,-1.41465604,-1.71465600,-2.01465607,-2.31465602,-2.61465597,-2.63534737,-2.93534732,-3.23534727,-3.52374363,-3.82374358,-4.12374353,-4.42374372,-4.72374392,-5.02374411,-5.26333523,-5.56333542,-5.86333561,-6.16333580,-6.46333599,-6.76333618,-7.06333637,-7.36333656,-7.66333675,-7.96333694,-8.26333714,-8.56333733,-8.86333752,-9.16333771,-9.44054031,-9.74054050,-10.04054070,-10.34054089,-10.64054108,-10.94054127,-11.24054146,-11.49683666,-11.78271008,-12.08271027,-12.11857700,-12.41857719,-12.71857738,-13.01857758,-12.93875694,-13.23875713,-13.53875732,-13.83875751,-14.13875771,-14.43875790,-14.73875809,-15.03875828,-15.33875847,-15.63875866,-15.93875885,-16.23875809,-16.53875732,-16.83875656,-17.13875580,-17.43875504,-17.73875427,-18.03875351,-18.33875275,-18.63875198,-18.93875122,-19.23875046,-19.53874969,-19.83874893,-20.13874817,-20.43874741,-20.73874664,-21.03874588,-21.33874512,-21.63874435,-21.93874359,-22.23874283,-22.53874207,-22.83874130,-23.13874054,-23.43873978,-23.73873901,-24.03873825,-24.33873749,-24.63873672,-24.93873596,-25.23873520,-25.53873444,-25.83873367,-26.13873291,-26.43873215,-26.73873138,-27.03873062,-27.33872986,-27.63872910,-27.93872833,-28.23872757,-28.53872681,-28.83872604,-29.13872528,-29.43872452,-29.73872375,-30.03872299,-30.33872223,-30.63872147,-30.93872070,-31.23871994,-31.53871918,-31.83871841,-32.13871765,-32.43871689,-32.73871613,-33.03871536,-33.33871460,-33.63871384,-33.93871307,-34.23871231
-1.49936259,-1.03915417,-0.54027545,-0.61320090,-0.34623784,-0.41844714,-0.68439949,0.17917246,0.54531533,1.08825839,0.95910156,0.65910155,0.35910153,0.05910153,-0.24089846,-0.51089090,-0.81089091,-1.11089087,-1.31099248,-1.61099243,-1.91099238,-2.21099234,-2.51099229,-2.81099224,-3.09016418,-3.39016414,-3.69016409,-3.99016404,-4.27788639,-4.40737247,-4.70737267,-5.00737286,-5.30737305,-5.60737324,-5.90737343,-6.20380354,-6.50380373,-6.80380392,-6.85788870,-7.15788889,-7.45788908,-7.70169735,-8.00169754,-8.30169773,-8.60169792,-8.90169811,-9.20169830,-9.50169849,-9.80169868,-10.10169888,-10.40169907,-10.70169926,-11.00169945,-11.30169964,-11.60169983,-11.80062866,-12.10062885,-12.40062904,-12.67941952,-12.91294384,-12.98854446,-13.26831341,-13.49522114,-13.79522133,-14.09522152,-14.38669205,-14.50522518,-14.78702450,-15.08702469,-15.38702488,-15.68702507,-15.98702526,-16.28702545,-16.58702469,-16.88702393,-17.18702316,-17.48702240,-17.78702164,-18.08702087,-18.38352776,-18.68352699,-18.98352623,-19.28352547,-19.58352470,-19.88352394,-20.18352318,-20.48352242,-20.78352165,-21.08352089,-21.38352013,-21.68351936,-21.98351860,-22.28351784,-22.58351707,-22.88351631,-23.18351555,-23.48351479,-23.78351402,-24.08351326,-24.38351250,-24.68351173,-24.98351097,-25.28351021,-25.58350945,-25.88350868,-26.18350792,-26.48350716,-26.78350639,-27.08350563,-27.38350487,-27.68350410,-27.98350334,-28.28350258,-28.58350182,-28.88350105,-29.18350029,-29.48349953,-29.78349876,-30.08349800,-30.38349724,-30.68349648,-30.98349571,-31.28349495,-31.58349419,-31.88349342,-32.18349457,-32.48349380,-32.78349304,-33.06961060,-33.36960983
-1.79936254,-1.33915412,-0.84027547,-0.51841450,-0.64623785,-0.41080508,-0.59796089,-0.12082754,0.24531533,0.78825837,1.16035950,0.87817454,0.93725455,0.65587693,0.35587692,0.05587692,-0.24412307,-0.54412305,-0.84412307,-1.14412308,-1.44412303,-1.74412298,-2.04412293,-2.34412289,-2.64412284,-2.94412279,-3.24412274,-3.54412270,-3.84412265,-4.07374763,-4.37374783,-4.67374802,-4.97374821,-5.27374840,-5.57374859,-5.87374878,-6.17374897,-6.47374916,-6.73969221,-6.70223856,-7.00223875,-7.30223894,-7.60223913,-7.90223932,-8.20223904,-8.37847710,-8.67847729,-8.97847748,-9.27847767,-9.57847786,-9.87847805,-10.17847824,-10.47847843,-10.77847862,-10.72500801,-11.02500820,-11.32500839,-11.62500858,-11.92500877,-12.22500896,-12.52500916,-12.82500935,-13.12500954,-13.42500973,-13.72500992,-14.02501011,-14.22112942,-14.43021011,-14.73021030,-14.98971748,-15.28971767,-15.58971786,-15.88971806,-16.14128304,-16.33315277,-16.63315201,-16.93315125,-17.23315048,-17.53314972,-17.83314896,-18.13314819,-18.43314743,-18.73314667,-19.03314590,-19.33314514,-19.63314438,-19.93314362,-20.23314285,-20.53314209,-20.83314133,-21.13314056,-21.43313980,-21.73313904,-22.03313828,-22.33313751,-22.63313675,-22.93313599,-23.23313522,-23.53313446,-23.83313370,-24.13313293,-24.43313217,-24.73313141,-25.03313065,-25.33312988,-25.63312912,-25.93312836,-26.23312759,-26.53312683,-26.83312607,-27.13312531,-27.43312454,-27.73312378,-28.03312302,-28.33312225,-28.52988815,-28.82988739,-28.90457535,-29.20457458,-29.50457382,-29.80457306,-30.10457230,-30.40457153,-30.70457077,-31.00457001,-31.30456924,-31.60456848,-31.90456772,-32.20456696,-32.50456619
-2.09936261,-1.54425883,-1.14027548,-0.74019116,-0.55055839,-0.71080506,-0.57940358,-0.42082754,-0.05468467,0.48825836,0.87223607,1.24607456,1.07718849,0.96676058,0.66676056,0.57192922,0.27192920,-0.02807080,-0.32807079,-0.62807077,-0.92807078,-1.22807074,-1.52807069,-1.82807064,-2.12807059,-2.42807055,-2.72807050,-3.02807045,-3.32807040,-3.62807035,-3.92807031,-4.22807026,-4.52807045,-4.82807064,-5.12807083,-5.42807102,-5.72807121,-6.02807140,-6.32807159,-6.62807178,-6.85248470,-6.86834526,-7.16834545,-7.46834564,-7.73552895,-8.03552914,-8.33552933,-8.58207321,-8.88207340,-9.18207359,-9.48207378,-9.78207397,-10.07800770,-10.37800789,-10.49715424,-10.79715443,-11.08271408,-11.13416481,-11.42506504,-11.72506523,-12.01418304,-12.31418324,-12.61418343,-12.91418362,-13.21418381,-13.48680115,-13.73485470,-14.03485489,-14.33485508,-14.63485527,-14.93485546,-15.23485565,-15.53485584,-15.83485603,-16.01783180,-16.24047852,-16.54047775,-16.84047699,-17.14047623,-17.44047546,-17.74047470,-18.04047394,-18.34047318,-18.64047241,-18.94047165,-19.24047089,-19.54047012,-19.84046936,-20.14046860,-20.44046783,-20.74046707,-20.98255348,-21.28255272,-21.56220055,-21.86219978,-22.16219902,-22.46219826,-22.76219749,-23.05495453,-23.33904266,-23.63904190,-23.93904114,-24.22624969,-24.52624893,-24.82624817,-25.04992676,-25.34992599,-25.64992523,-25.94992447,-26.24992371,-26.54992294,-26.84992218,-27.14992142,-27.44992065,-27.70556641,-28.00556564,-28.30556488,-28.47743607,-28.77743530,-29.07743454,-29.37743378,-29.67743301,-29.97743225,-30.27743149,-30.57743073,-30.87742996,-31.17742920,-31.47742844,-31.77742767,-32.07742691
-2.39936256,-1.84425879,-1.44027543,-1.04019117,-0.43965927,-0.52429199,-0.82429200,-0.33468062,-0.08152211,0.18825836,0.62004846,0.94607455,1.30242157,1.28152907,0.98152906,0.69673836,0.44872707,0.14872707,-0.05889474,-0.35889474,-0.65889472,-0.73656493,-1.03656495,-1.33656490,-1.63656485,-1.93656480,-2.23656487,-2.53656483,-2.83656478,-3.13656473,-3.43656468,-3.73656464,-4.03656483,-4.33656502,-4.63656521,-4.93656540,-5.23656559,-5.53656578,-5.78355885,-6.08355904,-6.38355923,-6.68355942,-6.98355961,-7.28355980,-7.21493292,-7.51493311,-7.81493330,-8.11493301,-8.41493320,-8.71493340,-9.01493359,-9.31493378,-9.61493397,-9.91493416,-10.21493435,-10.51493454,-10.81493473,-11.07491589,-10.91865063,-11.21865082,-11.51865101,-11.78919315,-12.08919334,-12.30101013,-12.60101032,-12.90101051,-13.20101070,-13.50101089,-13.80101109,-14.10101128,-14.40101147,-14.70101166,-15.00101185,-15.30101204,-15.60101223,-15.90101242,-16.20101166,-16.40878677,-16.70878601,-17.00878525,-17.30878448,-17.60878372,-17.90878296,-18.20878220,-18.50878143,-18.80878067,-19.10877991,-19.40877914,-19.70877838,-19.88624573,-20.18624496,-20.36928558,-20.66928482,-20.96928406,-21.26928329,-21.56928253,-21.86928177,-21.99298286,-22.29298210,-22.59298134,-22.89298058,-23.19297981,-23.49297905,-23.79297829,-24.09297752,-24.39297676,-24.69297600,-24.99297523,-25.29297447,-25.59297371,-25.89297295,-26.19297218,-26.49297142,-26.79297066,-27.09296989,-27.39296913,-27.69296837,-27.99296761,-28.29296684,-28.59296608,-28.61409760,-28.91409683,-29.21409607,-29.51409531,-29.81409454,-30.11409378,-30.41409302,-30.71409225,-31.01409149,-31.31409073
