0.544603,0.292457,0.331571,0.269054,0.462381,0.357167,0.339391,0.522890,0.535549,0.574515,0.423896,0.371741,0.451260,0.372889,0.322106,0.606527,0.472428,0.424308,0.391996,0.508620,0.248348,0.450843,0.325706,0.165323,0.492621,0.397745,0.436951,0.479910,0.506172,0.509136,0.450505,0.458892,0.351174,0.260814,0.468397,0.409146,0.556828,0.540757,0.528832,0.474757,0.427089,0.376354,0.526367,0.591209,0.535962,0.479376,0.349670,0.339053,0.487250,0.457542,0.426197,0.514861,0.508586,0.204389,0.375637,0.330607,0.352641,0.347401,0.451420,0.530101,0.287279,0.226426
0.711021,0.321672,0.345455,0.286787,0.287945,0.360910,0.363482,0.451227,0.426998,0.372201,0.265577,0.258948,0.315479,0.347542,0.196235,0.437815,0.385113,0.368083,0.340066,0.380362,0.252541,0.362231,0.196323,0.209981,0.568745,0.618781,0.380132,0.333364,0.331035,0.440438,0.354771,0.387505,0.386144,0.353757,0.425018,0.366296,0.475729,0.388912,0.326136,0.285533,0.305944,0.359974,0.473815,0.505386,0.372405,0.269572,0.267062,0.277608,0.474884,0.433021,0.393014,0.402324,0.297304,0.146724,0.362724,0.306304,0.297534,0.244107,0.276062,0.528043,0.211471,0.150663
0.531886,0.411832,0.241097,0.245586,0.305098,0.430841,0.405864,0.387302,0.301470,0.335154,0.343533,0.181397,0.261505,0.376575,0.187843,0.441377,0.565327,0.513882,0.443469,0.573933,0.288552,0.245018,0.497486,0.293967,0.327253,0.332114,0.367541,0.273036,0.289615,0.326872,0.216538,0.299391,0.343774,0.351922,0.451160,0.343696,0.560054,0.494578,0.460766,0.458662,0.525326,0.460020,0.430203,0.449743,0.522512,0.379681,0.310890,0.345752,0.425188,0.410533,0.321301,0.403697,0.396851,0.330400,0.538902,0.499724,0.363434,0.211311,0.214077,0.543266,0.247541,0.104700
0.607760,0.456451,0.302399,0.370246,0.338892,0.464534,0.514661,0.484440,0.471878,0.497247,0.416777,0.318333,0.410174,0.376966,0.201180,0.545306,0.583685,0.595266,0.457477,0.526128,0.348369,0.366942,0.464799,0.366241,0.394954,0.487355,0.467463,0.406074,0.372497,0.377495,0.369517,0.363753,0.388468,0.417426,0.523034,0.453634,0.701868,0.576519,0.577969,0.509104,0.485769,0.607422,0.558957,0.558454,0.546677,0.500754,0.266989,0.267036,0.500148,0.429449,0.366205,0.487007,0.484922,0.332743,0.440906,0.457233,0.401100,0.323290,0.318417,0.551262,0.354172,0.209595
0.465172,0.492133,0.210713,0.447124,0.384383,0.425363,0.465269,0.340040,0.364750,0.268032,0.366445,0.200612,0.309160,0.363001,0.294487,0.532871,0.504938,0.465205,0.375341,0.425794,0.354806,0.212587,0.464565,0.461775,0.297866,0.409066,0.378487,0.340418,0.417826,0.333586,0.301248,0.337164,0.428036,0.426564,0.417568,0.355442,0.483762,0.485640,0.449858,0.399361,0.503122,0.461071,0.343660,0.368791,0.511725,0.369452,0.281911,0.379653,0.379614,0.340886,0.244396,0.383414,0.437981,0.296694,0.449354,0.409047,0.352538,0.315822,0.180445,0.367435,0.323981,0.228380
0.400968,0.533079,0.438088,0.573953,0.350002,0.335237,0.486900,0.539883,0.463631,0.458068,0.429723,0.420085,0.520101,0.263231,0.469328,0.421939,0.261720,0.321050,0.267762,0.290415,0.417000,0.419771,0.279715,0.475445,0.350896,0.448688,0.252202,0.312498,0.331730,0.358108,0.450007,0.264489,0.361457,0.353816,0.305126,0.449072,0.378020,0.425147,0.497866,0.340901,0.406103,0.346006,0.305780,0.375007,0.365730,0.495102,0.107787,0.297188,0.402922,0.392761,0.258063,0.397987,0.546055,0.245604,0.200410,0.284967,0.305705,0.471927,0.423372,0.204175,0.523787,0.295706
0.473697,0.554616,0.534040,0.663727,0.465693,0.362499,0.543452,0.542999,0.484872,0.441909,0.479499,0.496170,0.468174,0.276269,0.546371,0.507763,0.373711,0.334433,0.293608,0.334838,0.531811,0.506323,0.303468,0.562186,0.406247,0.452924,0.397084,0.375643,0.357963,0.398221,0.542679,0.468725,0.467914,0.541779,0.298779,0.512077,0.402738,0.405187,0.508367,0.372955,0.405152,0.392952,0.376296,0.412639,0.422866,0.479028,0.230641,0.392532,0.403122,0.370399,0.260424,0.430613,0.523262,0.281736,0.212456,0.348957,0.347771,0.597906,0.436893,0.260743,0.592855,0.407653
0.390409,0.256945,0.216066,0.182467,0.321998,0.425799,0.265183,0.205653,0.356951,0.394915,0.266958,0.107649,0.205154,0.365752,0.076051,0.498779,0.495828,0.349553,0.255748,0.186678,0.099183,0.233709,0.241323,0.189908,0.428296,0.258104,0.683491,0.495559,0.363746,0.373576,0.346542,0.335025,0.425993,0.431689,0.501705,0.331904,0.451604,0.360244,0.391999,0.422107,0.246925,0.232846,0.253841,0.355067,0.430165,0.280927,0.370025,0.333750,0.187539,0.205572,0.369879,0.374417,0.339595,0.255825,0.409575,0.296743,0.196708,0.150794,0.229069,0.563918,0.227242,0.285344
0.544120,0.369533,0.342845,0.277312,0.338858,0.328939,0.273900,0.401236,0.439100,0.382399,0.340747,0.245759,0.334295,0.410681,0.309361,0.398859,0.303784,0.382458,0.376754,0.376370,0.233359,0.352893,0.382468,0.288027,0.494909,0.456132,0.419686,0.304799,0.252402,0.452423,0.323936,0.338760,0.478031,0.271750,0.306009,0.378290,0.485300,0.430595,0.385208,0.342857,0.326777,0.254064,0.416915,0.476960,0.473128,0.345017,0.290285,0.377132,0.368351,0.271893,0.410724,0.434671,0.311018,0.313125,0.447471,0.450756,0.351290,0.327166,0.366782,0.574708,0.350357,0.195950
0.590712,0.449159,0.434580,0.394757,0.379424,0.357626,0.457762,0.428906,0.456431,0.422174,0.446624,0.368083,0.337673,0.329561,0.258858,0.504515,0.425877,0.463456,0.352901,0.406030,0.331176,0.460745,0.334936,0.325267,0.356467,0.408530,0.467465,0.292379,0.246389,0.309211,0.373037,0.328367,0.459595,0.476096,0.378669,0.582345,0.546665,0.469874,0.481453,0.398572,0.398176,0.417133,0.493646,0.452273,0.482792,0.359481,0.327017,0.351958,0.379367,0.265224,0.293601,0.508478,0.374882,0.313965,0.373783,0.498856,0.421090,0.377257,0.389636,0.560572,0.375114,0.257553
