0.95282382,-0.17901699,0.09912273,-0.06084596,0.95282382,-0.01539113,-0.03720072,0.02043061,-0.00781631,-0.06147568,-0.07631334,0.07122967,-0.09075205,-0.00781631,0.95282382,-0.17901699,0.09912273,0.06185639,-0.09075205,-0.15584660,-0.03720072,-0.14763184,-0.17901699,-0.09075205,-0.10182145,-0.03720072,0.95282382,-0.17901699,0.13980643,-0.09075205,-0.13256116,0.95282382,-0.00781631,-0.09075205,-0.09075205,0.01820840,-0.09075205,-0.01539113,0.95282382,-0.17901699,0.09912273,-0.06084596,0.95282382,-0.01539113,-0.03720072,0.02043061,-0.00781631,-0.06147568,-0.07631334,-0.00781631,0.95282382,-0.17901699,-0.30357081,-0.17901699,-0.14763184
-0.46845815,-0.32515886,-0.16282977,0.02059199,-0.46845815,-0.01472842,-0.09562438,-0.25918621,-0.21380529,-0.20282805,0.17203428,0.06143497,-0.47796184,-0.21380529,-0.46845815,-0.32515886,-0.16282977,-0.31305078,-0.47796184,-0.00043437,-0.09562438,-0.00157087,-0.32515886,-0.47796184,-0.08198720,-0.09562438,-0.46845815,-0.32515886,-0.06785225,-0.47796184,-0.00831760,-0.46845815,-0.21380529,-0.47796184,-0.47796184,0.05041710,-0.47796184,-0.01472842,-0.46845815,-0.32515886,-0.16282977,0.02059199,-0.46845815,-0.01472842,-0.09562438,-0.25918621,-0.21380529,-0.20282805,0.17203428,-0.21380529,-0.46845815,-0.32515886,0.09965308,-0.32515886,-0.00157087
-0.31416181,0.32295758,-0.38898104,0.24973509,-0.31416181,0.09417146,-0.17338714,-0.13204953,-0.23994102,-0.36230022,0.02743296,-0.04941649,-0.46120062,-0.23994102,-0.31416181,0.32295758,-0.38898104,-0.10407552,-0.46120062,-0.09819112,-0.17338714,-0.22282571,0.32295758,-0.46120062,-0.09449233,-0.17338714,-0.31416181,0.32295758,0.08139000,-0.46120062,0.05035147,-0.31416181,-0.23994102,-0.46120062,-0.46120062,-0.00625016,-0.46120062,0.09417146,-0.31416181,0.32295758,-0.38898104,0.24973509,-0.31416181,0.09417146,-0.17338714,-0.13204953,-0.23994102,-0.36230022,0.02743296,-0.23994102,-0.31416181,0.32295758,-0.31100973,0.32295758,-0.22282571
-0.51069474,-0.49791086,-0.07810642,-0.06486755,-0.51069474,0.23646669,-0.04996419,-0.08178797,-0.04201454,0.11750553,0.12934384,0.17572492,-0.27689222,-0.04201454,-0.51069474,-0.49791086,-0.07810642,-0.22822224,-0.27689222,-0.06690411,-0.04996419,0.38406610,-0.49791086,-0.27689222,-0.15153123,-0.04996419,-0.51069474,-0.49791086,-0.03837616,-0.27689222,0.04748420,-0.51069474,-0.04201454,-0.27689222,-0.27689222,0.05041986,-0.27689222,0.23646669,-0.51069474,-0.49791086,-0.07810642,-0.06486755,-0.51069474,0.23646669,-0.04996419,-0.08178797,-0.04201454,0.11750553,0.12934384,-0.04201454,-0.51069474,-0.49791086,0.21942639,-0.49791086,0.38406610
-0.54813170,-0.11141247,-0.13519201,0.02849432,-0.54813170,-0.17254603,-0.58132505,-0.04665890,0.07713325,-0.24854383,0.23448731,-0.07603934,-0.27247936,0.07713325,-0.54813170,-0.11141247,-0.13519201,-0.11995309,-0.27247936,0.16047737,-0.58132505,-0.14446007,-0.11141247,-0.27247936,-0.10147806,-0.58132505,-0.54813170,-0.11141247,-0.04990603,-0.27247936,0.01793343,-0.54813170,0.07713325,-0.27247936,-0.27247936,0.02743581,-0.27247936,-0.17254603,-0.54813170,-0.11141247,-0.13519201,0.02849432,-0.54813170,-0.17254603,-0.58132505,-0.04665890,0.07713325,-0.24854383,0.23448731,0.07713325,-0.54813170,-0.11141247,-0.16064076,-0.11141247,-0.14446007
-0.27440470,-0.40104353,-0.14720269,0.03248526,-0.27440470,-0.01185989,0.08281159,-0.25450814,-0.23716326,-0.12588474,0.13186467,0.07096180,-0.42615613,-0.23716326,-0.27440470,-0.40104353,-0.14720269,-0.27020875,-0.42615613,-0.08409586,0.08281159,0.11382873,-0.40104353,-0.42615613,-0.06666885,0.08281159,-0.27440470,-0.40104353,-0.00119214,-0.42615613,-0.07242834,-0.27440470,-0.23716326,-0.42615613,-0.42615613,-0.02179611,-0.42615613,-0.01185989,-0.27440470,-0.40104353,-0.14720269,0.03248526,-0.27440470,-0.01185989,0.08281159,-0.25450814,-0.23716326,-0.12588474,0.13186467,-0.23716326,-0.27440470,-0.40104353,0.12323819,-0.40104353,0.11382873
-0.31912830,0.34361738,-0.40843204,0.21510686,-0.31912830,-0.12138146,-0.32808104,-0.14677718,-0.16319320,-0.23197389,0.12910032,-0.05191009,-0.22838126,-0.16319320,-0.31912830,0.34361738,-0.40843204,-0.19703628,-0.22838126,-0.12316111,-0.32808104,-0.39032310,0.34361738,-0.22838126,-0.13478525,-0.32808104,-0.31912830,0.34361738,0.03115274,-0.22838126,-0.02506921,-0.31912830,-0.16319320,-0.22838126,-0.22838126,0.03326308,-0.22838126,-0.12138146,-0.31912830,0.34361738,-0.40843204,0.21510686,-0.31912830,-0.12138146,-0.32808104,-0.14677718,-0.16319320,-0.23197389,0.12910032,-0.16319320,-0.31912830,0.34361738,-0.44590193,0.34361738,-0.39032310
-0.66139030,0.19900666,-0.11424465,0.17365538,-0.66139030,-0.07229597,-0.39783955,-0.15141940,-0.19316168,-0.32702824,0.20665176,-0.04665484,-0.22799785,-0.19316168,-0.66139030,0.19900666,-0.11424465,-0.15710212,-0.22799785,0.12850258,-0.39783955,-0.04905389,0.19900666,-0.22799785,-0.02312024,-0.39783955,-0.66139030,0.19900666,-0.05868691,-0.22799785,0.06718248,-0.66139030,-0.19316168,-0.22799785,-0.22799785,0.08092757,-0.22799785,-0.07229597,-0.66139030,0.19900666,-0.11424465,0.17365538,-0.66139030,-0.07229597,-0.39783955,-0.15141940,-0.19316168,-0.32702824,0.20665176,-0.19316168,-0.66139030,0.19900666,-0.02381957,0.19900666,-0.04905389
-0.43965578,0.75238019,-0.05580211,0.20505293,-0.43965578,0.00850956,-0.08510566,0.00761129,-0.08382877,-0.00838443,-0.07331385,-0.02880828,-0.05850745,-0.08382877,-0.43965578,0.75238019,-0.05580211,-0.05210863,-0.05850745,0.16576001,-0.08510566,0.31993011,0.75238019,-0.05850745,0.05513738,-0.08510566,-0.43965578,0.75238019,-0.00432740,-0.05850745,0.15784927,-0.43965578,-0.08382877,-0.05850745,-0.05850745,-0.03895540,-0.05850745,0.00850956,-0.43965578,0.75238019,-0.05580211,0.20505293,-0.43965578,0.00850956,-0.08510566,0.00761129,-0.08382877,-0.00838443,-0.07331385,-0.08382877,-0.43965578,0.75238019,0.07563511,0.75238019,0.31993011
-0.33593583,-0.62427831,0.01319799,-0.05545798,-0.33593583,0.10809392,0.21869691,0.02495792,-0.00345308,0.24629408,0.09772977,0.19052093,0.18590568,-0.00345308,-0.33593583,-0.62427831,0.01319799,-0.15375455,0.18590568,-0.16246523,0.21869691,0.47067881,-0.62427831,0.18590568,-0.00898376,0.21869691,-0.33593583,-0.62427831,-0.10442240,0.18590568,-0.00128199,-0.33593583,-0.00345308,0.18590568,0.18590568,0.08019244,0.18590568,0.10809392,-0.33593583,-0.62427831,0.01319799,-0.05545798,-0.33593583,0.10809392,0.21869691,0.02495792,-0.00345308,0.24629408,0.09772977,-0.00345308,-0.33593583,-0.62427831,0.49359819,-0.62427831,0.47067881
-0.38347167,0.85232717,-0.09514198,0.19505972,-0.38347167,-0.04687058,-0.19208434,-0.05351957,-0.02380127,-0.06588606,-0.05555287,-0.05034447,-0.08852111,-0.02380127,-0.38347167,0.85232717,-0.09514198,-0.06428713,-0.08852111,0.12639514,-0.19208434,0.14103204,0.85232717,-0.08852111,0.04114814,-0.19208434,-0.38347167,0.85232717,-0.00094807,-0.08852111,0.11135063,-0.38347167,-0.02380127,-0.08852111,-0.08852111,-0.05895827,-0.08852111,-0.04687058,-0.38347167,0.85232717,-0.09514198,0.19505972,-0.38347167,-0.04687058,-0.19208434,-0.05351957,-0.02380127,-0.06588606,-0.05555287,-0.02380127,-0.38347167,0.85232717,-0.00341598,0.85232717,0.14103204
